Timestamp,id,type,gate
2015-07-02 12:39:56,20151302121324-471,6,ranger-stop0
2015-07-02 12:43:11,20151302121324-471,6,general-gate2
2015-07-02 12:54:49,20151302121324-471,6,general-gate5
2015-07-02 13:04:57,20151302121324-471,6,entrance4
2015-07-03 03:40:13,20154003034013-605,6,entrance0
2015-07-03 03:52:14,20154003034013-605,6,general-gate4
2015-07-03 03:58:59,20154003034013-605,6,general-gate7
2015-07-03 04:11:29,20154003034013-605,6,entrance1
2015-07-03 09:24:50,20152403092450-889,6,entrance0
2015-07-03 09:45:01,20152403092450-889,6,entrance3
2015-07-05 06:01:55,20150105060155-720,6,entrance3
2015-07-05 06:25:52,20150105060155-720,6,general-gate1
2015-07-05 06:28:55,20150105060155-720,6,ranger-stop2
2015-07-05 06:32:28,20150105060155-720,6,ranger-stop0
2015-07-05 06:36:12,20150105060155-720,6,general-gate2
2015-07-05 06:59:30,20150105060155-720,6,entrance2
2015-07-07 04:02:15,20150207040215-112,6,entrance1
2015-07-07 04:16:12,20150207040215-112,6,general-gate7
2015-07-07 04:23:46,20150207040215-112,6,general-gate4
2015-07-07 04:35:47,20150207040215-112,6,general-gate1
2015-07-07 04:38:35,20150207040215-112,6,ranger-stop2
2015-07-07 04:41:51,20150207040215-112,6,ranger-stop0
2015-07-07 04:45:17,20150207040215-112,6,general-gate2
2015-07-07 05:06:43,20150207040215-112,6,entrance2
2015-07-08 16:53:04,20155308045304-549,6,entrance2
2015-07-08 17:13:45,20155308045304-549,6,entrance4
2015-07-09 12:17:09,20151709121709-263,6,entrance2
2015-07-09 12:37:37,20151709121709-263,6,entrance4
2015-07-09 16:41:43,20154109044143-428,6,entrance1
2015-07-09 16:53:29,20154109044143-428,6,general-gate7
2015-07-09 16:59:52,20154109044143-428,6,general-gate4
2015-07-09 17:09:59,20154109044143-428,6,general-gate1
2015-07-09 17:12:21,20154109044143-428,6,ranger-stop2
2015-07-09 17:15:07,20154109044143-428,6,ranger-stop0
2015-07-09 17:18:01,20154109044143-428,6,general-gate2
2015-07-09 17:28:27,20154109044143-428,6,general-gate5
2015-07-09 17:37:33,20154109044143-428,6,entrance4
2015-07-10 10:29:51,20152910102951-587,6,entrance3
2015-07-10 10:49:44,20152910102951-587,6,general-gate1
2015-07-10 10:52:16,20152910102951-587,6,ranger-stop2
2015-07-10 10:55:12,20152910102951-587,6,ranger-stop0
2015-07-10 10:58:19,20152910102951-587,6,general-gate2
2015-07-10 11:09:31,20152910102951-587,6,general-gate5
2015-07-10 11:19:15,20152910102951-587,6,entrance4
2015-07-10 15:33:30,20153310033330-587,6,entrance2
2015-07-10 15:51:53,20153310033330-587,6,general-gate2
2015-07-10 15:54:50,20153310033330-587,6,ranger-stop0
2015-07-10 15:57:38,20153310033330-587,6,ranger-stop2
2015-07-10 16:00:03,20153310033330-587,6,general-gate1
2015-07-10 16:18:59,20153310033330-587,6,entrance3
2015-07-10 22:32:56,20153210103256-708,6,entrance4
2015-07-10 22:41:52,20153210103256-708,6,general-gate5
2015-07-10 22:52:14,20153210103256-708,6,general-gate2
2015-07-10 22:55:07,20153210103256-708,6,ranger-stop0
2015-07-10 22:57:52,20153210103256-708,6,ranger-stop2
2015-07-10 23:00:12,20153210103256-708,6,general-gate1
2015-07-10 23:10:14,20153210103256-708,6,general-gate4
2015-07-10 23:16:34,20153210103256-708,6,general-gate7
2015-07-10 23:28:15,20153210103256-708,6,entrance1
2015-07-12 01:50:23,20155012015023-139,6,entrance0
2015-07-12 02:15:41,20155012015023-139,6,entrance3
2015-07-12 19:23:43,20152312072343-139,6,entrance4
2015-07-12 19:32:58,20152312072343-139,6,general-gate5
2015-07-12 19:43:40,20152312072343-139,6,general-gate2
2015-07-12 19:46:38,20152312072343-139,6,ranger-stop0
2015-07-12 19:49:28,20152312072343-139,6,ranger-stop2
2015-07-12 19:51:53,20152312072343-139,6,general-gate1
2015-07-12 20:02:15,20152312072343-139,6,general-gate4
2015-07-12 20:08:47,20152312072343-139,6,general-gate7
2015-07-12 20:20:51,20152312072343-139,6,entrance1
2015-07-13 11:23:15,20152313112315-738,6,entrance1
2015-07-13 11:36:33,20152313112315-738,6,general-gate7
2015-07-13 11:43:46,20152313112315-738,6,general-gate4
2015-07-13 11:55:14,20152313112315-738,6,general-gate1
2015-07-13 11:57:55,20152313112315-738,6,ranger-stop2
2015-07-13 12:01:02,20152313112315-738,6,ranger-stop0
2015-07-13 12:04:19,20152313112315-738,6,general-gate2
2015-07-13 12:24:47,20152313112315-738,6,entrance2
2015-07-13 14:29:51,20152913022951-47,6,entrance2
2015-07-13 14:48:40,20152913022951-47,6,general-gate2
2015-07-13 14:51:42,20152913022951-47,6,ranger-stop0
2015-07-13 14:54:34,20152913022951-47,6,ranger-stop2
2015-07-13 14:57:02,20152913022951-47,6,general-gate1
2015-07-13 15:16:28,20152913022951-47,6,entrance3
2015-07-14 05:55:22,20155514055522-182,6,entrance4
2015-07-14 06:14:59,20155514055522-182,6,entrance2
2015-07-14 09:36:23,20153614093623-198,6,entrance1
2015-07-14 09:51:25,20153614093623-198,6,general-gate7
2015-07-14 09:59:34,20153614093623-198,6,general-gate4
2015-07-14 10:12:30,20153614093623-198,6,general-gate1
2015-07-14 10:15:32,20153614093623-198,6,ranger-stop2
2015-07-14 10:19:03,20153614093623-198,6,ranger-stop0
2015-07-14 10:22:47,20153614093623-198,6,general-gate2
2015-07-14 10:45:57,20153614093623-198,6,entrance2
2015-07-14 19:56:43,20155614075643-621,6,entrance2
2015-07-14 20:14:23,20155614075643-621,6,general-gate2
2015-07-14 20:17:14,20155614075643-621,6,ranger-stop0
2015-07-14 20:19:56,20155614075643-621,6,ranger-stop2
2015-07-14 20:22:15,20155614075643-621,6,general-gate1
2015-07-14 20:40:30,20155614075643-621,6,entrance3
2015-07-17 22:15:25,20151517101525-353,6,entrance3
2015-07-17 22:33:44,20151517101525-353,6,general-gate1
2015-07-17 22:36:04,20151517101525-353,6,ranger-stop2
2015-07-17 22:38:48,20151517101525-353,6,ranger-stop0
2015-07-17 22:41:39,20151517101525-353,6,general-gate2
2015-07-17 22:59:32,20151517101525-353,6,entrance2
2015-07-19 03:33:41,20153319033341-735,6,entrance2
2015-07-19 03:55:36,20153319033341-735,6,entrance4
2015-07-20 11:27:57,20152720112757-579,6,entrance4
2015-07-20 11:49:12,20152720112757-579,6,entrance2
2015-07-20 23:34:29,20153420113429-940,6,entrance4
2015-07-20 23:45:46,20153420113429-940,6,general-gate5
2015-07-20 23:58:49,20153420113429-940,6,general-gate2
2015-07-21 00:02:26,20153420113429-940,6,ranger-stop0
2015-07-21 00:05:52,20153420113429-940,6,ranger-stop2
2015-07-21 00:08:49,20153420113429-940,6,general-gate1
2015-07-21 00:21:26,20153420113429-940,6,general-gate4
2015-07-21 00:29:23,20153420113429-940,6,general-gate7
2015-07-21 00:44:07,20153420113429-940,6,entrance1
2015-07-21 19:33:09,20153321073309-380,6,entrance2
2015-07-21 19:51:31,20153321073309-380,6,general-gate2
2015-07-21 19:54:27,20153321073309-380,6,ranger-stop0
2015-07-21 19:57:15,20153321073309-380,6,ranger-stop2
2015-07-21 19:59:40,20153321073309-380,6,general-gate1
2015-07-21 20:01:06,20153321073309-380,6,entrance0
2015-07-22 02:48:36,20154822024836-501,6,entrance0
2015-07-22 03:02:03,20154822024836-501,6,general-gate4
2015-07-22 03:09:37,20154822024836-501,6,general-gate7
2015-07-22 03:23:36,20154822024836-501,6,entrance1
2015-07-22 07:56:17,20155622075617-153,6,entrance3
2015-07-22 08:09:32,20155622075617-153,6,general-gate7
2015-07-22 08:21:13,20155622075617-153,6,entrance1
2015-07-23 00:01:19,20150123120119-117,6,entrance3
2015-07-23 00:21:41,20150123120119-117,6,general-gate1
2015-07-23 00:24:17,20150123120119-117,6,ranger-stop2
2015-07-23 00:27:17,20150123120119-117,6,ranger-stop0
2015-07-23 00:30:28,20150123120119-117,6,general-gate2
2015-07-23 00:50:16,20150123120119-117,6,entrance2
2015-07-23 05:24:46,20152423052446-168,6,entrance2
2015-07-23 05:29:02,20152923052902-547,6,entrance1
2015-07-23 05:42:55,20152423052446-168,6,general-gate2
2015-07-23 05:43:58,20152923052902-547,6,general-gate7
2015-07-23 05:45:51,20152423052446-168,6,ranger-stop0
2015-07-23 05:48:37,20152423052446-168,6,ranger-stop2
2015-07-23 05:51:00,20152423052446-168,6,general-gate1
2015-07-23 05:52:25,20152423052446-168,6,entrance0
2015-07-23 06:00:57,20152923052902-547,6,entrance3
2015-07-23 22:59:50,20155923105950-11,6,entrance2
2015-07-23 23:19:56,20155923105950-11,6,general-gate2
2015-07-23 23:23:11,20155923105950-11,6,ranger-stop0
2015-07-23 23:26:15,20155923105950-11,6,ranger-stop2
2015-07-23 23:28:53,20155923105950-11,6,general-gate1
2015-07-23 23:49:41,20155923105950-11,6,entrance3
2015-07-24 01:34:14,20153424013414-84,6,entrance1
2015-07-24 01:47:14,20153424013414-84,6,general-gate7
2015-07-24 01:54:16,20153424013414-84,6,general-gate4
2015-07-24 02:06:50,20153424013414-84,6,entrance0
2015-07-24 02:10:19,20151024021019-274,6,entrance2
2015-07-24 02:32:52,20151024021019-274,6,general-gate2
2015-07-24 02:36:29,20151024021019-274,6,ranger-stop0
2015-07-24 02:39:56,20151024021019-274,6,ranger-stop2
2015-07-24 02:42:53,20151024021019-274,6,general-gate1
2015-07-24 02:55:30,20151024021019-274,6,general-gate4
2015-07-24 03:03:27,20151024021019-274,6,general-gate7
2015-07-24 03:18:12,20151024021019-274,6,entrance1
2015-07-24 08:02:00,20150224080200-493,6,entrance2
2015-07-24 08:22:20,20150224080200-493,6,general-gate2
2015-07-24 08:25:37,20150224080200-493,6,ranger-stop0
2015-07-24 08:28:42,20150224080200-493,6,ranger-stop2
2015-07-24 08:31:23,20150224080200-493,6,general-gate1
2015-07-24 08:52:24,20150224080200-493,6,entrance3
2015-07-24 19:16:16,20151624071616-309,6,entrance4
2015-07-24 19:27:19,20151624071616-309,6,general-gate5
2015-07-24 19:40:03,20154024074003-16,6,entrance3
2015-07-24 19:40:09,20151624071616-309,6,general-gate2
2015-07-24 19:43:42,20151624071616-309,6,ranger-stop0
2015-07-24 19:47:04,20151624071616-309,6,ranger-stop2
2015-07-24 19:49:59,20151624071616-309,6,general-gate1
2015-07-24 19:51:43,20151624071616-309,6,entrance0
2015-07-24 19:54:15,20154024074003-16,6,general-gate7
2015-07-24 20:06:48,20154024074003-16,6,entrance1
2015-07-25 00:35:48,20153525123548-424,6,entrance2
2015-07-25 00:54:43,20153525123548-424,6,general-gate2
2015-07-25 00:57:46,20153525123548-424,6,ranger-stop0
2015-07-25 01:00:39,20153525123548-424,6,ranger-stop2
2015-07-25 01:03:08,20153525123548-424,6,general-gate1
2015-07-25 01:22:37,20153525123548-424,6,entrance3
2015-07-25 23:41:30,20154125114130-0,6,entrance3
2015-07-26 00:00:13,20154125114130-0,6,general-gate1
2015-07-26 00:02:36,20154125114130-0,6,ranger-stop2
2015-07-26 00:05:22,20154125114130-0,6,ranger-stop0
2015-07-26 00:08:17,20154125114130-0,6,general-gate2
2015-07-26 00:26:30,20154125114130-0,6,entrance2
2015-07-26 15:36:57,20153626033657-418,6,entrance3
2015-07-26 15:58:52,20153626033657-418,6,entrance0
2015-07-27 09:01:50,20150127090150-668,6,entrance3
2015-07-27 09:16:48,20150127090150-668,6,general-gate7
2015-07-27 09:30:02,20150127090150-668,6,entrance1
2015-07-28 18:46:58,20154628064658-651,6,entrance2
2015-07-28 19:07:48,20154628064658-651,6,general-gate2
2015-07-28 19:11:09,20154628064658-651,6,ranger-stop0
2015-07-28 19:14:19,20154628064658-651,6,ranger-stop2
2015-07-28 19:17:02,20154628064658-651,6,general-gate1
2015-07-28 19:28:43,20154628064658-651,6,general-gate4
2015-07-28 19:36:04,20154628064658-651,6,general-gate7
2015-07-28 19:49:42,20154628064658-651,6,entrance1
2015-07-29 07:37:21,20153729073721-666,6,entrance3
2015-07-29 07:59:46,20153729073721-666,6,entrance0
2015-07-29 22:28:21,20152829102821-746,6,entrance3
2015-07-29 22:52:48,20152829102821-746,6,entrance0
2015-07-29 23:17:40,20151729111740-777,6,entrance3
2015-07-29 23:37:59,20151729111740-777,6,general-gate1
2015-07-29 23:40:35,20151729111740-777,6,ranger-stop2
2015-07-29 23:43:35,20151729111740-777,6,ranger-stop0
2015-07-29 23:46:45,20151729111740-777,6,general-gate2
2015-07-29 23:58:09,20151729111740-777,6,general-gate5
2015-07-30 00:08:04,20151729111740-777,6,entrance4
2015-07-30 03:30:44,20153030033044-689,6,entrance1
2015-07-30 03:45:06,20153030033044-689,6,general-gate7
2015-07-30 03:52:54,20153030033044-689,6,general-gate4
2015-07-30 04:05:17,20153030033044-689,6,general-gate1
2015-07-30 04:08:11,20153030033044-689,6,ranger-stop2
2015-07-30 04:11:33,20153030033044-689,6,ranger-stop0
2015-07-30 04:15:06,20153030033044-689,6,general-gate2
2015-07-30 04:37:15,20153030033044-689,6,entrance2
2015-07-30 13:05:57,20150530010557-479,6,entrance2
2015-07-30 13:23:02,20150530010557-479,6,entrance4
2015-07-30 19:23:19,20152330072319-809,6,entrance0
2015-07-30 19:24:58,20152330072319-809,6,general-gate1
2015-07-30 19:27:50,20152330072319-809,6,ranger-stop2
2015-07-30 19:31:12,20152330072319-809,6,ranger-stop0
2015-07-30 19:31:31,20153130073131-870,6,entrance1
2015-07-30 19:34:43,20152330072319-809,6,general-gate2
2015-07-30 19:43:49,20153130073131-870,6,general-gate7
2015-07-30 19:50:29,20153130073131-870,6,general-gate4
2015-07-30 19:56:42,20152330072319-809,6,entrance2
2015-07-30 20:01:05,20153130073131-870,6,general-gate1
2015-07-30 20:03:34,20153130073131-870,6,ranger-stop2
2015-07-30 20:06:27,20153130073131-870,6,ranger-stop0
2015-07-30 20:09:30,20153130073131-870,6,general-gate2
2015-07-30 20:20:27,20153130073131-870,6,general-gate5
2015-07-30 20:29:58,20153130073131-870,6,entrance4
2015-07-31 19:34:09,20153431073409-48,6,entrance4
2015-07-31 19:44:33,20153431073409-48,6,general-gate5
2015-07-31 19:56:33,20153431073409-48,6,general-gate2
2015-07-31 19:59:54,20153431073409-48,6,ranger-stop0
2015-07-31 20:03:04,20153431073409-48,6,ranger-stop2
2015-07-31 20:05:47,20153431073409-48,6,general-gate1
2015-07-31 20:07:23,20153431073409-48,6,entrance0
2015-08-01 02:17:15,20151701021715-940,6,entrance1
2015-08-01 02:20:09,20152001022009-663,6,entrance2
2015-08-01 02:31:31,20151701021715-940,6,general-gate7
2015-08-01 02:38:00,20152001022009-663,6,general-gate2
2015-08-01 02:40:53,20152001022009-663,6,ranger-stop0
2015-08-01 02:43:38,20152001022009-663,6,ranger-stop2
2015-08-01 02:45:58,20152001022009-663,6,general-gate1
2015-08-01 02:47:48,20151701021715-940,6,entrance3
2015-08-01 02:55:59,20152001022009-663,6,general-gate4
2015-08-01 03:02:18,20152001022009-663,6,general-gate7
2015-08-01 03:13:59,20152001022009-663,6,entrance1
2015-08-02 11:46:28,20154602114628-559,6,entrance3
2015-08-02 12:05:05,20150502120505-706,6,entrance4
2015-08-02 12:09:25,20154602114628-559,6,general-gate1
2015-08-02 12:12:21,20154602114628-559,6,ranger-stop2
2015-08-02 12:15:45,20154602114628-559,6,ranger-stop0
2015-08-02 12:19:20,20154602114628-559,6,general-gate2
2015-08-02 12:23:44,20150502120505-706,6,entrance2
2015-08-02 12:41:44,20154602114628-559,6,entrance2
2015-08-03 00:32:45,20153203123245-617,6,entrance4
2015-08-03 00:43:02,20153203123245-617,6,general-gate5
2015-08-03 00:54:55,20153203123245-617,6,general-gate2
2015-08-03 00:58:13,20153203123245-617,6,ranger-stop0
2015-08-03 01:01:21,20153203123245-617,6,ranger-stop2
2015-08-03 01:04:03,20153203123245-617,6,general-gate1
2015-08-03 01:15:33,20153203123245-617,6,general-gate4
2015-08-03 01:22:48,20153203123245-617,6,general-gate7
2015-08-03 01:36:13,20153203123245-617,6,entrance1
2015-08-05 06:16:05,20151605061605-159,6,entrance4
2015-08-05 06:25:57,20151605061605-159,6,general-gate5
2015-08-05 06:37:21,20151605061605-159,6,general-gate2
2015-08-05 06:40:32,20151605061605-159,6,ranger-stop0
2015-08-05 06:43:32,20151605061605-159,6,ranger-stop2
2015-08-05 06:46:06,20151605061605-159,6,general-gate1
2015-08-05 06:47:38,20151605061605-159,6,entrance0
2015-08-06 09:57:34,20155706095734-781,6,entrance3
2015-08-06 10:16:22,20155706095734-781,6,general-gate1
2015-08-06 10:18:45,20155706095734-781,6,ranger-stop2
2015-08-06 10:21:32,20155706095734-781,6,ranger-stop0
2015-08-06 10:24:27,20155706095734-781,6,general-gate2
2015-08-06 10:42:42,20155706095734-781,6,entrance2
2015-08-06 19:52:04,20155206075204-722,6,entrance3
2015-08-06 20:09:11,20155206075204-722,6,general-gate7
2015-08-06 20:24:18,20155206075204-722,6,entrance1
2015-08-06 22:27:58,20152706102758-465,6,entrance3
2015-08-06 22:42:36,20152706102758-465,6,general-gate7
2015-08-06 22:55:31,20152706102758-465,6,entrance1
2015-08-07 03:56:30,20155607035630-424,6,entrance0
2015-08-07 04:18:57,20155607035630-424,6,entrance3
2015-08-07 04:54:04,20155407045404-580,6,entrance3
2015-08-07 05:14:30,20155407045404-580,6,general-gate1
2015-08-07 05:17:07,20155407045404-580,6,ranger-stop2
2015-08-07 05:20:07,20155407045404-580,6,ranger-stop0
2015-08-07 05:23:20,20155407045404-580,6,general-gate2
2015-08-07 05:43:15,20155407045404-580,6,entrance2
2015-08-07 21:42:32,20154207094232-699,6,entrance4
2015-08-07 22:04:25,20154207094232-699,6,entrance2
2015-08-08 12:56:27,20155608125627-896,6,entrance3
2015-08-08 13:11:32,20155608125627-896,6,general-gate7
2015-08-08 13:24:50,20155608125627-896,6,entrance1
2015-08-08 16:10:30,20151008041030-931,6,entrance2
2015-08-08 16:30:58,20151008041030-931,6,general-gate2
2015-08-08 16:34:16,20151008041030-931,6,ranger-stop0
2015-08-08 16:37:23,20151008041030-931,6,ranger-stop2
2015-08-08 16:40:06,20151008041030-931,6,general-gate1
2015-08-08 17:01:16,20151008041030-931,6,entrance3
2015-08-09 21:43:42,20154309094342-984,6,entrance2
2015-08-09 22:02:17,20154309094342-984,6,general-gate2
2015-08-09 22:05:17,20154309094342-984,6,ranger-stop0
2015-08-09 22:08:06,20154309094342-984,6,ranger-stop2
2015-08-09 22:10:33,20154309094342-984,6,general-gate1
2015-08-09 22:12:00,20154309094342-984,6,entrance0
2015-08-11 03:08:49,20150811030849-496,6,entrance4
2015-08-11 03:29:51,20150811030849-496,6,entrance2
2015-08-11 05:37:13,20153711053713-630,6,entrance2
2015-08-11 05:54:34,20153711053713-630,6,entrance4
2015-08-11 10:12:09,20151211101209-170,6,entrance1
2015-08-11 10:24:41,20151211101209-170,6,general-gate7
2015-08-11 10:31:29,20151211101209-170,6,general-gate4
2015-08-11 10:42:17,20151211101209-170,6,general-gate1
2015-08-11 10:44:49,20151211101209-170,6,ranger-stop2
2015-08-11 10:47:45,20151211101209-170,6,ranger-stop0
2015-08-11 10:50:51,20151211101209-170,6,general-gate2
2015-08-11 11:02:00,20151211101209-170,6,general-gate5
2015-08-11 11:11:42,20151211101209-170,6,entrance4
2015-08-11 18:16:44,20151611061644-777,6,entrance0
2015-08-11 18:29:49,20151611061644-777,6,general-gate4
2015-08-11 18:37:10,20151611061644-777,6,general-gate7
2015-08-11 18:50:48,20151611061644-777,6,entrance1
2015-08-11 23:12:20,20151211111220-922,6,entrance4
2015-08-11 23:21:09,20151211111220-922,6,general-gate5
2015-08-11 23:31:22,20151211111220-922,6,general-gate2
2015-08-11 23:34:13,20151211111220-922,6,ranger-stop0
2015-08-11 23:36:55,20151211111220-922,6,ranger-stop2
2015-08-11 23:39:14,20151211111220-922,6,general-gate1
2015-08-11 23:57:29,20151211111220-922,6,entrance3
2015-08-12 03:51:38,20155112035138-197,6,entrance2
2015-08-12 04:13:25,20155112035138-197,6,general-gate2
2015-08-12 04:16:56,20155112035138-197,6,ranger-stop0
2015-08-12 04:20:16,20155112035138-197,6,ranger-stop2
2015-08-12 04:23:06,20155112035138-197,6,general-gate1
2015-08-12 04:35:19,20155112035138-197,6,general-gate4
2015-08-12 04:42:59,20155112035138-197,6,general-gate7
2015-08-12 04:57:13,20155112035138-197,6,entrance1
2015-08-14 19:54:24,20155414075424-282,6,entrance3
2015-08-14 20:13:57,20155414075424-282,6,general-gate1
2015-08-14 20:16:27,20155414075424-282,6,ranger-stop2
2015-08-14 20:19:21,20155414075424-282,6,ranger-stop0
2015-08-14 20:22:24,20155414075424-282,6,general-gate2
2015-08-14 20:41:28,20155414075424-282,6,entrance2
2015-08-15 03:08:47,20150815030847-272,6,entrance4
2015-08-15 03:30:01,20150815030847-272,6,entrance2
2015-08-18 13:31:09,20153118013109-314,6,entrance3
2015-08-18 13:54:43,20153118013109-314,6,entrance0
2015-08-19 05:52:08,20155219055208-563,6,entrance1
2015-08-19 06:04:27,20155219055208-563,6,general-gate7
2015-08-19 06:11:07,20155219055208-563,6,general-gate4
2015-08-19 06:23:02,20155219055208-563,6,entrance0
2015-08-20 03:23:05,20152320032305-961,6,entrance3
2015-08-20 03:43:47,20152320032305-961,6,general-gate1
2015-08-20 03:46:26,20152320032305-961,6,ranger-stop2
2015-08-20 03:49:30,20152320032305-961,6,ranger-stop0
2015-08-20 03:52:44,20152320032305-961,6,general-gate2
2015-08-20 04:04:21,20152320032305-961,6,general-gate5
2015-08-20 04:14:26,20152320032305-961,6,entrance4
2015-08-20 10:54:46,20155420105446-331,6,entrance2
2015-08-20 11:14:44,20155420105446-331,6,entrance4
2015-08-20 14:44:26,20154420024426-231,6,entrance3
2015-08-20 15:07:18,20154420024426-231,6,entrance0
2015-08-20 15:09:22,20150920030922-437,6,entrance1
2015-08-20 15:20:57,20150920030922-437,6,general-gate7
2015-08-20 15:27:12,20150920030922-437,6,general-gate4
2015-08-20 15:38:22,20150920030922-437,6,entrance0
2015-08-21 03:05:14,20150521030514-954,6,entrance3
2015-08-21 03:13:50,20151321031350-156,6,entrance2
2015-08-21 03:26:47,20150521030514-954,6,general-gate1
2015-08-21 03:29:31,20150521030514-954,6,ranger-stop2
2015-08-21 03:31:38,20151321031350-156,6,entrance4
2015-08-21 03:32:43,20150521030514-954,6,ranger-stop0
2015-08-21 03:36:05,20150521030514-954,6,general-gate2
2015-08-21 03:57:01,20150521030514-954,6,entrance2
2015-08-21 04:37:08,20153721043708-165,6,entrance2
2015-08-21 05:00:22,20153721043708-165,6,general-gate2
2015-08-21 05:04:07,20153721043708-165,6,ranger-stop0
2015-08-21 05:07:40,20153721043708-165,6,ranger-stop2
2015-08-21 05:10:43,20153721043708-165,6,general-gate1
2015-08-21 05:23:44,20153721043708-165,6,general-gate4
2015-08-21 05:27:14,20152721052714-57,6,entrance4
2015-08-21 05:31:57,20153721043708-165,6,general-gate7
2015-08-21 05:37:07,20152721052714-57,6,general-gate5
2015-08-21 05:47:08,20153721043708-165,6,entrance1
2015-08-21 05:48:31,20152721052714-57,6,general-gate2
2015-08-21 05:51:42,20152721052714-57,6,ranger-stop0
2015-08-21 05:54:42,20152721052714-57,6,ranger-stop2
2015-08-21 05:57:17,20152721052714-57,6,general-gate1
2015-08-21 06:17:40,20152721052714-57,6,entrance3
2015-08-21 07:21:32,20152121072132-648,6,entrance3
2015-08-21 07:42:00,20152121072132-648,6,general-gate1
2015-08-21 07:44:38,20152121072132-648,6,ranger-stop2
2015-08-21 07:47:39,20152121072132-648,6,ranger-stop0
2015-08-21 07:50:52,20152121072132-648,6,general-gate2
2015-08-21 08:10:48,20152121072132-648,6,entrance2
2015-08-22 09:39:35,20153922093935-861,6,entrance2
2015-08-22 09:57:33,20153922093935-861,6,general-gate2
2015-08-22 10:00:26,20153922093935-861,6,ranger-stop0
2015-08-22 10:03:11,20153922093935-861,6,ranger-stop2
2015-08-22 10:05:32,20153922093935-861,6,general-gate1
2015-08-22 10:06:56,20153922093935-861,6,entrance0
2015-08-27 11:00:55,20150027110055-293,6,entrance2
2015-08-27 11:18:57,20150027110055-293,6,general-gate2
2015-08-27 11:21:52,20150027110055-293,6,ranger-stop0
2015-08-27 11:24:38,20150027110055-293,6,ranger-stop2
2015-08-27 11:27:01,20150027110055-293,6,general-gate1
2015-08-27 11:28:25,20150027110055-293,6,entrance0
2015-08-29 19:59:18,20155929075918-848,6,entrance0
2015-08-29 20:10:56,20155929075918-848,6,general-gate4
2015-08-29 20:17:29,20155929075918-848,6,general-gate7
2015-08-29 20:29:36,20155929075918-848,6,entrance1
2015-08-29 22:22:07,20152229102207-462,6,entrance2
2015-08-29 22:39:54,20152229102207-462,6,general-gate2
2015-08-29 22:42:46,20152229102207-462,6,ranger-stop0
2015-08-29 22:45:30,20152229102207-462,6,ranger-stop2
2015-08-29 22:47:51,20152229102207-462,6,general-gate1
2015-08-29 23:06:14,20152229102207-462,6,entrance3
2015-08-31 02:07:56,20150731020756-741,6,entrance4
2015-08-31 02:28:52,20150731020756-741,6,entrance2
2015-08-31 17:38:31,20153831053831-162,6,entrance2
2015-08-31 17:57:08,20153831053831-162,6,general-gate2
2015-08-31 18:00:07,20153831053831-162,6,ranger-stop0
2015-08-31 18:02:58,20153831053831-162,6,ranger-stop2
2015-08-31 18:05:24,20153831053831-162,6,general-gate1
2015-08-31 18:24:37,20153831053831-162,6,entrance3
2015-09-01 12:08:17,20150801120817-560,6,entrance4
2015-09-01 12:18:58,20150801120817-560,6,general-gate5
2015-09-01 12:31:19,20150801120817-560,6,general-gate2
2015-09-01 12:34:45,20150801120817-560,6,ranger-stop0
2015-09-01 12:38:01,20150801120817-560,6,ranger-stop2
2015-09-01 12:40:49,20150801120817-560,6,general-gate1
2015-09-01 12:42:29,20150801120817-560,6,entrance0
2015-09-02 20:07:03,20150702080703-888,6,entrance1
2015-09-02 20:21:23,20150702080703-888,6,general-gate7
2015-09-02 20:37:46,20150702080703-888,6,entrance3
2015-09-03 06:31:47,20153103063147-856,6,entrance3
2015-09-03 06:52:45,20153103063147-856,6,entrance0
2015-09-03 07:40:43,20154003074043-575,6,entrance3
2015-09-03 08:02:19,20154003074043-575,6,entrance0
2015-09-03 09:46:59,20154603094659-851,6,entrance2
2015-09-03 10:09:53,20154603094659-851,6,general-gate2
2015-09-03 10:13:34,20154603094659-851,6,ranger-stop0
2015-09-03 10:17:04,20154603094659-851,6,ranger-stop2
2015-09-03 10:20:05,20154603094659-851,6,general-gate1
2015-09-03 10:21:51,20154603094659-851,6,entrance0
2015-09-03 13:44:30,20154403014430-537,6,entrance0
2015-09-03 13:55:51,20154403014430-537,6,general-gate4
2015-09-03 14:02:15,20154403014430-537,6,general-gate7
2015-09-03 14:14:05,20154403014430-537,6,entrance1
2015-09-04 04:49:39,20154904044939-275,6,entrance2
2015-09-04 05:07:39,20154904044939-275,6,general-gate2
2015-09-04 05:10:32,20154904044939-275,6,ranger-stop0
2015-09-04 05:13:17,20154904044939-275,6,ranger-stop2
2015-09-04 05:15:38,20154904044939-275,6,general-gate1
2015-09-04 05:25:45,20154904044939-275,6,general-gate4
2015-09-04 05:32:08,20154904044939-275,6,general-gate7
2015-09-04 05:43:55,20154904044939-275,6,entrance1
2015-09-04 10:56:52,20155604105652-557,6,entrance2
2015-09-04 11:18:40,20155604105652-557,6,general-gate2
2015-09-04 11:22:11,20155604105652-557,6,ranger-stop0
2015-09-04 11:25:31,20155604105652-557,6,ranger-stop2
2015-09-04 11:28:22,20155604105652-557,6,general-gate1
2015-09-04 11:30:04,20155604105652-557,6,entrance0
2015-09-04 19:34:22,20153404073422-204,6,entrance4
2015-09-04 19:44:18,20153404073422-204,6,general-gate5
