Timestamp,id,type,gate
2015-07-01 13:50:13,20155001015013-989,1,entrance0
2015-07-01 13:51:22,20154101014157-341,1,general-gate2
2015-07-01 13:55:57,20151001011026-433,1,general-gate7
2015-07-01 13:55:58,20152809032822-774,1,general-gate4
2015-07-01 13:56:31,20155601015631-537,1,entrance2
2015-07-01 14:00:05,20150330060312-987,1,camping4
2015-07-01 14:01:51,20154101014157-341,1,general-gate5
2015-07-01 14:02:41,20155001015013-989,1,general-gate4
2015-07-01 14:05:38,20154101014157-341,1,general-gate6
2015-07-01 14:05:39,20151001011026-433,1,camping5
2015-07-01 14:07:11,20152809032822-774,1,general-gate1
2015-07-01 14:08:30,20150801020830-440,1,entrance3
2015-07-01 14:09:33,20150330060312-987,1,general-gate7
2015-07-01 14:09:41,20155001015013-989,1,general-gate7
2015-07-01 14:09:50,20152809032822-774,1,ranger-stop2
2015-07-01 14:12:52,20152809032822-774,1,ranger-stop0
2015-07-01 14:13:22,20154101014157-341,1,camping7
2015-07-01 14:15:48,20151501021548-648,1,entrance2
2015-07-01 14:16:05,20152809032822-774,1,general-gate2
2015-07-01 14:16:25,20150330060312-987,1,general-gate4
2015-07-01 14:16:56,20151601021656-196,1,entrance3
2015-07-01 14:17:57,20155601015631-537,1,general-gate2
2015-07-01 14:18:11,20151801021811-599,1,entrance3
2015-07-01 14:18:29,20153730123713-648,1,camping8
2015-07-01 14:21:25,20155601015631-537,1,ranger-stop0
2015-07-01 14:23:17,20155001015013-989,1,camping3
2015-07-01 14:23:22,20155001015013-989,1,camping3
2015-07-01 14:23:36,20150801020830-440,1,general-gate7
2015-07-01 14:24:42,20155601015631-537,1,ranger-stop2
2015-07-01 14:27:20,20150330060312-987,1,general-gate1
2015-07-01 14:27:31,20155601015631-537,1,general-gate1
2015-07-01 14:27:38,20152809032822-774,1,general-gate5
2015-07-01 14:29:53,20150330060312-987,1,ranger-stop2
2015-07-01 14:31:52,20151801021811-599,1,general-gate7
2015-07-01 14:31:58,20153101023158-837,1,entrance2
2015-07-01 14:32:51,20150330060312-987,1,ranger-stop0
2015-07-01 14:32:56,20154530034515-528,1,camping3
2015-07-01 14:33:37,20150801020830-440,1,camping4
2015-07-01 14:35:59,20150330060312-987,1,general-gate2
2015-07-01 14:36:52,20155001015013-989,1,general-gate7
2015-07-01 14:37:41,20152809032822-774,1,entrance4
2015-07-01 14:37:54,20151501021548-648,1,general-gate2
2015-07-01 14:38:56,20151601021656-196,1,entrance0
2015-07-01 14:39:16,20153730123713-648,1,general-gate2
2015-07-01 14:39:32,20155601015631-537,1,general-gate4
2015-07-01 14:40:55,20151801021811-599,1,camping4
2015-07-01 14:41:12,20154101024112-589,1,entrance0
2015-07-01 14:41:27,20151501021548-648,1,ranger-stop0
2015-07-01 14:42:38,20153730123713-648,1,ranger-stop0
2015-07-01 14:43:52,20155001015013-989,1,general-gate4
2015-07-01 14:44:26,20154729104715-725,1,camping4
2015-07-01 14:44:49,20151501021548-648,1,ranger-stop2
2015-07-01 14:45:50,20153730123713-648,1,ranger-stop2
2015-07-01 14:46:05,20154530034515-528,1,general-gate7
2015-07-01 14:47:06,20155601015631-537,1,general-gate7
2015-07-01 14:47:16,20150330060312-987,1,general-gate5
2015-07-01 14:47:43,20151501021548-648,1,general-gate1
2015-07-01 14:48:36,20153730123713-648,1,general-gate1
2015-07-01 14:50:13,20153730123713-648,1,entrance0
2015-07-01 14:52:46,20154527024553-723,1,camping5
2015-07-01 14:52:54,20154530034515-528,1,general-gate4
2015-07-01 14:54:00,20154729104715-725,1,general-gate7
2015-07-01 14:54:23,20153101023158-837,1,general-gate2
2015-07-01 14:54:32,20155401025432-410,1,entrance4
2015-07-01 14:56:23,20155001015013-989,1,entrance0
2015-07-01 14:56:58,20155601025658-508,1,entrance2
2015-07-01 14:57:02,20150330060312-987,1,entrance4
2015-07-01 14:57:59,20153101023158-837,1,ranger-stop0
2015-07-01 15:00:06,20151501021548-648,1,general-gate4
2015-07-01 15:00:22,20155401025432-410,1,general-gate6
2015-07-01 15:00:57,20154729104715-725,1,general-gate4
2015-07-01 15:01:24,20153101023158-837,1,ranger-stop2
2015-07-01 15:02:18,20150201030218-279,1,entrance4
2015-07-01 15:03:32,20154101024112-589,1,entrance3
2015-07-01 15:03:38,20154527024553-723,1,general-gate7
2015-07-01 15:04:21,20153101023158-837,1,general-gate1
2015-07-01 15:05:05,20154530034515-528,1,entrance0
2015-07-01 15:06:22,20155601015631-537,1,camping2
2015-07-01 15:06:32,20155601015631-537,1,camping2
2015-07-01 15:07:53,20151501021548-648,1,general-gate7
2015-07-01 15:08:10,20155401025432-410,1,camping7
2015-07-01 15:10:16,20151001031016-663,1,entrance0
2015-07-01 15:11:59,20154729104715-725,1,general-gate1
2015-07-01 15:12:29,20150201030218-279,1,general-gate5
2015-07-01 15:14:34,20154729104715-725,1,ranger-stop2
2015-07-01 15:14:55,20155601025658-508,1,camping6
2015-07-01 15:16:53,20153101023158-837,1,general-gate4
2015-07-01 15:17:34,20154729104715-725,1,ranger-stop0
2015-07-01 15:18:43,20151501021548-648,1,camping4
2015-07-01 15:19:40,20154527024553-723,1,entrance3
2015-07-01 15:20:44,20154729104715-725,1,general-gate2
2015-07-01 15:20:52,20150201030218-279,1,camping1
2015-07-01 15:21:00,20150201030218-279,1,camping1
2015-07-01 15:22:55,20151001031016-663,1,general-gate4
2015-07-01 15:23:35,20153126063149-265,1,camping6
2015-07-01 15:24:47,20153101023158-837,1,general-gate7
2015-07-01 15:25:40,20155601015631-537,1,general-gate7
2015-07-01 15:30:01,20151001031016-663,1,general-gate7
2015-07-01 15:37:55,20150201030218-279,1,entrance2
2015-07-01 15:40:07,20153101023158-837,1,camping3
2015-07-01 15:40:29,20154729104715-725,1,entrance2
2015-07-01 15:41:39,20155601015631-537,1,entrance3
2015-07-01 15:43:49,20153126063149-265,1,entrance2
2015-07-01 15:48:02,20151001031016-663,1,camping2
2015-07-01 15:52:24,20155201035224-590,1,entrance4
2015-07-01 15:55:26,20155501035526-887,1,entrance1
2015-07-01 16:01:30,20155501035526-887,1,camping2
2015-07-01 16:02:31,20150201040231-215,1,entrance3
2015-07-01 16:02:53,20155201035224-590,1,general-gate5
2015-07-01 16:03:55,20150301040355-981,1,entrance1
2015-07-01 16:15:00,20155201035224-590,1,general-gate2
2015-07-01 16:15:01,20151501041501-974,1,entrance1
2015-07-01 16:15:14,20151501041514-837,1,entrance0
2015-07-01 16:15:48,20150301040355-981,1,general-gate7
2015-07-01 16:16:45,20151501041514-837,1,general-gate1
2015-07-01 16:18:22,20155201035224-590,1,ranger-stop0
2015-07-01 16:18:24,20150201040231-215,1,general-gate7
2015-07-01 16:19:29,20151501041514-837,1,ranger-stop2
2015-07-01 16:21:34,20155201035224-590,1,ranger-stop2
2015-07-01 16:22:39,20151501041514-837,1,ranger-stop0
2015-07-01 16:24:20,20155201035224-590,1,general-gate1
2015-07-01 16:24:59,20150301040355-981,1,camping5
2015-07-01 16:25:58,20151501041514-837,1,general-gate2
2015-07-01 16:28:27,20151625101651-52,1,camping3
2015-07-01 16:29:11,20151501041501-974,1,general-gate7
2015-07-01 16:35:45,20153501043545-917,1,entrance1
2015-07-01 16:36:05,20155201035224-590,1,general-gate4
2015-07-01 16:36:51,20151501041501-974,1,general-gate4
2015-07-01 16:37:38,20150201040231-215,1,camping2
2015-07-01 16:37:54,20151501041514-837,1,general-gate5
2015-07-01 16:40:58,20150225120206-4,1,camping2
2015-07-01 16:42:07,20151625101651-52,1,general-gate7
2015-07-01 16:42:13,20151501041514-837,1,general-gate6
2015-07-01 16:43:17,20150229050210-638,1,camping5
2015-07-01 16:43:28,20155201035224-590,1,general-gate7
2015-07-01 16:45:36,20153501043545-917,1,camping3
2015-07-01 16:45:41,20153501043545-917,1,camping3
2015-07-01 16:49:12,20151625101651-52,1,general-gate4
2015-07-01 16:50:33,20151501041501-974,1,entrance0
2015-07-01 16:51:03,20151501041514-837,1,camping7
2015-07-01 16:52:45,20150229050210-638,1,general-gate7
2015-07-01 16:57:16,20150225120206-4,1,general-gate7
2015-07-01 16:57:46,20153501043545-917,1,general-gate7
2015-07-01 17:01:52,20151625101651-52,1,entrance0
2015-07-01 17:02:40,20155201035224-590,1,camping0
2015-07-01 17:06:46,20150229050210-638,1,entrance3
2015-07-01 17:10:54,20150225120206-4,1,entrance3
2015-07-01 17:10:58,20153501043545-917,1,entrance3
2015-07-01 17:11:51,20151101051151-134,1,entrance1
2015-07-01 17:18:36,20151101051151-134,1,camping4
2015-07-01 18:51:19,20153924013929-447,1,camping4
2015-07-01 19:02:07,20153924013929-447,1,general-gate7
2015-07-01 19:18:39,20153924013929-447,1,entrance3
2015-07-01 21:12:51,20152929022956-198,1,camping0
2015-07-01 21:29:25,20152929022956-198,1,general-gate7
2015-07-01 21:31:49,20152329052335-690,1,camping5
2015-07-01 21:40:59,20152329052335-690,1,general-gate7
2015-07-01 21:42:55,20152929022956-198,1,entrance3
2015-07-01 21:47:24,20152329052335-690,1,general-gate4
2015-07-01 21:58:56,20152329052335-690,1,entrance0
2015-07-01 22:26:28,20153830123835-677,1,camping0
2015-07-01 22:31:46,20155630015659-740,1,camping8
2015-07-01 22:44:05,20153830123835-677,1,general-gate7
2015-07-01 22:50:55,20153830123835-677,1,general-gate4
2015-07-01 22:53:39,20155630015659-740,1,general-gate2
2015-07-01 22:57:11,20155630015659-740,1,ranger-stop0
2015-07-01 22:59:14,20153229033240-417,1,camping5
2015-07-01 23:00:33,20155630015659-740,1,ranger-stop2
2015-07-01 23:01:46,20153830123835-677,1,general-gate1
2015-07-01 23:03:27,20155630015659-740,1,general-gate1
2015-07-01 23:04:18,20153830123835-677,1,ranger-stop2
2015-07-01 23:07:15,20153830123835-677,1,ranger-stop0
2015-07-01 23:08:10,20153229033240-417,1,general-gate7
2015-07-01 23:10:22,20153830123835-677,1,general-gate2
2015-07-01 23:21:25,20153229033240-417,1,entrance3
2015-07-01 23:21:34,20153830123835-677,1,general-gate5
2015-07-01 23:26:11,20155630015659-740,1,entrance3
2015-07-01 23:31:18,20153830123835-677,1,entrance4
2015-07-02 05:04:12,20150402050412-14,1,entrance4
2015-07-02 05:07:22,20150702050722-52,1,entrance3
2015-07-02 05:21:17,20150402050412-14,1,entrance2
2015-07-02 05:29:11,20150702050722-52,1,general-gate1
2015-07-02 05:31:57,20150702050722-52,1,ranger-stop2
2015-07-02 05:35:12,20150702050722-52,1,ranger-stop0
2015-07-02 05:38:37,20150702050722-52,1,general-gate2
2015-07-02 05:59:09,20155902055909-455,1,entrance2
2015-07-02 05:59:41,20150702050722-52,1,camping8
2015-07-02 05:59:44,20150702050722-52,1,camping8
2015-07-02 06:07:11,20150702060711-874,1,entrance3
2015-07-02 06:12:58,20154530114544-776,1,camping4
2015-07-02 06:17:16,20155902055909-455,1,general-gate2
2015-07-02 06:18:10,20151802061810-813,1,entrance1
2015-07-02 06:20:11,20155902055909-455,1,ranger-stop0
2015-07-02 06:20:44,20150702050722-52,1,general-gate2
2015-07-02 06:22:32,20154530114544-776,1,general-gate7
2015-07-02 06:22:57,20155902055909-455,1,ranger-stop2
2015-07-02 06:24:09,20150702050722-52,1,ranger-stop0
2015-07-02 06:25:20,20155902055909-455,1,general-gate1
2015-07-02 06:27:22,20150702050722-52,1,ranger-stop2
2015-07-02 06:30:03,20150702060711-874,1,entrance0
2015-07-02 06:30:09,20150702050722-52,1,general-gate1
2015-07-02 06:32:25,20153202063225-961,1,entrance3
2015-07-02 06:34:47,20151802061810-813,1,camping0
2015-07-02 06:35:31,20155902055909-455,1,general-gate4
2015-07-02 06:35:40,20153502063540-65,1,entrance0
2015-07-02 06:36:25,20153602063625-130,1,entrance4
2015-07-02 06:37:08,20154530114544-776,1,entrance3
2015-07-02 06:41:56,20155902055909-455,1,general-gate7
2015-07-02 06:42:27,20153602063625-130,1,general-gate6
2015-07-02 06:47:36,20153502063540-65,1,general-gate4
2015-07-02 06:47:47,20154702064747-107,1,entrance3
2015-07-02 06:50:29,20153602063625-130,1,camping7
2015-07-02 06:52:00,20150702050722-52,1,entrance3
2015-07-02 06:52:49,20153202063225-961,1,general-gate1
2015-07-02 06:54:18,20153502063540-65,1,general-gate7
2015-07-02 06:55:25,20153202063225-961,1,ranger-stop2
2015-07-02 06:57:00,20155702065700-462,1,entrance1
2015-07-02 06:58:26,20153202063225-961,1,ranger-stop0
2015-07-02 06:58:35,20155902055909-455,1,camping0
2015-07-02 07:01:38,20153202063225-961,1,general-gate2
2015-07-02 07:03:37,20153502063540-65,1,camping4
2015-07-02 07:06:23,20154702064747-107,1,general-gate1
2015-07-02 07:08:44,20154702064747-107,1,ranger-stop2
2015-07-02 07:11:30,20154702064747-107,1,ranger-stop0
2015-07-02 07:11:37,20155702065700-462,1,general-gate7
2015-07-02 07:13:05,20153202063225-961,1,general-gate5
2015-07-02 07:14:24,20154702064747-107,1,general-gate2
2015-07-02 07:19:33,20155702065700-462,1,general-gate4
2015-07-02 07:20:12,20152002072012-873,1,entrance2
2015-07-02 07:23:03,20153202063225-961,1,entrance4
2015-07-02 07:29:39,20152902072939-976,1,entrance3
2015-07-02 07:32:08,20155702065700-462,1,general-gate1
2015-07-02 07:32:12,20153202073212-725,1,entrance4
2015-07-02 07:32:30,20154702064747-107,1,entrance2
2015-07-02 07:35:04,20155702065700-462,1,ranger-stop2
2015-07-02 07:37:51,20152002072012-873,1,general-gate2
2015-07-02 07:38:30,20155702065700-462,1,ranger-stop0
2015-07-02 07:40:29,20154002074029-503,1,entrance4
2015-07-02 07:40:42,20152002072012-873,1,ranger-stop0
2015-07-02 07:42:07,20155702065700-462,1,general-gate2
2015-07-02 07:42:30,20153202073212-725,1,general-gate5
2015-07-02 07:43:24,20152002072012-873,1,ranger-stop2
2015-07-02 07:45:25,20152902072939-976,1,general-gate7
2015-07-02 07:45:43,20152002072012-873,1,general-gate1
2015-07-02 07:49:36,20154002074029-503,1,general-gate5
2015-07-02 07:49:48,20154902074948-557,1,entrance2
2015-07-02 07:50:59,20153202073212-725,1,camping1
2015-07-02 07:55:08,20155702065700-462,1,general-gate5
2015-07-02 07:55:21,20155502075521-135,1,entrance0
2015-07-02 07:55:38,20152002072012-873,1,general-gate4
2015-07-02 07:56:40,20155502075521-135,1,general-gate1
2015-07-02 07:58:59,20155502075521-135,1,ranger-stop2
2015-07-02 07:59:49,20155702065700-462,1,general-gate6
2015-07-02 08:00:02,20155902055909-455,1,camping0
2015-07-02 08:00:06,20154002074029-503,1,general-gate2
2015-07-02 08:01:36,20150102080136-341,1,entrance0
2015-07-02 08:01:42,20155502075521-135,1,ranger-stop0
2015-07-02 08:01:52,20152002072012-873,1,general-gate7
2015-07-02 08:02:00,20154902074948-557,1,general-gate6
2015-07-02 08:03:01,20154002074029-503,1,ranger-stop0
2015-07-02 08:03:16,20150102080136-341,1,general-gate1
2015-07-02 08:04:29,20152902072939-976,1,camping2
2015-07-02 08:04:33,20155502075521-135,1,general-gate2
2015-07-02 08:05:47,20154002074029-503,1,ranger-stop2
2015-07-02 08:06:13,20150102080136-341,1,ranger-stop2
2015-07-02 08:08:10,20154002074029-503,1,general-gate1
2015-07-02 08:09:24,20155702065700-462,1,camping7
2015-07-02 08:09:38,20150102080136-341,1,ranger-stop0
2015-07-02 08:09:46,20154902074948-557,1,camping7
2015-07-02 08:09:50,20154902074948-557,1,camping7
2015-07-02 08:13:14,20150102080136-341,1,general-gate2
2015-07-02 08:14:00,20152002072012-873,1,camping3
2015-07-02 08:14:08,20152002072012-873,1,camping3
2015-07-02 08:14:45,20155502075521-135,1,general-gate5
2015-07-02 08:16:35,20155902055909-455,1,general-gate7
2015-07-02 08:17:32,20154902074948-557,1,general-gate6
2015-07-02 08:18:21,20154002074029-503,1,general-gate4
2015-07-02 08:19:46,20154801084800-755,1,camping8
2015-07-02 08:21:19,20154902074948-557,1,general-gate5
2015-07-02 08:22:59,20155902055909-455,1,general-gate4
2015-07-02 08:23:53,20155502075521-135,1,camping6
2015-07-02 08:24:00,20155502075521-135,1,camping6
2015-07-02 08:24:45,20154002074029-503,1,general-gate7
2015-07-02 08:26:10,20152002072012-873,1,general-gate7
2015-07-02 08:26:12,20150102080136-341,1,general-gate5
2015-07-02 08:27:01,20152702082701-295,1,entrance4
2015-07-02 08:27:17,20152702082717-764,1,entrance4
2015-07-02 08:29:45,20152702082701-295,1,camping6
2015-07-02 08:31:48,20154902074948-557,1,general-gate2
2015-07-02 08:33:03,20155502075521-135,1,general-gate5
2015-07-02 08:33:10,20155902055909-455,1,general-gate1
2015-07-02 08:33:54,20154002074029-503,1,camping5
2015-07-02 08:34:43,20154902074948-557,1,ranger-stop0
2015-07-02 08:35:01,20151101051151-134,1,camping4
2015-07-02 08:35:33,20155902055909-455,1,ranger-stop2
2015-07-02 08:37:21,20154801084800-755,1,general-gate2
2015-07-02 08:37:29,20154902074948-557,1,ranger-stop2
2015-07-02 08:37:46,20150102080136-341,1,camping6
2015-07-02 08:37:53,20150102080136-341,1,camping6
2015-07-02 08:38:18,20155902055909-455,1,ranger-stop0
2015-07-02 08:39:22,20152002072012-873,1,entrance3
2015-07-02 08:39:52,20154902074948-557,1,general-gate1
2015-07-02 08:40:13,20154801084800-755,1,ranger-stop0
2015-07-02 08:41:13,20155902055909-455,1,general-gate2
2015-07-02 08:42:56,20154801084800-755,1,ranger-stop2
2015-07-02 08:43:16,20155502075521-135,1,general-gate2
2015-07-02 08:44:10,20151101051151-134,1,general-gate7
2015-07-02 08:45:16,20154801084800-755,1,general-gate1
2015-07-02 08:46:07,20155502075521-135,1,ranger-stop0
2015-07-02 08:47:47,20152702082717-764,1,entrance2
2015-07-02 08:48:49,20155502075521-135,1,ranger-stop2
2015-07-02 08:49:20,20150102080136-341,1,general-gate5
2015-07-02 08:50:50,20151101051151-134,1,general-gate4
2015-07-02 08:51:08,20155502075521-135,1,general-gate1
2015-07-02 08:51:42,20155902055909-455,1,general-gate5
2015-07-02 08:52:31,20155502075521-135,1,entrance0
2015-07-02 08:58:36,20154902074948-557,1,entrance3
2015-07-02 09:00:51,20155902055909-455,1,entrance4
2015-07-02 09:02:18,20150102080136-341,1,general-gate2
2015-07-02 09:02:44,20151101051151-134,1,entrance0
2015-07-02 09:03:33,20154801084800-755,1,entrance3
2015-07-02 09:05:54,20150102080136-341,1,ranger-stop0
2015-07-02 09:09:19,20150102080136-341,1,ranger-stop2
2015-07-02 09:12:16,20150102080136-341,1,general-gate1
2015-07-02 09:14:00,20150102080136-341,1,entrance0
2015-07-02 09:39:14,20153902093914-109,1,entrance0
2015-07-02 09:52:04,20153902093914-109,1,general-gate4
2015-07-02 09:54:55,20155402095455-468,1,entrance4
2015-07-02 09:59:17,20153902093914-109,1,general-gate7
2015-07-02 10:04:02,20155402095455-468,1,general-gate5
2015-07-02 10:09:18,20153902093914-109,1,camping4
2015-07-02 10:14:33,20155402095455-468,1,general-gate2
2015-07-02 10:17:28,20155402095455-468,1,ranger-stop0
2015-07-02 10:20:14,20155402095455-468,1,ranger-stop2
2015-07-02 10:22:37,20155402095455-468,1,general-gate1
2015-07-02 10:32:49,20155402095455-468,1,general-gate4
2015-07-02 10:39:15,20155402095455-468,1,general-gate7
2015-07-02 10:48:11,20155402095455-468,1,camping4
2015-07-02 10:48:15,20155402095455-468,1,camping4
2015-07-02 10:57:07,20155402095455-468,1,general-gate7
2015-07-02 11:00:02,20152902072939-976,1,camping2
2015-07-02 11:00:02,20153202073212-725,1,camping1
2015-07-02 11:00:02,20153602063625-130,1,camping7
2015-07-02 11:08:01,20153602063625-130,1,general-gate6
2015-07-02 11:10:39,20155402095455-468,1,entrance3
2015-07-02 11:10:51,20153926013940-342,1,camping5
2015-07-02 11:11:56,20153602063625-130,1,general-gate5
2015-07-02 11:15:46,20151502111546-232,1,entrance4
2015-07-02 11:17:10,20153202073212-725,1,entrance2
2015-07-02 11:19:01,20152902072939-976,1,general-gate7
2015-07-02 11:20:44,20153926013940-342,1,general-gate7
2015-07-02 11:22:49,20153602063625-130,1,general-gate2
2015-07-02 11:25:51,20153602063625-130,1,ranger-stop0
2015-07-02 11:26:03,20151502111546-232,1,general-gate5
2015-07-02 11:26:31,20152902072939-976,1,general-gate4
2015-07-02 11:28:43,20153602063625-130,1,ranger-stop2
2015-07-02 11:31:12,20153602063625-130,1,general-gate1
2015-07-02 11:32:39,20153602063625-130,1,entrance0
2015-07-02 11:33:34,20153926013940-342,1,entrance1
2015-07-02 11:37:59,20151502111546-232,1,general-gate2
2015-07-02 11:38:28,20152902072939-976,1,general-gate1
2015-07-02 11:39:02,20153902113902-855,1,entrance3
2015-07-02 11:41:15,20152902072939-976,1,ranger-stop2
2015-07-02 11:41:18,20151502111546-232,1,ranger-stop0
2015-07-02 11:44:26,20151502111546-232,1,ranger-stop2
2015-07-02 11:44:30,20152902072939-976,1,ranger-stop0
2015-07-02 11:47:09,20151502111546-232,1,general-gate1
2015-07-02 11:47:55,20152902072939-976,1,general-gate2
2015-07-02 11:56:02,20153902113902-855,1,general-gate7
2015-07-02 11:58:43,20151502111546-232,1,general-gate4
2015-07-02 12:00:14,20152902072939-976,1,general-gate5
2015-07-02 12:01:22,20150102120122-682,1,entrance1
2015-07-02 12:05:59,20151502111546-232,1,general-gate7
2015-07-02 12:10:31,20154630124651-529,1,camping3
2015-07-02 12:10:56,20152902072939-976,1,entrance4
2015-07-02 12:11:44,20153902113902-855,1,camping3
2015-07-02 12:11:53,20153902113902-855,1,camping3
2015-07-02 12:12:03,20151202121203-224,1,entrance1
2015-07-02 12:16:05,20151502111546-232,1,camping4
2015-07-02 12:16:18,20150102120122-682,1,general-gate7
2015-07-02 12:16:24,20151602121624-797,1,entrance1
2015-07-02 12:24:24,20150102120122-682,1,general-gate4
2015-07-02 12:24:38,20154630124651-529,1,general-gate7
2015-07-02 12:25:47,20151202121203-224,1,general-gate7
2015-07-02 12:26:58,20151602121624-797,1,camping3
2015-07-02 12:27:29,20153902113902-855,1,general-gate7
2015-07-02 12:30:29,20154830104827-205,1,camping0
2015-07-02 12:31:57,20154630124651-529,1,general-gate4
2015-07-02 12:33:15,20151202121203-224,1,general-gate4
2015-07-02 12:35:35,20153902113902-855,1,general-gate4
2015-07-02 12:37:15,20150102120122-682,1,general-gate1
2015-07-02 12:40:16,20150102120122-682,1,ranger-stop2
2015-07-02 12:43:34,20154630124651-529,1,general-gate1
2015-07-02 12:43:45,20150102120122-682,1,ranger-stop0
2015-07-02 12:45:06,20151202121203-224,1,general-gate1
2015-07-02 12:46:18,20154630124651-529,1,ranger-stop2
2015-07-02 12:47:26,20150102120122-682,1,general-gate2
2015-07-02 12:47:52,20151202121203-224,1,ranger-stop2
2015-07-02 12:48:26,20153902113902-855,1,general-gate1
2015-07-02 12:49:28,20154630124651-529,1,ranger-stop0
2015-07-02 12:49:39,20154830104827-205,1,general-gate7
2015-07-02 12:50:00,20155002125000-291,1,entrance4
2015-07-02 12:51:07,20151202121203-224,1,ranger-stop0
2015-07-02 12:51:27,20153902113902-855,1,ranger-stop2
2015-07-02 12:52:48,20154630124651-529,1,general-gate2
2015-07-02 12:54:31,20151202121203-224,1,general-gate2
2015-07-02 12:54:56,20153902113902-855,1,ranger-stop0
2015-07-02 12:55:07,20155502125507-435,1,entrance2
2015-07-02 12:57:03,20154830104827-205,1,general-gate4
2015-07-02 12:57:43,20155702125743-958,1,entrance0
2015-07-02 12:58:37,20153902113902-855,1,general-gate2
2015-07-02 13:01:42,20155002125000-291,1,general-gate5
2015-07-02 13:04:48,20154630124651-529,1,general-gate5
2015-07-02 13:08:52,20154830104827-205,1,general-gate1
2015-07-02 13:10:26,20150102120122-682,1,entrance2
2015-07-02 13:11:28,20155702125743-958,1,general-gate4
2015-07-02 13:11:37,20154830104827-205,1,ranger-stop2
2015-07-02 13:11:54,20153902113902-855,1,general-gate5
2015-07-02 13:14:32,20151402011432-704,1,entrance3
2015-07-02 13:14:50,20154830104827-205,1,ranger-stop0
2015-07-02 13:15:14,20154630124651-529,1,entrance4
2015-07-02 13:15:14,20155002125000-291,1,general-gate2
2015-07-02 13:15:33,20155827095826-435,1,camping8
2015-07-02 13:15:41,20151202121203-224,1,entrance2
2015-07-02 13:16:25,20155502125507-435,1,general-gate2
2015-07-02 13:18:12,20154830104827-205,1,general-gate2
2015-07-02 13:18:38,20151802011838-551,1,entrance4
2015-07-02 13:18:59,20155002125000-291,1,ranger-stop0
2015-07-02 13:19:12,20155702125743-958,1,general-gate7
2015-07-02 13:19:51,20155502125507-435,1,ranger-stop0
2015-07-02 13:22:33,20155002125000-291,1,ranger-stop2
2015-07-02 13:23:07,20155502125507-435,1,ranger-stop2
2015-07-02 13:23:27,20153902113902-855,1,entrance4
2015-07-02 13:23:57,20152302012357-409,1,entrance4
2015-07-02 13:25:36,20155002125000-291,1,general-gate1
2015-07-02 13:25:54,20155502125507-435,1,general-gate1
2015-07-02 13:28:02,20151802011838-551,1,general-gate5
2015-07-02 13:28:22,20155827095826-435,1,general-gate5
2015-07-02 13:29:48,20152302012357-409,1,general-gate6
2015-07-02 13:30:21,20154830104827-205,1,general-gate5
2015-07-02 13:33:08,20151402011432-704,1,general-gate1
2015-07-02 13:33:36,20153302013336-618,1,entrance2
2015-07-02 13:35:29,20151402011432-704,1,ranger-stop2
2015-07-02 13:35:58,20153502013558-87,1,entrance2
2015-07-02 13:37:37,20152302012357-409,1,camping7
2015-07-02 13:37:51,20155502125507-435,1,general-gate4
2015-07-02 13:38:15,20151402011432-704,1,ranger-stop0
2015-07-02 13:38:17,20155827095826-435,1,entrance4
2015-07-02 13:38:42,20155002125000-291,1,general-gate4
2015-07-02 13:38:53,20155702125743-958,1,camping2
2015-07-02 13:39:03,20155702125743-958,1,camping2
2015-07-02 13:40:17,20151802011838-551,1,camping8
2015-07-02 13:40:21,20151802011838-551,1,camping8
2015-07-02 13:40:53,20154830104827-205,1,entrance4
2015-07-02 13:41:09,20151402011432-704,1,general-gate2
2015-07-02 13:42:48,20153502013558-87,1,general-gate3
2015-07-02 13:43:56,20153502013558-87,1,camping8
2015-07-02 13:44:04,20153502013558-87,1,camping8
2015-07-02 13:45:23,20155502125507-435,1,general-gate7
2015-07-02 13:46:56,20155002125000-291,1,general-gate7
2015-07-02 13:50:02,20155002015002-492,1,entrance0
2015-07-02 13:50:15,20155002015015-368,1,entrance0
2015-07-02 13:51:35,20151402011432-704,1,general-gate5
2015-07-02 13:52:57,20155202015257-248,1,entrance2
2015-07-02 13:54:25,20153302013336-618,1,general-gate2
2015-07-02 13:54:40,20155402015440-235,1,entrance0
2015-07-02 13:56:11,20155402015440-235,1,general-gate1
2015-07-02 13:57:46,20153302013336-618,1,ranger-stop0
2015-07-02 13:58:38,20155702125743-958,1,general-gate7
2015-07-02 13:58:52,20155402015440-235,1,ranger-stop2
2015-07-02 13:58:58,20151802011838-551,1,general-gate2
2015-07-02 13:59:10,20155902015910-865,1,entrance1
2015-07-02 14:00:56,20151402011432-704,1,camping6
2015-07-02 14:00:56,20153302013336-618,1,ranger-stop2
2015-07-02 14:01:02,20151402011432-704,1,camping6
2015-07-02 14:01:27,20155002015015-368,1,general-gate4
2015-07-02 14:01:35,20155002015002-492,1,general-gate4
2015-07-02 14:01:58,20155402015440-235,1,ranger-stop0
2015-07-02 14:02:00,20151802011838-551,1,ranger-stop0
2015-07-02 14:03:40,20153302013336-618,1,general-gate1
2015-07-02 14:04:29,20155502125507-435,1,camping2
2015-07-02 14:04:51,20151802011838-551,1,ranger-stop2
2015-07-02 14:05:15,20155402015440-235,1,general-gate2
2015-07-02 14:05:58,20155902015910-865,1,camping4
2015-07-02 14:07:05,20153502013558-87,1,general-gate2
2015-07-02 14:07:18,20151802011838-551,1,general-gate1
