Timestamp,id,type,gate
2015-06-11 19:39:07,20151411071427-615,2,ranger-stop0
2015-06-11 19:42:09,20151411071427-615,2,ranger-stop2
2015-06-11 19:44:46,20151411071427-615,2,general-gate1
2015-06-11 19:46:18,20151411071427-615,2,entrance0
2015-06-11 20:15:04,20152005092056-151,2,camping8
2015-06-11 20:37:59,20152005092056-151,2,general-gate2
2015-06-11 20:40:07,20155107105141-423,2,camping2
2015-06-11 20:41:42,20152005092056-151,2,ranger-stop0
2015-06-11 20:45:14,20152005092056-151,2,ranger-stop2
2015-06-11 20:48:17,20152005092056-151,2,general-gate1
2015-06-11 20:58:08,20155107105141-423,2,general-gate7
2015-06-11 21:05:17,20155107105141-423,2,general-gate4
2015-06-11 21:12:08,20152005092056-151,2,entrance3
2015-06-11 21:15:06,20151511091506-577,2,entrance1
2015-06-11 21:18:04,20155107105141-423,2,entrance0
2015-06-11 21:29:43,20151511091506-577,2,general-gate7
2015-06-11 21:46:26,20151511091506-577,2,entrance3
2015-06-11 22:11:11,20155605065613-54,2,camping6
2015-06-11 22:19:42,20154810074844-679,2,camping8
2015-06-11 22:21:07,20155605065613-54,2,general-gate5
2015-06-11 22:32:23,20155605065613-54,2,general-gate2
2015-06-11 22:35:31,20155605065613-54,2,ranger-stop0
2015-06-11 22:38:28,20155605065613-54,2,ranger-stop2
2015-06-11 22:40:10,20154810074844-679,2,general-gate2
2015-06-11 22:41:02,20155605065613-54,2,general-gate1
2015-06-11 22:42:32,20155605065613-54,2,entrance0
2015-06-11 22:43:29,20154810074844-679,2,ranger-stop0
2015-06-11 22:46:37,20154810074844-679,2,ranger-stop2
2015-06-11 22:49:20,20154810074844-679,2,general-gate1
2015-06-11 22:51:10,20150808020805-83,2,camping5
2015-06-11 23:01:33,20150808020805-83,2,general-gate7
2015-06-11 23:10:37,20154810074844-679,2,entrance3
2015-06-11 23:15:03,20150808020805-83,2,entrance1
2015-06-12 00:16:29,20151612121629-412,2,entrance0
2015-06-12 00:39:02,20151612121629-412,2,entrance3
2015-06-12 01:48:11,20154812014811-841,2,entrance3
2015-06-12 02:08:40,20154812014811-841,2,entrance0
2015-06-12 04:12:15,20151212041215-0,2,entrance4
2015-06-12 04:14:51,20151412041451-938,2,entrance3
2015-06-12 04:23:07,20151212041215-0,2,general-gate5
2015-06-12 04:35:43,20151212041215-0,2,general-gate2
2015-06-12 04:37:09,20151412041451-938,2,general-gate1
2015-06-12 04:39:14,20151212041215-0,2,ranger-stop0
2015-06-12 04:39:58,20151412041451-938,2,ranger-stop2
2015-06-12 04:42:33,20151212041215-0,2,ranger-stop2
2015-06-12 04:43:17,20151412041451-938,2,ranger-stop0
2015-06-12 04:45:24,20151212041215-0,2,general-gate1
2015-06-12 04:46:45,20151412041451-938,2,general-gate2
2015-06-12 04:57:37,20151212041215-0,2,general-gate4
2015-06-12 04:59:17,20151412041451-938,2,general-gate5
2015-06-12 05:05:17,20151212041215-0,2,general-gate7
2015-06-12 05:10:11,20151412041451-938,2,entrance4
2015-06-12 05:19:31,20151212041215-0,2,entrance1
2015-06-12 05:49:24,20154912054924-515,2,entrance4
2015-06-12 05:59:42,20154912054924-515,2,general-gate5
2015-06-12 06:07:51,20150712060751-581,2,entrance2
2015-06-12 06:11:36,20154912054924-515,2,general-gate2
2015-06-12 06:14:54,20154912054924-515,2,ranger-stop0
2015-06-12 06:18:02,20154912054924-515,2,ranger-stop2
2015-06-12 06:20:45,20154912054924-515,2,general-gate1
2015-06-12 06:29:07,20150712060751-581,2,general-gate2
2015-06-12 06:32:16,20154912054924-515,2,general-gate4
2015-06-12 06:32:33,20150712060751-581,2,ranger-stop0
2015-06-12 06:35:48,20150712060751-581,2,ranger-stop2
2015-06-12 06:38:36,20150712060751-581,2,general-gate1
2015-06-12 06:39:31,20154912054924-515,2,general-gate7
2015-06-12 06:50:33,20150712060751-581,2,general-gate4
2015-06-12 06:52:58,20154912054924-515,2,entrance1
2015-06-12 06:58:04,20150712060751-581,2,general-gate7
2015-06-12 07:15:04,20151512071504-236,2,entrance2
2015-06-12 07:17:08,20150712060751-581,2,camping2
2015-06-12 07:34:32,20151512071504-236,2,general-gate2
2015-06-12 07:37:41,20151512071504-236,2,ranger-stop0
2015-06-12 07:40:38,20151512071504-236,2,ranger-stop2
2015-06-12 07:43:12,20151512071504-236,2,general-gate1
2015-06-12 07:50:08,20154711044729-817,2,camping4
2015-06-12 07:56:45,20154711044729-817,2,entrance1
2015-06-12 08:03:17,20151512071504-236,2,entrance3
2015-06-12 08:17:22,20150011020058-334,2,camping2
2015-06-12 08:35:37,20150011020058-334,2,general-gate7
2015-06-12 08:50:49,20150011020058-334,2,entrance3
2015-06-12 09:03:58,20151811051833-890,2,camping8
2015-06-12 09:09:51,20150912090951-154,2,entrance3
2015-06-12 09:10:54,20151012091054-963,2,entrance2
2015-06-12 09:11:55,20151112091155-964,2,entrance4
2015-06-12 09:21:34,20151112091155-964,2,general-gate5
2015-06-12 09:22:28,20151811051833-890,2,general-gate2
2015-06-12 09:23:22,20151012091054-963,2,general-gate6
2015-06-12 09:23:25,20150912090951-154,2,general-gate7
2015-06-12 09:25:27,20151811051833-890,2,ranger-stop0
2015-06-12 09:28:18,20151811051833-890,2,ranger-stop2
2015-06-12 09:30:44,20151811051833-890,2,general-gate1
2015-06-12 09:31:17,20151012091054-963,2,camping7
2015-06-12 09:32:11,20151811051833-890,2,entrance0
2015-06-12 09:32:22,20150912090951-154,2,camping4
2015-06-12 09:32:43,20151112091155-964,2,general-gate2
2015-06-12 09:35:50,20151112091155-964,2,ranger-stop0
2015-06-12 09:38:46,20151112091155-964,2,ranger-stop2
2015-06-12 09:41:18,20151112091155-964,2,general-gate1
2015-06-12 09:52:05,20151112091155-964,2,general-gate4
2015-06-12 09:58:54,20151112091155-964,2,general-gate7
2015-06-12 10:00:02,20150912090951-154,2,camping4
2015-06-12 10:08:54,20150912090951-154,2,general-gate7
2015-06-12 10:12:07,20151112091155-964,2,camping3
2015-06-12 10:12:13,20151112091155-964,2,camping3
2015-06-12 10:15:22,20150912090951-154,2,general-gate4
2015-06-12 10:19:18,20151912101918-236,2,entrance1
2015-06-12 10:25:20,20151112091155-964,2,general-gate7
2015-06-12 10:26:52,20150912090951-154,2,entrance0
2015-06-12 10:27:15,20152712102715-951,2,entrance4
2015-06-12 10:31:11,20151912101918-236,2,general-gate7
2015-06-12 10:36:43,20152712102715-951,2,general-gate5
2015-06-12 10:37:38,20151912101918-236,2,general-gate4
2015-06-12 10:39:41,20151112091155-964,2,entrance3
2015-06-12 10:47:40,20152712102715-951,2,general-gate2
2015-06-12 10:47:51,20151912101918-236,2,general-gate1
2015-06-12 10:50:15,20151912101918-236,2,ranger-stop2
2015-06-12 10:50:43,20152712102715-951,2,ranger-stop0
2015-06-12 10:53:01,20151912101918-236,2,ranger-stop0
2015-06-12 10:53:36,20152712102715-951,2,ranger-stop2
2015-06-12 10:55:56,20151912101918-236,2,general-gate2
2015-06-12 10:56:04,20152712102715-951,2,general-gate1
2015-06-12 10:59:05,20153708073703-436,2,camping0
2015-06-12 11:06:29,20151912101918-236,2,general-gate5
2015-06-12 11:06:39,20152712102715-951,2,general-gate4
2015-06-12 11:10:13,20152206102254-44,2,camping7
2015-06-12 11:13:18,20152712102715-951,2,general-gate7
2015-06-12 11:15:40,20151912101918-236,2,entrance4
2015-06-12 11:17:00,20153708073703-436,2,general-gate7
2015-06-12 11:19:27,20152206102254-44,2,general-gate6
2015-06-12 11:22:47,20152712102715-951,2,camping5
2015-06-12 11:23:56,20153708073703-436,2,general-gate4
2015-06-12 11:34:11,20152206102254-44,2,entrance2
2015-06-12 11:34:56,20153708073703-436,2,general-gate1
2015-06-12 11:37:31,20153708073703-436,2,ranger-stop2
2015-06-12 11:40:31,20153708073703-436,2,ranger-stop0
2015-06-12 11:43:41,20153708073703-436,2,general-gate2
2015-06-12 11:44:08,20154412114408-299,2,entrance1
2015-06-12 11:50:01,20154412114408-299,2,camping2
2015-06-12 12:03:23,20153708073703-436,2,entrance2
2015-06-12 12:21:56,20152112122156-641,2,entrance1
2015-06-12 12:22:10,20152212122210-842,2,entrance3
2015-06-12 12:28:18,20152112122156-641,2,camping4
2015-06-12 12:45:17,20152212122210-842,2,general-gate1
2015-06-12 12:48:13,20152212122210-842,2,ranger-stop2
2015-06-12 12:51:39,20152212122210-842,2,ranger-stop0
2015-06-12 12:55:15,20152212122210-842,2,general-gate2
2015-06-12 13:08:16,20152212122210-842,2,general-gate5
2015-06-12 13:19:52,20152212122210-842,2,camping6
2015-06-12 13:20:00,20152212122210-842,2,camping6
2015-06-12 13:31:30,20152212122210-842,2,general-gate5
2015-06-12 13:44:31,20152212122210-842,2,general-gate2
2015-06-12 13:48:07,20152212122210-842,2,ranger-stop0
2015-06-12 13:51:33,20152212122210-842,2,ranger-stop2
2015-06-12 13:54:30,20152212122210-842,2,general-gate1
2015-06-12 14:00:02,20150712060751-581,2,camping2
2015-06-12 14:00:54,20151807121828-117,2,camping2
2015-06-12 14:07:05,20152212122210-842,2,general-gate4
2015-06-12 14:15:00,20152212122210-842,2,general-gate7
2015-06-12 14:17:10,20151807121828-117,2,general-gate7
2015-06-12 14:17:39,20152005072047-527,2,camping8
2015-06-12 14:18:47,20152005072047-527,2,general-gate3
2015-06-12 14:19:01,20150712060751-581,2,general-gate7
2015-06-12 14:23:36,20151807121828-117,2,general-gate4
2015-06-12 14:25:33,20152005072047-527,2,entrance2
2015-06-12 14:26:31,20150712060751-581,2,general-gate4
2015-06-12 14:29:42,20152212122210-842,2,entrance1
2015-06-12 14:33:48,20151807121828-117,2,general-gate1
2015-06-12 14:36:11,20151807121828-117,2,ranger-stop2
2015-06-12 14:37:34,20153712023734-851,2,entrance1
2015-06-12 14:38:29,20150712060751-581,2,general-gate1
2015-06-12 14:38:58,20151807121828-117,2,ranger-stop0
2015-06-12 14:41:16,20150712060751-581,2,ranger-stop2
2015-06-12 14:41:53,20151807121828-117,2,general-gate2
2015-06-12 14:44:32,20150712060751-581,2,ranger-stop0
2015-06-12 14:47:57,20150712060751-581,2,general-gate2
2015-06-12 14:51:09,20153712023734-851,2,general-gate7
2015-06-12 14:52:25,20151807121828-117,2,general-gate5
2015-06-12 14:54:39,20155412025439-711,2,entrance4
2015-06-12 14:58:31,20153712023734-851,2,general-gate4
2015-06-12 15:01:35,20151807121828-117,2,entrance4
2015-06-12 15:05:39,20155412025439-711,2,general-gate5
2015-06-12 15:07:55,20155009035012-229,2,camping3
2015-06-12 15:09:17,20150712060751-581,2,entrance2
2015-06-12 15:10:14,20153712023734-851,2,general-gate1
2015-06-12 15:12:58,20153712023734-851,2,ranger-stop2
2015-06-12 15:16:10,20153712023734-851,2,ranger-stop0
2015-06-12 15:18:24,20155412025439-711,2,general-gate2
2015-06-12 15:19:32,20153712023734-851,2,general-gate2
2015-06-12 15:20:58,20152012032058-382,2,entrance4
2015-06-12 15:21:36,20155009035012-229,2,general-gate7
2015-06-12 15:21:56,20155412025439-711,2,ranger-stop0
2015-06-12 15:23:19,20152312032319-646,2,entrance0
2015-06-12 15:25:18,20155412025439-711,2,ranger-stop2
2015-06-12 15:28:11,20155412025439-711,2,general-gate1
2015-06-12 15:28:42,20155009035012-229,2,general-gate4
2015-06-12 15:31:37,20152012032058-382,2,general-gate5
2015-06-12 15:35:24,20152312032319-646,2,general-gate4
2015-06-12 15:40:00,20155009035012-229,2,general-gate1
2015-06-12 15:40:27,20153712023734-851,2,entrance2
2015-06-12 15:40:29,20155412025439-711,2,general-gate4
2015-06-12 15:42:12,20152312032319-646,2,general-gate7
2015-06-12 15:42:39,20155009035012-229,2,ranger-stop2
2015-06-12 15:43:56,20152012032058-382,2,general-gate2
2015-06-12 15:45:43,20155009035012-229,2,ranger-stop0
2015-06-12 15:47:22,20152012032058-382,2,ranger-stop0
2015-06-12 15:48:15,20155412025439-711,2,general-gate7
2015-06-12 15:48:45,20152910022924-572,2,camping3
2015-06-12 15:48:57,20155009035012-229,2,general-gate2
2015-06-12 15:50:38,20152012032058-382,2,ranger-stop2
2015-06-12 15:51:38,20152312032319-646,2,camping4
2015-06-12 15:53:25,20152012032058-382,2,general-gate1
2015-06-12 16:00:04,20152910022924-572,2,entrance1
2015-06-12 16:00:34,20155009035012-229,2,general-gate5
2015-06-12 16:05:22,20152012032058-382,2,general-gate4
2015-06-12 16:08:23,20155412025439-711,2,camping0
2015-06-12 16:10:40,20155009035012-229,2,entrance4
2015-06-12 16:12:54,20152012032058-382,2,general-gate7
2015-06-12 16:23:21,20152012032058-382,2,camping4
2015-06-12 16:44:12,20154412044412-297,2,entrance4
2015-06-12 16:53:08,20154412044412-297,2,general-gate5
2015-06-12 16:59:26,20155912045926-155,2,entrance1
2015-06-12 17:03:29,20154412044412-297,2,general-gate2
2015-06-12 17:06:22,20154412044412-297,2,ranger-stop0
2015-06-12 17:09:07,20154412044412-297,2,ranger-stop2
2015-06-12 17:11:27,20154412044412-297,2,general-gate1
2015-06-12 17:14:30,20155912045926-155,2,general-gate7
2015-06-12 17:21:29,20154412044412-297,2,general-gate4
2015-06-12 17:22:40,20155912045926-155,2,general-gate4
2015-06-12 17:27:49,20154412044412-297,2,general-gate7
2015-06-12 17:37:15,20155912045926-155,2,entrance0
2015-06-12 17:40:04,20154412044412-297,2,camping3
2015-06-12 17:40:11,20154412044412-297,2,camping3
2015-06-12 17:45:18,20154512054518-584,2,entrance2
2015-06-12 17:50:31,20154512054518-584,2,general-gate3
2015-06-12 17:51:24,20154512054518-584,2,camping8
2015-06-12 17:52:21,20154412044412-297,2,general-gate7
2015-06-12 17:58:41,20154412044412-297,2,general-gate4
2015-06-12 18:08:42,20154412044412-297,2,general-gate1
2015-06-12 18:10:32,20151506091506-255,2,camping1
2015-06-12 18:11:03,20154412044412-297,2,ranger-stop2
2015-06-12 18:13:48,20154412044412-297,2,ranger-stop0
2015-06-12 18:16:40,20154412044412-297,2,general-gate2
2015-06-12 18:17:18,20151506091506-255,2,general-gate0
2015-06-12 18:20:46,20151506091506-255,2,general-gate2
2015-06-12 18:23:47,20151506091506-255,2,ranger-stop0
2015-06-12 18:26:39,20151506091506-255,2,ranger-stop2
2015-06-12 18:29:06,20151506091506-255,2,general-gate1
2015-06-12 18:34:37,20154412044412-297,2,entrance2
2015-06-12 18:48:26,20151506091506-255,2,entrance3
2015-06-12 20:43:09,20154312084309-917,2,entrance3
2015-06-12 20:59:30,20155912085930-734,2,entrance4
2015-06-12 21:06:51,20154312084309-917,2,general-gate1
2015-06-12 21:09:52,20154312084309-917,2,ranger-stop2
2015-06-12 21:13:23,20154312084309-917,2,ranger-stop0
2015-06-12 21:17:05,20154312084309-917,2,general-gate2
2015-06-12 21:19:48,20155912085930-734,2,entrance2
2015-06-12 21:30:24,20154312084309-917,2,general-gate5
2015-06-12 21:42:00,20154312084309-917,2,entrance4
2015-06-12 22:14:50,20152109062104-583,2,camping2
2015-06-12 22:33:23,20152109062104-583,2,general-gate7
2015-06-12 22:48:51,20152109062104-583,2,entrance3
2015-06-12 22:56:02,20151609011626-759,2,camping5
2015-06-12 23:05:23,20151609011626-759,2,general-gate7
2015-06-12 23:11:56,20151609011626-759,2,general-gate4
2015-06-12 23:23:40,20151609011626-759,2,entrance0
2015-06-13 02:38:56,20153813023856-590,2,entrance0
2015-06-13 02:40:34,20153813023856-590,2,general-gate1
2015-06-13 02:43:26,20153813023856-590,2,ranger-stop2
2015-06-13 02:46:46,20153813023856-590,2,ranger-stop0
2015-06-13 02:50:17,20153813023856-590,2,general-gate2
2015-06-13 03:02:54,20153813023856-590,2,general-gate5
2015-06-13 03:13:50,20153813023856-590,2,entrance4
2015-06-13 05:06:07,20150613050607-419,2,entrance2
2015-06-13 05:26:25,20150613050607-419,2,entrance4
2015-06-13 05:37:10,20153713053710-170,2,entrance4
2015-06-13 05:46:28,20153713053710-170,2,general-gate5
2015-06-13 05:47:00,20154713054700-667,2,entrance2
2015-06-13 05:52:19,20154713054700-667,2,general-gate3
2015-06-13 05:53:12,20154713054700-667,2,camping8
2015-06-13 05:57:12,20153713053710-170,2,general-gate2
2015-06-13 06:00:11,20153713053710-170,2,ranger-stop0
2015-06-13 06:03:00,20153713053710-170,2,ranger-stop2
2015-06-13 06:05:25,20153713053710-170,2,general-gate1
2015-06-13 06:15:47,20153713053710-170,2,general-gate4
2015-06-13 06:22:20,20153713053710-170,2,general-gate7
2015-06-13 06:31:49,20153113063149-619,2,entrance2
2015-06-13 06:35:02,20153713053710-170,2,camping3
2015-06-13 06:35:06,20153713053710-170,2,camping3
2015-06-13 06:45:20,20154513064520-256,2,entrance4
2015-06-13 06:47:43,20153713053710-170,2,general-gate7
2015-06-13 06:51:50,20153113063149-619,2,general-gate2
2015-06-13 06:54:16,20153713053710-170,2,general-gate4
2015-06-13 06:55:05,20153113063149-619,2,ranger-stop0
2015-06-13 06:56:58,20154513064520-256,2,general-gate5
2015-06-13 06:58:08,20153113063149-619,2,ranger-stop2
2015-06-13 07:00:46,20153113063149-619,2,general-gate1
2015-06-13 07:04:39,20153713053710-170,2,general-gate1
2015-06-13 07:06:29,20150613070629-561,2,entrance4
2015-06-13 07:07:05,20153713053710-170,2,ranger-stop2
2015-06-13 07:09:55,20153713053710-170,2,ranger-stop0
2015-06-13 07:10:24,20154513064520-256,2,general-gate2
2015-06-13 07:12:02,20153113063149-619,2,general-gate4
2015-06-13 07:12:54,20153713053710-170,2,general-gate2
2015-06-13 07:14:09,20154513064520-256,2,ranger-stop0
2015-06-13 07:15:54,20150613070629-561,2,general-gate5
2015-06-13 07:17:40,20154513064520-256,2,ranger-stop2
2015-06-13 07:19:07,20153113063149-619,2,general-gate7
2015-06-13 07:20:43,20154513064520-256,2,general-gate1
2015-06-13 07:21:13,20152113072113-341,2,entrance3
2015-06-13 07:28:10,20150613070629-561,2,camping8
2015-06-13 07:28:57,20153113063149-619,2,camping4
2015-06-13 07:31:30,20153713053710-170,2,entrance2
2015-06-13 07:33:43,20154513064520-256,2,general-gate4
2015-06-13 07:41:54,20154513064520-256,2,general-gate7
2015-06-13 07:42:23,20152113072113-341,2,general-gate1
2015-06-13 07:45:05,20152113072113-341,2,ranger-stop2
2015-06-13 07:48:14,20152113072113-341,2,ranger-stop0
2015-06-13 07:51:32,20152113072113-341,2,general-gate2
2015-06-13 07:53:35,20154513064520-256,2,camping5
2015-06-13 08:00:02,20154713054700-667,2,camping8
2015-06-13 08:12:02,20152113072113-341,2,camping8
2015-06-13 08:17:54,20154713054700-667,2,general-gate2
2015-06-13 08:20:46,20154713054700-667,2,ranger-stop0
2015-06-13 08:23:31,20154713054700-667,2,ranger-stop2
2015-06-13 08:25:51,20154713054700-667,2,general-gate1
2015-06-13 08:44:23,20154713054700-667,2,entrance3
2015-06-13 08:50:22,20155013085022-330,2,entrance4
2015-06-13 08:59:21,20155013085022-330,2,general-gate5
2015-06-13 09:09:45,20155013085022-330,2,general-gate2
2015-06-13 09:12:39,20155013085022-330,2,ranger-stop0
2015-06-13 09:15:24,20155013085022-330,2,ranger-stop2
2015-06-13 09:17:45,20155013085022-330,2,general-gate1
2015-06-13 09:25:10,20152513092510-818,2,entrance3
2015-06-13 09:27:49,20155013085022-330,2,general-gate4
2015-06-13 09:34:10,20155013085022-330,2,general-gate7
2015-06-13 09:40:46,20154009094029-596,2,camping8
2015-06-13 09:41:46,20154009094029-596,2,general-gate3
2015-06-13 09:43:13,20155013085022-330,2,camping5
2015-06-13 09:45:13,20152513092510-818,2,general-gate1
2015-06-13 09:47:44,20154009094029-596,2,entrance2
2015-06-13 09:47:46,20152513092510-818,2,ranger-stop2
2015-06-13 09:50:44,20152513092510-818,2,ranger-stop0
2015-06-13 09:53:52,20152513092510-818,2,general-gate2
2015-06-13 10:05:09,20152513092510-818,2,general-gate5
2015-06-13 10:15:12,20152513092510-818,2,camping6
2015-06-13 10:23:57,20152313102357-845,2,entrance1
2015-06-13 10:29:08,20152112122156-641,2,camping4
2015-06-13 10:37:44,20152112122156-641,2,general-gate7
2015-06-13 10:42:09,20152313102357-845,2,camping0
2015-06-13 10:50:55,20152112122156-641,2,entrance3
2015-06-13 11:47:32,20154713114732-338,2,entrance2
2015-06-13 12:01:03,20154713114732-338,2,general-gate6
2015-06-13 12:09:37,20154713114732-338,2,camping7
2015-06-13 12:09:49,20154713114732-338,2,camping7
2015-06-13 12:18:19,20154713114732-338,2,general-gate6
2015-06-13 12:22:30,20154713114732-338,2,general-gate5
2015-06-13 12:28:38,20152813122838-287,2,entrance1
2015-06-13 12:29:16,20152913122916-642,2,entrance4
2015-06-13 12:34:06,20154713114732-338,2,general-gate2
2015-06-13 12:36:45,20152913122916-642,2,general-gate6
2015-06-13 12:37:21,20154713114732-338,2,ranger-stop0
2015-06-13 12:40:24,20154713114732-338,2,ranger-stop2
2015-06-13 12:41:25,20152813122838-287,2,general-gate7
2015-06-13 12:43:02,20154713114732-338,2,general-gate1
2015-06-13 12:46:45,20152913122916-642,2,camping7
2015-06-13 12:48:21,20152813122838-287,2,general-gate4
2015-06-13 12:54:17,20154713114732-338,2,general-gate4
2015-06-13 12:59:21,20152813122838-287,2,general-gate1
2015-06-13 13:01:22,20154713114732-338,2,general-gate7
2015-06-13 13:01:56,20152813122838-287,2,ranger-stop2
2015-06-13 13:04:55,20152813122838-287,2,ranger-stop0
2015-06-13 13:08:05,20152813122838-287,2,general-gate2
2015-06-13 13:10:52,20151013011052-469,2,entrance1
2015-06-13 13:14:27,20154713114732-338,2,entrance1
2015-06-13 13:19:27,20152813122838-287,2,general-gate5
2015-06-13 13:24:29,20151013011052-469,2,general-gate7
2015-06-13 13:29:35,20152813122838-287,2,camping6
2015-06-13 13:31:51,20151013011052-469,2,general-gate4
2015-06-13 13:43:35,20151013011052-469,2,general-gate1
2015-06-13 13:46:19,20151013011052-469,2,ranger-stop2
2015-06-13 13:49:31,20151013011052-469,2,ranger-stop0
2015-06-13 13:52:53,20151013011052-469,2,general-gate2
2015-06-13 14:04:59,20151013011052-469,2,general-gate5
2015-06-13 14:14:50,20151413021450-129,2,entrance4
2015-06-13 14:15:46,20151013011052-469,2,camping6
2015-06-13 14:15:49,20151013011052-469,2,camping6
2015-06-13 14:17:07,20151413021450-129,2,camping6
2015-06-13 14:17:10,20151413021450-129,2,camping6
2015-06-13 14:18:24,20151813021824-408,2,entrance1
2015-06-13 14:23:22,20150610040636-776,2,camping7
2015-06-13 14:26:32,20151013011052-469,2,general-gate5
2015-06-13 14:29:20,20151813021824-408,2,camping3
2015-06-13 14:30:47,20153013023047-224,2,entrance1
2015-06-13 14:33:00,20150610040636-776,2,general-gate6
2015-06-13 14:36:08,20151413021450-129,2,entrance2
2015-06-13 14:37:45,20150610040636-776,2,general-gate5
2015-06-13 14:38:37,20151013011052-469,2,general-gate2
2015-06-13 14:40:28,20151711021720-756,2,camping2
2015-06-13 14:41:59,20151013011052-469,2,ranger-stop0
2015-06-13 14:42:08,20154213024208-839,2,entrance1
2015-06-13 14:44:30,20153013023047-224,2,general-gate7
2015-06-13 14:45:10,20151013011052-469,2,ranger-stop2
2015-06-13 14:47:19,20154213024208-839,2,camping2
2015-06-13 14:47:54,20151013011052-469,2,general-gate1
2015-06-13 14:49:13,20154913024913-440,2,entrance0
2015-06-13 14:50:50,20154913024913-440,2,general-gate1
2015-06-13 14:50:54,20150610040636-776,2,general-gate2
2015-06-13 14:51:56,20153013023047-224,2,general-gate4
2015-06-13 14:53:42,20154913024913-440,2,ranger-stop2
2015-06-13 14:54:34,20150610040636-776,2,ranger-stop0
2015-06-13 14:57:02,20154913024913-440,2,ranger-stop0
2015-06-13 14:57:36,20151711021720-756,2,general-gate7
2015-06-13 14:58:02,20150610040636-776,2,ranger-stop2
2015-06-13 14:59:38,20151013011052-469,2,general-gate4
2015-06-13 15:00:32,20150013030032-591,2,entrance2
2015-06-13 15:00:33,20154913024913-440,2,general-gate2
2015-06-13 15:01:00,20150610040636-776,2,general-gate1
2015-06-13 15:02:47,20150610040636-776,2,entrance0
2015-06-13 15:03:45,20153013023047-224,2,general-gate1
2015-06-13 15:05:30,20150513030530-407,2,entrance4
2015-06-13 15:06:30,20153013023047-224,2,ranger-stop2
2015-06-13 15:07:00,20151013011052-469,2,general-gate7
2015-06-13 15:09:44,20153013023047-224,2,ranger-stop0
2015-06-13 15:11:55,20151711021720-756,2,entrance3
2015-06-13 15:13:07,20153013023047-224,2,general-gate2
2015-06-13 15:13:10,20154913024913-440,2,general-gate5
2015-06-13 15:13:48,20150013030032-591,2,general-gate6
2015-06-13 15:14:37,20150513030530-407,2,general-gate5
2015-06-13 15:17:42,20154913024913-440,2,general-gate6
2015-06-13 15:20:40,20151013011052-469,2,entrance1
2015-06-13 15:22:13,20150013030032-591,2,camping7
2015-06-13 15:22:18,20150013030032-591,2,camping7
2015-06-13 15:25:18,20153013023047-224,2,general-gate5
2015-06-13 15:26:30,20150513030530-407,2,camping8
2015-06-13 15:27:02,20154913024913-440,2,camping7
2015-06-13 15:30:38,20150013030032-591,2,general-gate6
2015-06-13 15:34:45,20150013030032-591,2,general-gate5
2015-06-13 15:36:11,20153013023047-224,2,camping6
2015-06-13 15:46:09,20150013030032-591,2,general-gate2
2015-06-13 15:49:20,20150013030032-591,2,ranger-stop0
2015-06-13 15:52:20,20150013030032-591,2,ranger-stop2
2015-06-13 15:54:54,20150013030032-591,2,general-gate1
2015-06-13 16:05:56,20150013030032-591,2,general-gate4
2015-06-13 16:12:53,20150013030032-591,2,general-gate7
2015-06-13 16:25:44,20150013030032-591,2,entrance1
2015-06-13 16:38:02,20153813043802-884,2,entrance1
2015-06-13 16:51:29,20155113045129-570,2,entrance1
2015-06-13 16:51:56,20153813043802-884,2,general-gate7
2015-06-13 16:54:17,20155413045417-828,2,entrance4
2015-06-13 16:59:28,20153813043802-884,2,general-gate4
2015-06-13 17:00:28,20155413045417-828,2,general-gate6
2015-06-13 17:05:07,20155113045129-570,2,general-gate7
2015-06-13 17:07:04,20151710081754-167,2,camping5
2015-06-13 17:08:45,20155413045417-828,2,camping7
2015-06-13 17:11:27,20153813043802-884,2,general-gate1
2015-06-13 17:14:14,20153813043802-884,2,ranger-stop2
2015-06-13 17:15:40,20155113045129-570,2,camping5
2015-06-13 17:15:45,20155113045129-570,2,camping5
2015-06-13 17:16:19,20151710081754-167,2,general-gate7
2015-06-13 17:17:31,20153813043802-884,2,ranger-stop0
2015-06-13 17:20:56,20153813043802-884,2,general-gate2
2015-06-13 17:22:48,20152213052248-272,2,entrance1
2015-06-13 17:26:14,20155113045129-570,2,general-gate7
2015-06-13 17:28:22,20151710081754-167,2,entrance1
2015-06-13 17:33:55,20152213052248-272,2,camping3
2015-06-13 17:41:46,20155113045129-570,2,entrance3
2015-06-13 17:42:11,20153813043802-884,2,camping8
2015-06-13 18:06:18,20150007110022-413,2,camping2
2015-06-13 18:25:46,20150007110022-413,2,general-gate7
2015-06-13 18:33:27,20150007110022-413,2,general-gate4
2015-06-13 18:45:40,20150007110022-413,2,general-gate1
2015-06-13 18:48:31,20150007110022-413,2,ranger-stop2
2015-06-13 18:51:51,20150007110022-413,2,ranger-stop0
2015-06-13 18:55:22,20150007110022-413,2,general-gate2
2015-06-13 19:17:13,20150007110022-413,2,entrance2
2015-06-13 19:59:00,20155913075900-567,2,entrance3
2015-06-13 19:59:50,20152311102311-455,2,camping6
2015-06-13 20:15:19,20155913075900-567,2,general-gate7
2015-06-13 20:17:19,20152311102311-455,2,entrance2
2015-06-13 20:29:41,20155913075900-567,2,entrance1
2015-06-13 20:50:44,20152012032058-382,2,camping4
2015-06-13 21:01:06,20152012032058-382,2,general-gate7
2015-06-13 21:11:55,20154309114329-296,2,camping5
