Timestamp,id,type,gate
2015-07-10 06:26:48,20150410060447-348,4,general-gate5
2015-07-10 06:36:52,20150410060447-348,4,entrance4
2015-07-10 11:15:48,20151510111548-270,4,entrance1
2015-07-10 11:28:58,20151510111548-270,4,general-gate7
2015-07-10 11:36:07,20151510111548-270,4,general-gate4
2015-07-10 11:48:55,20151510111548-270,4,entrance0
2015-07-10 12:49:44,20154910124944-59,4,entrance4
2015-07-10 13:07:25,20154910124944-59,4,entrance2
2015-07-10 13:16:24,20151610011624-428,4,entrance4
2015-07-10 13:34:53,20151610011624-428,4,entrance2
2015-07-10 17:01:37,20150110050137-491,4,entrance2
2015-07-10 17:19:09,20150110050137-491,4,entrance4
2015-07-10 18:35:07,20153510063507-937,4,entrance4
2015-07-10 18:44:39,20153510063507-937,4,general-gate5
2015-07-10 18:55:41,20153510063507-937,4,general-gate2
2015-07-10 18:58:45,20153510063507-937,4,ranger-stop0
2015-07-10 19:01:39,20153510063507-937,4,ranger-stop2
2015-07-10 19:04:10,20153510063507-937,4,general-gate1
2015-07-10 19:23:48,20153510063507-937,4,entrance3
2015-07-11 00:49:31,20154911124931-259,4,entrance0
2015-07-11 00:50:50,20154911124931-259,4,general-gate1
2015-07-11 00:53:10,20154911124931-259,4,ranger-stop2
2015-07-11 00:55:53,20154911124931-259,4,ranger-stop0
2015-07-11 00:58:44,20154911124931-259,4,general-gate2
2015-07-11 01:16:27,20154911124931-259,4,entrance2
2015-07-11 02:39:55,20153911023955-263,4,entrance0
2015-07-11 03:04:05,20153911023955-263,4,entrance3
2015-07-11 04:23:05,20152311042305-710,4,entrance3
2015-07-11 04:39:24,20152311042305-710,4,general-gate7
2015-07-11 04:53:47,20152311042305-710,4,entrance1
2015-07-11 07:11:17,20151111071117-291,4,entrance0
2015-07-11 07:12:42,20151111071117-291,4,general-gate1
2015-07-11 07:15:14,20151111071117-291,4,ranger-stop2
2015-07-11 07:18:08,20151111071117-291,4,ranger-stop0
2015-07-11 07:21:12,20151111071117-291,4,general-gate2
2015-07-11 07:32:16,20151111071117-291,4,general-gate5
2015-07-11 07:41:51,20151111071117-291,4,entrance4
2015-07-11 15:29:57,20152911032957-286,4,entrance0
2015-07-11 15:43:09,20152911032957-286,4,general-gate4
2015-07-11 15:50:34,20152911032957-286,4,general-gate7
2015-07-11 15:59:35,20155911035935-892,4,entrance4
2015-07-11 16:04:20,20152911032957-286,4,entrance1
2015-07-11 16:11:06,20155911035935-892,4,general-gate5
2015-07-11 16:24:23,20155911035935-892,4,general-gate2
2015-07-11 16:28:05,20155911035935-892,4,ranger-stop0
2015-07-11 16:31:36,20155911035935-892,4,ranger-stop2
2015-07-11 16:34:37,20155911035935-892,4,general-gate1
2015-07-11 16:47:29,20155911035935-892,4,general-gate4
2015-07-11 16:55:36,20155911035935-892,4,general-gate7
2015-07-11 17:10:37,20155911035935-892,4,entrance1
2015-07-12 01:02:57,20150212010257-58,4,entrance0
2015-07-12 01:25:30,20150212010257-58,4,entrance3
2015-07-12 03:06:09,20150612030609-600,4,entrance0
2015-07-12 03:07:38,20150612030609-600,4,general-gate1
2015-07-12 03:10:14,20150612030609-600,4,ranger-stop2
2015-07-12 03:13:14,20150612030609-600,4,ranger-stop0
2015-07-12 03:16:24,20150612030609-600,4,general-gate2
2015-07-12 03:36:09,20150612030609-600,4,entrance2
2015-07-12 03:42:22,20154212034222-845,4,entrance0
2015-07-12 03:44:00,20154212034222-845,4,general-gate1
2015-07-12 03:46:51,20154212034222-845,4,ranger-stop2
2015-07-12 03:50:11,20154212034222-845,4,ranger-stop0
2015-07-12 03:53:42,20154212034222-845,4,general-gate2
2015-07-12 04:06:19,20154212034222-845,4,general-gate5
2015-07-12 04:17:16,20154212034222-845,4,entrance4
2015-07-12 08:16:18,20151612081618-367,4,entrance2
2015-07-12 08:34:45,20151612081618-367,4,general-gate2
2015-07-12 08:37:43,20151612081618-367,4,ranger-stop0
2015-07-12 08:40:32,20151612081618-367,4,ranger-stop2
2015-07-12 08:42:58,20151612081618-367,4,general-gate1
2015-07-12 09:02:01,20151612081618-367,4,entrance3
2015-07-12 09:58:15,20155812095815-41,4,entrance2
2015-07-12 10:19:55,20155812095815-41,4,entrance4
2015-07-13 00:02:04,20150213120204-866,4,entrance1
2015-07-13 00:14:48,20150213120204-866,4,general-gate7
2015-07-13 00:21:42,20150213120204-866,4,general-gate4
2015-07-13 00:32:39,20150213120204-866,4,general-gate1
2015-07-13 00:35:13,20150213120204-866,4,ranger-stop2
2015-07-13 00:38:12,20150213120204-866,4,ranger-stop0
2015-07-13 00:41:21,20150213120204-866,4,general-gate2
2015-07-13 00:52:40,20150213120204-866,4,general-gate5
2015-07-13 01:02:31,20150213120204-866,4,entrance4
2015-07-13 03:52:55,20155213035255-286,4,entrance2
2015-07-13 04:15:14,20155213035255-286,4,general-gate2
2015-07-13 04:18:49,20155213035255-286,4,ranger-stop0
2015-07-13 04:22:14,20155213035255-286,4,ranger-stop2
2015-07-13 04:25:09,20155213035255-286,4,general-gate1
2015-07-13 04:48:10,20155213035255-286,4,entrance3
2015-07-13 06:19:40,20151913061940-47,4,entrance2
2015-07-13 06:37:44,20151913061940-47,4,general-gate2
2015-07-13 06:40:39,20151913061940-47,4,ranger-stop0
2015-07-13 06:43:25,20151913061940-47,4,ranger-stop2
2015-07-13 06:45:48,20151913061940-47,4,general-gate1
2015-07-13 06:47:12,20151913061940-47,4,entrance0
2015-07-13 09:52:12,20155213095212-354,4,entrance0
2015-07-13 09:53:48,20155213095212-354,4,general-gate1
2015-07-13 09:56:39,20155213095212-354,4,ranger-stop2
2015-07-13 09:59:57,20155213095212-354,4,ranger-stop0
2015-07-13 10:03:26,20155213095212-354,4,general-gate2
2015-07-13 10:25:08,20155213095212-354,4,entrance2
2015-07-13 17:45:03,20154513054503-598,4,entrance3
2015-07-13 18:09:10,20154513054503-598,4,entrance0
2015-07-13 19:07:28,20150713070728-480,4,entrance4
2015-07-13 19:17:26,20150713070728-480,4,general-gate5
2015-07-13 19:28:59,20150713070728-480,4,general-gate2
2015-07-13 19:32:12,20150713070728-480,4,ranger-stop0
2015-07-13 19:35:14,20150713070728-480,4,ranger-stop2
2015-07-13 19:37:51,20150713070728-480,4,general-gate1
2015-07-13 19:49:02,20150713070728-480,4,general-gate4
2015-07-13 19:56:05,20150713070728-480,4,general-gate7
2015-07-13 20:09:07,20150713070728-480,4,entrance1
2015-07-13 22:54:09,20155413105409-831,4,entrance1
2015-07-13 23:06:11,20155413105409-831,4,general-gate7
2015-07-13 23:12:43,20155413105409-831,4,general-gate4
2015-07-13 23:23:04,20155413105409-831,4,general-gate1
2015-07-13 23:25:30,20155413105409-831,4,ranger-stop2
2015-07-13 23:28:19,20155413105409-831,4,ranger-stop0
2015-07-13 23:31:18,20155413105409-831,4,general-gate2
2015-07-13 23:32:58,20153213113258-720,4,entrance1
2015-07-13 23:42:01,20155413105409-831,4,general-gate5
2015-07-13 23:44:40,20153213113258-720,4,general-gate7
2015-07-13 23:51:01,20153213113258-720,4,general-gate4
2015-07-13 23:51:20,20155413105409-831,4,entrance4
2015-07-14 00:02:20,20153213113258-720,4,entrance0
2015-07-14 01:00:52,20150014010052-857,4,entrance4
2015-07-14 01:02:42,20150214010242-372,4,entrance3
2015-07-14 01:11:20,20150014010052-857,4,general-gate5
2015-07-14 01:23:26,20150014010052-857,4,general-gate2
2015-07-14 01:26:12,20150214010242-372,4,general-gate1
2015-07-14 01:26:48,20150014010052-857,4,ranger-stop0
2015-07-14 01:29:11,20150214010242-372,4,ranger-stop2
2015-07-14 01:29:59,20150014010052-857,4,ranger-stop2
2015-07-14 01:32:41,20150214010242-372,4,ranger-stop0
2015-07-14 01:32:45,20150014010052-857,4,general-gate1
2015-07-14 01:36:21,20150214010242-372,4,general-gate2
2015-07-14 01:49:35,20150214010242-372,4,general-gate5
2015-07-14 01:54:22,20150014010052-857,4,entrance3
2015-07-14 02:01:05,20150214010242-372,4,entrance4
2015-07-14 02:51:12,20155114025112-526,4,entrance1
2015-07-14 03:03:06,20155114025112-526,4,general-gate7
2015-07-14 03:16:45,20155114025112-526,4,entrance3
2015-07-14 03:37:20,20153714033720-570,4,entrance1
2015-07-14 03:49:44,20153714033720-570,4,general-gate7
2015-07-14 03:56:29,20153714033720-570,4,general-gate4
2015-07-14 04:07:10,20153714033720-570,4,general-gate1
2015-07-14 04:09:41,20153714033720-570,4,ranger-stop2
2015-07-14 04:12:35,20153714033720-570,4,ranger-stop0
2015-07-14 04:14:06,20151414041406-386,4,entrance3
2015-07-14 04:15:39,20153714033720-570,4,general-gate2
2015-07-14 04:16:00,20151414041406-386,4,gate6
2015-07-14 04:17:05,20151414041406-386,4,ranger-stop6
2015-07-14 04:18:03,20151414041406-386,4,gate5
2015-07-14 04:22:59,20151414041406-386,4,general-gate5
2015-07-14 04:26:40,20153714033720-570,4,general-gate5
2015-07-14 04:31:05,20151414041406-386,4,gate3
2015-07-14 04:32:53,20151414041406-386,4,ranger-stop3
2015-07-14 04:36:15,20153714033720-570,4,entrance4
2015-07-14 04:44:53,20151414041406-386,4,ranger-stop3
2015-07-14 04:46:36,20151414041406-386,4,gate3
2015-07-14 04:54:43,20151414041406-386,4,general-gate5
2015-07-14 04:59:39,20151414041406-386,4,gate5
2015-07-14 05:00:39,20151414041406-386,4,ranger-stop6
2015-07-14 05:01:42,20151414041406-386,4,gate6
2015-07-14 05:03:39,20151414041406-386,4,entrance3
2015-07-14 05:13:09,20151314051309-415,4,entrance1
2015-07-14 05:25:03,20151314051309-415,4,general-gate7
2015-07-14 05:31:30,20151314051309-415,4,general-gate4
2015-07-14 05:42:59,20151314051309-415,4,entrance0
2015-07-14 05:51:05,20155114055105-317,4,entrance0
2015-07-14 05:52:46,20155114055105-317,4,general-gate1
2015-07-14 05:55:43,20155114055105-317,4,ranger-stop2
2015-07-14 05:59:08,20155114055105-317,4,ranger-stop0
2015-07-14 06:02:44,20155114055105-317,4,general-gate2
2015-07-14 06:25:10,20155114055105-317,4,entrance2
2015-07-14 07:46:10,20154614074610-36,4,entrance0
2015-07-14 07:47:53,20154614074610-36,4,general-gate1
2015-07-14 07:50:53,20154614074610-36,4,ranger-stop2
2015-07-14 07:54:23,20154614074610-36,4,ranger-stop0
2015-07-14 07:58:03,20154614074610-36,4,general-gate2
2015-07-14 08:20:59,20154614074610-36,4,entrance2
2015-07-14 10:59:35,20155914105935-996,4,entrance3
2015-07-14 11:13:51,20155914105935-996,4,general-gate7
2015-07-14 11:26:26,20155914105935-996,4,entrance1
2015-07-14 14:11:55,20151114021155-680,4,entrance2
2015-07-14 14:29:51,20151114021155-680,4,general-gate2
2015-07-14 14:32:44,20151114021155-680,4,ranger-stop0
2015-07-14 14:35:29,20151114021155-680,4,ranger-stop2
2015-07-14 14:37:49,20151114021155-680,4,general-gate1
2015-07-14 14:56:20,20151114021155-680,4,entrance3
2015-07-14 15:43:25,20154314034325-940,4,entrance2
2015-07-14 16:05:28,20154314034325-940,4,general-gate2
2015-07-14 16:09:00,20154314034325-940,4,ranger-stop0
2015-07-14 16:12:22,20154314034325-940,4,ranger-stop2
2015-07-14 16:15:16,20154314034325-940,4,general-gate1
2015-07-14 16:27:36,20154314034325-940,4,general-gate4
2015-07-14 16:35:22,20154314034325-940,4,general-gate7
2015-07-14 16:49:48,20154314034325-940,4,entrance1
2015-07-14 23:24:49,20152414112449-719,4,entrance3
2015-07-14 23:40:33,20152414112449-719,4,general-gate7
2015-07-14 23:54:26,20152414112449-719,4,entrance1
2015-07-15 05:15:10,20151515051510-708,4,entrance1
2015-07-15 05:26:57,20151515051510-708,4,general-gate7
2015-07-15 05:40:25,20151515051510-708,4,entrance3
2015-07-15 08:43:42,20154315084342-476,4,entrance0
2015-07-15 08:45:06,20154315084342-476,4,general-gate1
2015-07-15 08:47:34,20154315084342-476,4,ranger-stop2
2015-07-15 08:50:26,20154315084342-476,4,ranger-stop0
2015-07-15 08:53:28,20154315084342-476,4,general-gate2
2015-07-15 09:04:19,20154315084342-476,4,general-gate5
2015-07-15 09:13:46,20154315084342-476,4,entrance4
2015-07-15 17:40:04,20154015054004-779,4,entrance3
2015-07-15 17:56:02,20154015054004-779,4,general-gate7
2015-07-15 18:10:09,20154015054004-779,4,entrance1
2015-07-15 21:15:04,20151515091504-639,4,entrance3
2015-07-15 21:23:22,20152315092322-945,4,entrance1
2015-07-15 21:30:01,20151515091504-639,4,general-gate7
2015-07-15 21:37:23,20152315092322-945,4,general-gate7
2015-07-15 21:43:12,20151515091504-639,4,entrance1
2015-07-15 21:44:59,20152315092322-945,4,general-gate4
2015-07-15 21:57:05,20152315092322-945,4,general-gate1
2015-07-15 21:59:54,20152315092322-945,4,ranger-stop2
2015-07-15 22:03:11,20152315092322-945,4,ranger-stop0
2015-07-15 22:06:39,20152315092322-945,4,general-gate2
2015-07-15 22:19:06,20152315092322-945,4,general-gate5
2015-07-15 22:29:55,20152315092322-945,4,entrance4
2015-07-15 23:13:15,20151315111315-406,4,entrance2
2015-07-15 23:34:20,20151315111315-406,4,general-gate2
2015-07-15 23:37:44,20151315111315-406,4,ranger-stop0
2015-07-15 23:40:57,20151315111315-406,4,ranger-stop2
2015-07-15 23:43:43,20151315111315-406,4,general-gate1
2015-07-16 00:05:30,20151315111315-406,4,entrance3
2015-07-16 05:51:34,20155116055134-838,4,entrance2
2015-07-16 06:11:07,20155116055134-838,4,general-gate2
2015-07-16 06:14:16,20155116055134-838,4,ranger-stop0
2015-07-16 06:17:14,20155116055134-838,4,ranger-stop2
2015-07-16 06:19:48,20155116055134-838,4,general-gate1
2015-07-16 06:39:59,20155116055134-838,4,entrance3
2015-07-16 14:02:36,20150216020236-229,4,entrance1
2015-07-16 14:15:02,20150216020236-229,4,general-gate7
2015-07-16 14:29:15,20150216020236-229,4,entrance3
2015-07-16 17:05:56,20150516050556-38,4,entrance1
2015-07-16 17:20:52,20150516050556-38,4,general-gate7
2015-07-16 17:28:55,20150516050556-38,4,general-gate4
2015-07-16 17:41:45,20150516050556-38,4,general-gate1
2015-07-16 17:44:44,20150516050556-38,4,ranger-stop2
2015-07-16 17:48:14,20150516050556-38,4,ranger-stop0
2015-07-16 17:51:54,20150516050556-38,4,general-gate2
2015-07-16 18:05:08,20150516050556-38,4,general-gate5
2015-07-16 18:16:39,20150516050556-38,4,entrance4
2015-07-16 19:35:18,20153516073518-157,4,entrance3
2015-07-16 19:53:55,20153516073518-157,4,general-gate1
2015-07-16 19:56:17,20153516073518-157,4,ranger-stop2
2015-07-16 19:59:03,20153516073518-157,4,ranger-stop0
2015-07-16 20:01:57,20153516073518-157,4,general-gate2
2015-07-16 20:12:23,20153516073518-157,4,general-gate5
2015-07-16 20:21:29,20153516073518-157,4,entrance4
2015-07-17 01:37:12,20153717013712-983,4,entrance0
2015-07-17 01:48:55,20153717013712-983,4,general-gate4
2015-07-17 01:55:31,20153717013712-983,4,general-gate7
2015-07-17 02:07:42,20153717013712-983,4,entrance1
2015-07-17 04:58:00,20155817045800-659,4,entrance3
2015-07-17 05:21:53,20155817045800-659,4,entrance0
2015-07-17 16:39:28,20153917043928-276,4,entrance0
2015-07-17 16:52:43,20153917043928-276,4,general-gate4
2015-07-17 17:00:10,20153917043928-276,4,general-gate7
2015-07-17 17:13:58,20153917043928-276,4,entrance1
2015-07-17 21:08:08,20150817090808-166,4,entrance4
2015-07-17 21:18:32,20150817090808-166,4,general-gate5
2015-07-17 21:30:33,20150817090808-166,4,general-gate2
2015-07-17 21:33:55,20150817090808-166,4,ranger-stop0
2015-07-17 21:37:05,20150817090808-166,4,ranger-stop2
2015-07-17 21:39:48,20150817090808-166,4,general-gate1
2015-07-17 22:01:14,20150817090808-166,4,entrance3
2015-07-18 00:19:56,20151918121956-963,4,entrance0
2015-07-18 00:31:44,20151918121956-963,4,general-gate4
2015-07-18 00:38:21,20151918121956-963,4,general-gate7
2015-07-18 00:50:37,20151918121956-963,4,entrance1
2015-07-18 06:31:41,20153118063141-523,4,entrance4
2015-07-18 06:43:15,20153118063141-523,4,general-gate5
2015-07-18 06:56:36,20153118063141-523,4,general-gate2
2015-07-18 07:00:18,20153118063141-523,4,ranger-stop0
2015-07-18 07:03:50,20153118063141-523,4,ranger-stop2
2015-07-18 07:06:52,20153118063141-523,4,general-gate1
2015-07-18 07:19:46,20153118063141-523,4,general-gate4
2015-07-18 07:27:55,20153118063141-523,4,general-gate7
2015-07-18 07:38:02,20153818073802-881,4,entrance4
2015-07-18 07:42:59,20153118063141-523,4,entrance1
2015-07-18 07:48:53,20153818073802-881,4,general-gate5
2015-07-18 08:01:23,20153818073802-881,4,general-gate2
2015-07-18 08:04:52,20153818073802-881,4,ranger-stop0
2015-07-18 08:08:10,20153818073802-881,4,ranger-stop2
2015-07-18 08:11:01,20153818073802-881,4,general-gate1
2015-07-18 08:12:42,20153818073802-881,4,entrance0
2015-07-18 11:53:20,20155318115320-812,4,entrance2
2015-07-18 12:14:10,20155318115320-812,4,general-gate2
2015-07-18 12:17:31,20155318115320-812,4,ranger-stop0
2015-07-18 12:20:41,20155318115320-812,4,ranger-stop2
2015-07-18 12:23:25,20155318115320-812,4,general-gate1
2015-07-18 12:25:02,20155318115320-812,4,entrance0
2015-07-18 13:31:59,20153118013159-469,4,entrance1
2015-07-18 13:45:57,20153118013159-469,4,general-gate7
2015-07-18 14:01:57,20153118013159-469,4,entrance3
2015-07-18 16:47:46,20154718044746-266,4,entrance3
2015-07-18 17:09:10,20154718044746-266,4,general-gate1
2015-07-18 17:11:54,20154718044746-266,4,ranger-stop2
2015-07-18 17:15:05,20154718044746-266,4,ranger-stop0
2015-07-18 17:18:26,20154718044746-266,4,general-gate2
2015-07-18 17:39:17,20154718044746-266,4,entrance2
2015-07-19 00:07:27,20150719120727-862,4,entrance1
2015-07-19 00:20:03,20150719120727-862,4,general-gate7
2015-07-19 00:26:54,20150719120727-862,4,general-gate4
2015-07-19 00:39:07,20150719120727-862,4,entrance0
2015-07-19 00:56:00,20155619125600-198,4,entrance4
2015-07-19 01:05:03,20155619125600-198,4,general-gate5
2015-07-19 01:15:29,20155619125600-198,4,general-gate2
2015-07-19 01:18:24,20155619125600-198,4,ranger-stop0
2015-07-19 01:21:10,20155619125600-198,4,ranger-stop2
2015-07-19 01:23:32,20155619125600-198,4,general-gate1
2015-07-19 01:33:38,20155619125600-198,4,general-gate4
2015-07-19 01:40:02,20155619125600-198,4,general-gate7
2015-07-19 01:51:51,20155619125600-198,4,entrance1
2015-07-19 01:55:13,20155519015513-86,4,entrance3
2015-07-19 02:20:31,20155519015513-86,4,entrance0
2015-07-19 03:24:46,20152419032446-621,4,entrance1
2015-07-19 03:36:37,20152419032446-621,4,general-gate7
2015-07-19 03:50:08,20152419032446-621,4,entrance3
2015-07-19 06:43:17,20154319064317-874,4,entrance3
2015-07-19 06:57:52,20154319064317-874,4,general-gate7
2015-07-19 07:10:42,20154319064317-874,4,entrance1
2015-07-19 15:00:52,20150019030052-865,4,entrance3
2015-07-19 15:19:06,20150019030052-865,4,general-gate1
2015-07-19 15:21:25,20150019030052-865,4,ranger-stop2
2015-07-19 15:24:08,20150019030052-865,4,ranger-stop0
2015-07-19 15:26:59,20150019030052-865,4,general-gate2
2015-07-19 15:37:12,20150019030052-865,4,general-gate5
2015-07-19 15:46:05,20150019030052-865,4,entrance4
2015-07-19 17:45:55,20154519054555-68,4,entrance4
2015-07-19 18:06:10,20154519054555-68,4,entrance2
2015-07-19 19:01:06,20150119070106-803,4,entrance0
2015-07-19 19:02:32,20150119070106-803,4,general-gate1
2015-07-19 19:05:02,20150119070106-803,4,ranger-stop2
2015-07-19 19:07:54,20150119070106-803,4,ranger-stop0
2015-07-19 19:10:57,20150119070106-803,4,general-gate2
2015-07-19 19:29:56,20150119070106-803,4,entrance2
2015-07-19 20:57:50,20155719085750-434,4,entrance0
2015-07-19 20:59:32,20155719085750-434,4,general-gate1
2015-07-19 21:02:33,20155719085750-434,4,ranger-stop2
2015-07-19 21:06:03,20155719085750-434,4,ranger-stop0
2015-07-19 21:09:44,20155719085750-434,4,general-gate2
2015-07-19 21:32:44,20155719085750-434,4,entrance2
2015-07-19 22:48:19,20154819104819-123,4,entrance4
2015-07-19 22:58:42,20154819104819-123,4,general-gate5
2015-07-19 23:10:45,20154819104819-123,4,general-gate2
2015-07-19 23:14:06,20154819104819-123,4,ranger-stop0
2015-07-19 23:17:16,20154819104819-123,4,ranger-stop2
2015-07-19 23:20:00,20154819104819-123,4,general-gate1
2015-07-19 23:31:40,20154819104819-123,4,general-gate4
2015-07-19 23:39:01,20154819104819-123,4,general-gate7
2015-07-19 23:52:39,20154819104819-123,4,entrance1
2015-07-20 11:02:04,20150220110204-775,4,entrance2
2015-07-20 11:19:09,20150220110204-775,4,entrance4
2015-07-20 15:53:13,20155320035313-723,4,entrance0
2015-07-20 15:54:51,20155320035313-723,4,general-gate1
2015-07-20 15:57:43,20155320035313-723,4,ranger-stop2
2015-07-20 16:01:03,20155320035313-723,4,ranger-stop0
2015-07-20 16:04:34,20155320035313-723,4,general-gate2
2015-07-20 16:26:27,20155320035313-723,4,entrance2
2015-07-20 18:32:37,20153220063237-851,4,entrance2
2015-07-20 18:52:26,20153220063237-851,4,general-gate2
2015-07-20 18:55:39,20153220063237-851,4,ranger-stop0
2015-07-20 18:58:40,20153220063237-851,4,ranger-stop2
2015-07-20 19:01:16,20153220063237-851,4,general-gate1
2015-07-20 19:09:42,20150920070942-773,4,entrance3
2015-07-20 19:21:46,20153220063237-851,4,entrance3
2015-07-20 19:31:18,20150920070942-773,4,general-gate1
2015-07-20 19:33:01,20153320073301-191,4,entrance3
2015-07-20 19:34:03,20150920070942-773,4,ranger-stop2
2015-07-20 19:37:15,20150920070942-773,4,ranger-stop0
2015-07-20 19:40:37,20150920070942-773,4,general-gate2
2015-07-20 19:48:46,20153320073301-191,4,general-gate7
2015-07-20 19:52:44,20150920070942-773,4,general-gate5
2015-07-20 20:02:40,20153320073301-191,4,entrance1
2015-07-20 20:03:16,20150920070942-773,4,entrance4
2015-07-21 03:53:17,20155321035317-361,4,entrance3
2015-07-21 04:01:07,20150121040107-161,4,entrance1
2015-07-21 04:10:18,20155321035317-361,4,general-gate7
2015-07-21 04:13:47,20150121040107-161,4,general-gate7
2015-07-21 04:20:37,20150121040107-161,4,general-gate4
2015-07-21 04:25:18,20155321035317-361,4,entrance1
2015-07-21 04:32:51,20150121040107-161,4,entrance0
2015-07-21 05:12:11,20151221051211-612,4,entrance4
2015-07-21 05:30:41,20151221051211-612,4,entrance2
2015-07-21 09:17:17,20151721091717-824,4,entrance4
2015-07-21 09:28:15,20151721091717-824,4,general-gate5
2015-07-21 09:40:56,20151721091717-824,4,general-gate2
2015-07-21 09:44:27,20151721091717-824,4,ranger-stop0
2015-07-21 09:47:48,20151721091717-824,4,ranger-stop2
2015-07-21 09:50:40,20151721091717-824,4,general-gate1
2015-07-21 09:52:22,20151721091717-824,4,entrance0
2015-07-21 11:44:10,20154421114410-110,4,entrance2
2015-07-21 12:03:08,20154421114410-110,4,entrance4
2015-07-21 14:25:18,20152521022518-901,4,entrance2
2015-07-21 14:44:59,20152521022518-901,4,entrance4
2015-07-21 19:07:17,20150721070717-32,4,entrance2
2015-07-21 19:27:44,20150721070717-32,4,general-gate2
2015-07-21 19:31:02,20150721070717-32,4,ranger-stop0
2015-07-21 19:34:09,20150721070717-32,4,ranger-stop2
2015-07-21 19:36:52,20150721070717-32,4,general-gate1
2015-07-21 19:38:27,20150721070717-32,4,entrance0
2015-07-21 21:33:37,20153321093337-190,4,entrance1
2015-07-21 21:48:33,20153321093337-190,4,general-gate7
2015-07-21 21:56:40,20153321093337-190,4,general-gate4
2015-07-21 22:11:08,20153321093337-190,4,entrance0
2015-07-21 22:50:52,20155021105052-315,4,entrance2
2015-07-21 23:09:49,20155021105052-315,4,general-gate2
2015-07-21 23:12:53,20155021105052-315,4,ranger-stop0
2015-07-21 23:15:46,20155021105052-315,4,ranger-stop2
2015-07-21 23:18:15,20155021105052-315,4,general-gate1
2015-07-21 23:28:53,20155021105052-315,4,general-gate4
2015-07-21 23:35:35,20155021105052-315,4,general-gate7
2015-07-21 23:48:00,20155021105052-315,4,entrance1
2015-07-22 03:57:59,20155722035759-975,4,entrance3
2015-07-22 04:20:05,20155722035759-975,4,general-gate1
2015-07-22 04:22:54,20155722035759-975,4,ranger-stop2
2015-07-22 04:26:10,20155722035759-975,4,ranger-stop0
2015-07-22 04:29:37,20155722035759-975,4,general-gate2
2015-07-22 04:51:08,20155722035759-975,4,entrance2
2015-07-22 09:59:26,20155922095926-679,4,entrance1
2015-07-22 10:11:29,20155922095926-679,4,general-gate7
2015-07-22 10:18:00,20155922095926-679,4,general-gate4
2015-07-22 10:29:39,20155922095926-679,4,entrance0
2015-07-22 17:04:55,20150422050455-713,4,entrance3
2015-07-22 17:27:05,20152722052705-796,4,entrance0
2015-07-22 17:28:37,20150422050455-713,4,general-gate1
2015-07-22 17:28:43,20152722052705-796,4,general-gate1
2015-07-22 17:31:34,20152722052705-796,4,ranger-stop2
2015-07-22 17:31:38,20150422050455-713,4,ranger-stop2
2015-07-22 17:34:54,20152722052705-796,4,ranger-stop0
2015-07-22 17:35:09,20150422050455-713,4,ranger-stop0
2015-07-22 17:38:25,20152722052705-796,4,general-gate2
2015-07-22 17:38:51,20150422050455-713,4,general-gate2
2015-07-22 18:00:13,20152722052705-796,4,entrance2
2015-07-22 18:01:57,20150422050455-713,4,entrance2
2015-07-23 02:07:52,20150723020752-755,4,entrance1
2015-07-23 02:14:24,20151423021424-22,4,entrance2
2015-07-23 02:20:56,20150723020752-755,4,general-gate7
2015-07-23 02:28:00,20150723020752-755,4,general-gate4
2015-07-23 02:33:00,20151423021424-22,4,entrance4
2015-07-23 02:39:14,20150723020752-755,4,general-gate1
2015-07-23 02:41:53,20150723020752-755,4,ranger-stop2
2015-07-23 02:44:55,20150723020752-755,4,ranger-stop0
2015-07-23 02:48:09,20150723020752-755,4,general-gate2
2015-07-23 03:08:14,20150723020752-755,4,entrance2
2015-07-23 04:39:10,20153923043910-954,4,entrance3
2015-07-23 04:41:23,20153923043910-954,4,gate6
2015-07-23 04:42:38,20153923043910-954,4,ranger-stop6
2015-07-23 04:43:46,20153923043910-954,4,gate5
2015-07-23 04:49:32,20153923043910-954,4,general-gate5
2015-07-23 04:59:01,20153923043910-954,4,gate3
2015-07-23 05:01:08,20153923043910-954,4,ranger-stop3
2015-07-23 05:15:34,20153923043910-954,4,ranger-stop3
2015-07-23 05:17:35,20153923043910-954,4,gate3
2015-07-23 05:27:04,20153923043910-954,4,general-gate5
2015-07-23 05:32:50,20153923043910-954,4,gate5
2015-07-23 05:34:00,20153923043910-954,4,ranger-stop6
2015-07-23 05:35:14,20153923043910-954,4,gate6
2015-07-23 05:37:31,20153923043910-954,4,entrance3
2015-07-23 06:09:51,20150923060951-106,4,entrance2
2015-07-23 06:28:27,20150923060951-106,4,entrance4
2015-07-23 14:31:52,20153123023152-514,4,entrance2
2015-07-23 14:50:46,20153123023152-514,4,general-gate2
2015-07-23 14:53:49,20153123023152-514,4,ranger-stop0
2015-07-23 14:56:42,20153123023152-514,4,ranger-stop2
2015-07-23 14:59:10,20153123023152-514,4,general-gate1
2015-07-23 15:09:45,20153123023152-514,4,general-gate4
2015-07-23 15:16:24,20153123023152-514,4,general-gate7
2015-07-23 15:28:44,20153123023152-514,4,entrance1
2015-07-23 20:49:45,20154923084945-270,4,entrance2
2015-07-23 21:07:48,20154923084945-270,4,general-gate2
2015-07-23 21:10:44,20154923084945-270,4,ranger-stop0
2015-07-23 21:13:30,20154923084945-270,4,ranger-stop2
2015-07-23 21:15:53,20154923084945-270,4,general-gate1
