Timestamp,id,type,gate
2015-07-14 19:37:38,20151714071756-170,5,general-gate2
2015-07-14 19:40:33,20151714071756-170,5,ranger-stop0
2015-07-14 19:43:19,20151714071756-170,5,ranger-stop2
2015-07-14 19:45:43,20151714071756-170,5,general-gate1
2015-07-14 19:55:56,20151714071756-170,5,general-gate4
2015-07-14 20:02:22,20151714071756-170,5,general-gate7
2015-07-14 20:14:18,20151714071756-170,5,entrance1
2015-07-15 00:11:28,20151115121128-639,5,entrance1
2015-07-15 00:25:39,20151115121128-639,5,general-gate7
2015-07-15 00:33:20,20151115121128-639,5,general-gate4
2015-07-15 00:45:33,20151115121128-639,5,general-gate1
2015-07-15 00:48:24,20151115121128-639,5,ranger-stop2
2015-07-15 00:51:44,20151115121128-639,5,ranger-stop0
2015-07-15 00:55:15,20151115121128-639,5,general-gate2
2015-07-15 01:07:51,20151115121128-639,5,general-gate5
2015-07-15 01:18:48,20151115121128-639,5,entrance4
2015-07-15 06:07:21,20150715060721-327,5,entrance2
2015-07-15 06:25:12,20150715060721-327,5,entrance4
2015-07-15 11:41:33,20154115114133-930,5,entrance0
2015-07-15 11:43:02,20154115114133-930,5,general-gate1
2015-07-15 11:45:39,20154115114133-930,5,ranger-stop2
2015-07-15 11:48:40,20154115114133-930,5,ranger-stop0
2015-07-15 11:51:52,20154115114133-930,5,general-gate2
2015-07-15 12:11:43,20154115114133-930,5,entrance2
2015-07-16 04:10:29,20151016041029-215,5,entrance2
2015-07-16 04:30:05,20151016041029-215,5,general-gate2
2015-07-16 04:33:15,20151016041029-215,5,ranger-stop0
2015-07-16 04:36:14,20151016041029-215,5,ranger-stop2
2015-07-16 04:38:49,20151016041029-215,5,general-gate1
2015-07-16 04:39:14,20153916043914-989,5,entrance2
2015-07-16 04:57:25,20153916043914-989,5,general-gate2
2015-07-16 04:59:04,20151016041029-215,5,entrance3
2015-07-16 05:00:20,20153916043914-989,5,ranger-stop0
2015-07-16 05:03:06,20153916043914-989,5,ranger-stop2
2015-07-16 05:05:29,20153916043914-989,5,general-gate1
2015-07-16 05:24:15,20153916043914-989,5,entrance3
2015-07-16 16:59:27,20155916045927-980,5,entrance2
2015-07-16 17:19:38,20155916045927-980,5,general-gate2
2015-07-16 17:22:53,20155916045927-980,5,ranger-stop0
2015-07-16 17:25:58,20155916045927-980,5,ranger-stop2
2015-07-16 17:28:37,20155916045927-980,5,general-gate1
2015-07-16 17:49:32,20155916045927-980,5,entrance3
2015-07-17 10:55:18,20155517105518-795,5,entrance2
2015-07-17 11:15:00,20155517105518-795,5,general-gate2
2015-07-17 11:18:11,20155517105518-795,5,ranger-stop0
2015-07-17 11:21:11,20155517105518-795,5,ranger-stop2
2015-07-17 11:23:46,20155517105518-795,5,general-gate1
2015-07-17 11:34:49,20155517105518-795,5,general-gate4
2015-07-17 11:41:47,20155517105518-795,5,general-gate7
2015-07-17 11:54:40,20155517105518-795,5,entrance1
2015-07-18 06:24:31,20152418062431-881,5,entrance4
2015-07-18 06:35:28,20152418062431-881,5,general-gate5
2015-07-18 06:48:08,20152418062431-881,5,general-gate2
2015-07-18 06:51:39,20152418062431-881,5,ranger-stop0
2015-07-18 06:54:59,20152418062431-881,5,ranger-stop2
2015-07-18 06:57:50,20152418062431-881,5,general-gate1
2015-07-18 07:20:20,20152418062431-881,5,entrance3
2015-07-18 15:53:51,20155318035351-42,5,entrance1
2015-07-18 16:08:29,20155318035351-42,5,general-gate7
2015-07-18 16:16:25,20155318035351-42,5,general-gate4
2015-07-18 16:30:34,20155318035351-42,5,entrance0
2015-07-18 18:42:37,20154218064237-120,5,entrance3
2015-07-18 18:56:14,20154218064237-120,5,general-gate7
2015-07-18 19:08:14,20154218064237-120,5,entrance1
2015-07-18 23:50:18,20155018115018-119,5,entrance4
2015-07-19 00:09:36,20155018115018-119,5,entrance2
2015-07-19 03:12:39,20151219031239-975,5,entrance2
2015-07-19 03:35:06,20151219031239-975,5,general-gate2
2015-07-19 03:38:42,20151219031239-975,5,ranger-stop0
2015-07-19 03:42:08,20151219031239-975,5,ranger-stop2
2015-07-19 03:45:05,20151219031239-975,5,general-gate1
2015-07-19 04:08:17,20151219031239-975,5,entrance3
2015-07-19 06:41:47,20154119064147-274,5,entrance1
2015-07-19 06:54:06,20154119064147-274,5,general-gate7
2015-07-19 07:00:46,20154119064147-274,5,general-gate4
2015-07-19 07:11:22,20154119064147-274,5,general-gate1
2015-07-19 07:13:51,20154119064147-274,5,ranger-stop2
2015-07-19 07:16:43,20154119064147-274,5,ranger-stop0
2015-07-19 07:19:46,20154119064147-274,5,general-gate2
2015-07-19 07:38:44,20154119064147-274,5,entrance2
2015-07-19 09:43:56,20154319094356-421,5,entrance4
2015-07-19 10:01:44,20154319094356-421,5,entrance2
2015-07-19 11:05:32,20150519110532-708,5,entrance3
2015-07-19 11:28:37,20152819112837-9,5,entrance1
2015-07-19 11:31:09,20150519110532-708,5,entrance0
2015-07-19 11:42:46,20152819112837-9,5,general-gate7
2015-07-19 11:50:26,20152819112837-9,5,general-gate4
2015-07-19 12:02:36,20152819112837-9,5,general-gate1
2015-07-19 12:05:27,20152819112837-9,5,ranger-stop2
2015-07-19 12:08:46,20152819112837-9,5,ranger-stop0
2015-07-19 12:12:16,20152819112837-9,5,general-gate2
2015-07-19 12:34:03,20152819112837-9,5,entrance2
2015-07-19 19:13:28,20151319071328-344,5,entrance2
2015-07-19 19:36:36,20151319071328-344,5,general-gate2
2015-07-19 19:40:20,20151319071328-344,5,ranger-stop0
2015-07-19 19:43:52,20151319071328-344,5,ranger-stop2
2015-07-19 19:46:55,20151319071328-344,5,general-gate1
2015-07-19 20:10:48,20151319071328-344,5,entrance3
2015-07-19 21:34:56,20153419093456-231,5,entrance4
2015-07-19 21:45:12,20153419093456-231,5,general-gate5
2015-07-19 21:57:05,20153419093456-231,5,general-gate2
2015-07-19 22:00:23,20153419093456-231,5,ranger-stop0
2015-07-19 22:03:30,20153419093456-231,5,ranger-stop2
2015-07-19 22:06:13,20153419093456-231,5,general-gate1
2015-07-19 22:27:25,20153419093456-231,5,entrance3
2015-07-19 22:54:38,20155419105438-666,5,entrance4
2015-07-19 23:04:45,20155419105438-666,5,general-gate5
2015-07-19 23:16:25,20155419105438-666,5,general-gate2
2015-07-19 23:19:40,20155419105438-666,5,ranger-stop0
2015-07-19 23:22:44,20155419105438-666,5,ranger-stop2
2015-07-19 23:25:23,20155419105438-666,5,general-gate1
2015-07-19 23:36:43,20155419105438-666,5,general-gate4
2015-07-19 23:43:50,20155419105438-666,5,general-gate7
2015-07-19 23:57:01,20155419105438-666,5,entrance1
2015-07-20 03:25:34,20152520032534-568,5,entrance4
2015-07-20 03:36:15,20152520032534-568,5,general-gate5
2015-07-20 03:48:35,20152520032534-568,5,general-gate2
2015-07-20 03:52:01,20152520032534-568,5,ranger-stop0
2015-07-20 03:55:17,20152520032534-568,5,ranger-stop2
2015-07-20 03:58:05,20152520032534-568,5,general-gate1
2015-07-20 03:59:45,20152520032534-568,5,entrance0
2015-07-20 04:41:49,20154120044149-948,5,entrance3
2015-07-20 04:57:33,20155720045733-479,5,entrance2
2015-07-20 05:01:51,20154120044149-948,5,entrance0
2015-07-20 05:17:20,20155720045733-479,5,general-gate2
2015-07-20 05:20:32,20155720045733-479,5,ranger-stop0
2015-07-20 05:23:32,20155720045733-479,5,ranger-stop2
2015-07-20 05:26:09,20155720045733-479,5,general-gate1
2015-07-20 05:37:16,20155720045733-479,5,general-gate4
2015-07-20 05:44:15,20155720045733-479,5,general-gate7
2015-07-20 05:57:11,20155720045733-479,5,entrance1
2015-07-20 15:35:01,20153520033501-999,5,entrance3
2015-07-20 15:55:32,20153520033501-999,5,entrance0
2015-07-20 18:39:26,20153920063926-150,5,entrance4
2015-07-20 18:51:03,20153920063926-150,5,general-gate5
2015-07-20 19:04:28,20153920063926-150,5,general-gate2
2015-07-20 19:08:13,20153920063926-150,5,ranger-stop0
2015-07-20 19:11:44,20153920063926-150,5,ranger-stop2
2015-07-20 19:14:47,20153920063926-150,5,general-gate1
2015-07-20 19:27:46,20153920063926-150,5,general-gate4
2015-07-20 19:35:57,20153920063926-150,5,general-gate7
2015-07-20 19:51:06,20153920063926-150,5,entrance1
2015-07-20 23:44:57,20154420114457-164,5,entrance3
2015-07-21 00:08:33,20154420114457-164,5,general-gate1
2015-07-21 00:11:34,20154420114457-164,5,ranger-stop2
2015-07-21 00:15:04,20154420114457-164,5,ranger-stop0
2015-07-21 00:18:46,20154420114457-164,5,general-gate2
2015-07-21 00:32:03,20154420114457-164,5,general-gate5
2015-07-21 00:43:36,20154420114457-164,5,entrance4
2015-07-21 07:46:40,20154621074640-128,5,entrance1
2015-07-21 07:58:34,20154621074640-128,5,general-gate7
2015-07-21 08:05:02,20154621074640-128,5,general-gate4
2015-07-21 08:16:31,20154621074640-128,5,entrance0
2015-07-21 12:59:15,20155921125915-293,5,entrance2
2015-07-21 13:16:46,20155921125915-293,5,entrance4
2015-07-21 19:01:30,20150121070130-958,5,entrance4
2015-07-21 19:12:44,20150121070130-958,5,general-gate5
2015-07-21 19:25:43,20150121070130-958,5,general-gate2
2015-07-21 19:29:19,20150121070130-958,5,ranger-stop0
2015-07-21 19:32:45,20150121070130-958,5,ranger-stop2
2015-07-21 19:35:42,20150121070130-958,5,general-gate1
2015-07-21 19:58:51,20150121070130-958,5,entrance3
2015-07-21 23:04:33,20150421110433-330,5,entrance4
2015-07-21 23:14:38,20150421110433-330,5,general-gate5
2015-07-21 23:26:17,20150421110433-330,5,general-gate2
2015-07-21 23:29:32,20150421110433-330,5,ranger-stop0
2015-07-21 23:32:36,20150421110433-330,5,ranger-stop2
2015-07-21 23:35:15,20150421110433-330,5,general-gate1
2015-07-21 23:36:49,20150421110433-330,5,entrance0
2015-07-22 00:12:15,20151222121215-335,5,entrance1
2015-07-22 00:24:31,20151222121215-335,5,general-gate7
2015-07-22 00:38:30,20151222121215-335,5,entrance3
2015-07-22 02:24:46,20152422022446-473,5,entrance4
2015-07-22 02:35:37,20152422022446-473,5,general-gate5
2015-07-22 02:48:11,20152422022446-473,5,general-gate2
2015-07-22 02:51:42,20152422022446-473,5,ranger-stop0
2015-07-22 02:55:01,20152422022446-473,5,ranger-stop2
2015-07-22 02:57:52,20152422022446-473,5,general-gate1
2015-07-22 03:10:04,20152422022446-473,5,general-gate4
2015-07-22 03:17:44,20152422022446-473,5,general-gate7
2015-07-22 03:31:56,20152422022446-473,5,entrance1
2015-07-22 05:25:39,20152522052539-144,5,entrance1
2015-07-22 05:37:59,20152522052539-144,5,general-gate7
2015-07-22 05:44:39,20152522052539-144,5,general-gate4
2015-07-22 05:55:15,20152522052539-144,5,general-gate1
2015-07-22 05:57:44,20152522052539-144,5,ranger-stop2
2015-07-22 06:00:36,20152522052539-144,5,ranger-stop0
2015-07-22 06:03:39,20152522052539-144,5,general-gate2
2015-07-22 06:22:38,20152522052539-144,5,entrance2
2015-07-22 06:32:30,20153222063230-923,5,entrance0
2015-07-22 06:52:16,20153222063230-923,5,entrance3
2015-07-23 01:50:30,20155023015030-948,5,entrance1
2015-07-23 02:02:18,20155023015030-948,5,general-gate7
2015-07-23 02:15:47,20155023015030-948,5,entrance3
2015-07-23 05:50:33,20155023055033-43,5,entrance4
2015-07-23 05:59:54,20155023055033-43,5,general-gate5
2015-07-23 06:10:44,20155023055033-43,5,general-gate2
2015-07-23 06:13:45,20155023055033-43,5,ranger-stop0
2015-07-23 06:16:36,20155023055033-43,5,ranger-stop2
2015-07-23 06:19:03,20155023055033-43,5,general-gate1
2015-07-23 06:38:23,20155023055033-43,5,entrance3
2015-07-23 08:19:49,20151923081949-365,5,entrance0
2015-07-23 08:21:13,20151923081949-365,5,general-gate1
2015-07-23 08:23:44,20151923081949-365,5,ranger-stop2
2015-07-23 08:26:38,20151923081949-365,5,ranger-stop0
2015-07-23 08:29:42,20151923081949-365,5,general-gate2
2015-07-23 08:48:45,20151923081949-365,5,entrance2
2015-07-23 17:32:17,20153223053217-248,5,entrance2
2015-07-23 17:53:49,20153223053217-248,5,general-gate2
2015-07-23 17:57:18,20153223053217-248,5,ranger-stop0
2015-07-23 18:00:35,20153223053217-248,5,ranger-stop2
2015-07-23 18:03:25,20153223053217-248,5,general-gate1
2015-07-23 18:15:30,20153223053217-248,5,general-gate4
2015-07-23 18:23:06,20153223053217-248,5,general-gate7
2015-07-23 18:37:11,20153223053217-248,5,entrance1
2015-07-23 23:40:43,20154023114043-198,5,entrance0
2015-07-23 23:52:55,20154023114043-198,5,general-gate4
2015-07-23 23:59:47,20154023114043-198,5,general-gate7
2015-07-24 00:12:30,20154023114043-198,5,entrance1
2015-07-24 10:27:32,20152724102732-927,5,entrance3
2015-07-24 10:47:28,20152724102732-927,5,general-gate1
2015-07-24 10:50:01,20152724102732-927,5,ranger-stop2
2015-07-24 10:52:58,20152724102732-927,5,ranger-stop0
2015-07-24 10:56:05,20152724102732-927,5,general-gate2
2015-07-24 11:15:29,20152724102732-927,5,entrance2
2015-07-24 18:21:58,20152124062158-997,5,entrance0
2015-07-24 18:23:24,20152124062158-997,5,general-gate1
2015-07-24 18:25:56,20152124062158-997,5,ranger-stop2
2015-07-24 18:28:50,20152124062158-997,5,ranger-stop0
2015-07-24 18:31:55,20152124062158-997,5,general-gate2
2015-07-24 18:43:54,20154324064354-382,5,entrance3
2015-07-24 18:51:06,20152124062158-997,5,entrance2
2015-07-24 19:04:40,20154324064354-382,5,general-gate1
2015-07-24 19:07:19,20154324064354-382,5,ranger-stop2
2015-07-24 19:10:23,20154324064354-382,5,ranger-stop0
2015-07-24 19:13:38,20154324064354-382,5,general-gate2
2015-07-24 19:25:16,20154324064354-382,5,general-gate5
2015-07-24 19:35:22,20154324064354-382,5,entrance4
2015-07-25 05:02:20,20150225050220-518,5,entrance4
2015-07-25 05:22:45,20152225052245-62,5,entrance0
2015-07-25 05:24:48,20150225050220-518,5,entrance2
2015-07-25 05:26:21,20152625052621-728,5,entrance4
2015-07-25 05:36:33,20152225052245-62,5,general-gate4
2015-07-25 05:44:19,20152225052245-62,5,general-gate7
2015-07-25 05:45:25,20152625052621-728,5,entrance2
2015-07-25 05:58:41,20152225052245-62,5,entrance1
2015-07-25 14:26:53,20152625022653-561,5,entrance3
2015-07-25 14:47:14,20152625022653-561,5,general-gate1
2015-07-25 14:49:50,20152625022653-561,5,ranger-stop2
2015-07-25 14:52:50,20152625022653-561,5,ranger-stop0
2015-07-25 14:56:01,20152625022653-561,5,general-gate2
2015-07-25 15:07:26,20152625022653-561,5,general-gate5
2015-07-25 15:17:21,20152625022653-561,5,entrance4
2015-07-25 19:29:17,20152925072917-129,5,entrance1
2015-07-25 19:40:49,20152925072917-129,5,general-gate7
2015-07-25 19:54:00,20152925072917-129,5,entrance3
2015-07-26 14:53:02,20155326025302-192,5,entrance1
2015-07-26 15:05:19,20155326025302-192,5,general-gate7
2015-07-26 15:11:58,20155326025302-192,5,general-gate4
2015-07-26 15:23:49,20155326025302-192,5,entrance0
2015-07-26 15:28:59,20152826032859-262,5,entrance1
2015-07-26 15:43:16,20152826032859-262,5,general-gate7
2015-07-26 15:51:00,20152826032859-262,5,general-gate4
2015-07-26 16:03:17,20152826032859-262,5,general-gate1
2015-07-26 16:06:08,20152826032859-262,5,ranger-stop2
2015-07-26 16:09:30,20152826032859-262,5,ranger-stop0
2015-07-26 16:13:01,20152826032859-262,5,general-gate2
2015-07-26 16:25:43,20152826032859-262,5,general-gate5
2015-07-26 16:36:45,20152826032859-262,5,entrance4
2015-07-26 20:03:04,20150326080304-403,5,entrance1
2015-07-26 20:14:56,20150326080304-403,5,general-gate7
2015-07-26 20:21:20,20150326080304-403,5,general-gate4
2015-07-26 20:31:33,20150326080304-403,5,general-gate1
2015-07-26 20:33:56,20150326080304-403,5,ranger-stop2
2015-07-26 20:36:43,20150326080304-403,5,ranger-stop0
2015-07-26 20:39:38,20150326080304-403,5,general-gate2
2015-07-26 20:57:52,20150326080304-403,5,entrance2
2015-07-27 03:16:00,20151627031600-619,5,entrance2
2015-07-27 03:33:42,20151627031600-619,5,entrance4
2015-07-27 06:05:11,20150527060511-527,5,entrance3
2015-07-27 06:14:44,20151427061444-918,5,entrance1
2015-07-27 06:24:00,20150527060511-527,5,general-gate1
2015-07-27 06:26:25,20150527060511-527,5,ranger-stop2
2015-07-27 06:26:53,20151427061444-918,5,general-gate7
2015-07-27 06:29:12,20150527060511-527,5,ranger-stop0
2015-07-27 06:32:07,20150527060511-527,5,general-gate2
2015-07-27 06:40:45,20151427061444-918,5,entrance3
2015-07-27 06:50:26,20150527060511-527,5,entrance2
2015-07-27 16:32:01,20153227043201-724,5,entrance4
2015-07-27 16:49:09,20153227043201-724,5,entrance2
2015-07-27 23:34:29,20153427113429-434,5,entrance1
2015-07-27 23:46:28,20153427113429-434,5,general-gate7
2015-07-27 23:52:56,20153427113429-434,5,general-gate4
2015-07-28 00:04:30,20153427113429-434,5,entrance0
2015-07-28 21:59:52,20155928095952-740,5,entrance1
2015-07-28 22:14:16,20155928095952-740,5,general-gate7
2015-07-28 22:22:05,20155928095952-740,5,general-gate4
2015-07-28 22:36:02,20155928095952-740,5,entrance0
2015-07-29 03:34:47,20153429033447-494,5,entrance0
2015-07-29 03:36:27,20153429033447-494,5,general-gate1
2015-07-29 03:39:24,20153429033447-494,5,ranger-stop2
2015-07-29 03:42:50,20153429033447-494,5,ranger-stop0
2015-07-29 03:46:27,20153429033447-494,5,general-gate2
2015-07-29 04:08:59,20153429033447-494,5,entrance2
2015-07-29 16:28:35,20152829042835-796,5,entrance4
2015-07-29 16:39:34,20152829042835-796,5,general-gate5
2015-07-29 16:42:37,20154229044237-309,5,entrance2
2015-07-29 16:52:17,20152829042835-796,5,general-gate2
2015-07-29 16:55:48,20152829042835-796,5,ranger-stop0
2015-07-29 16:59:09,20152829042835-796,5,ranger-stop2
2015-07-29 17:00:18,20154229044237-309,5,entrance4
2015-07-29 17:02:01,20152829042835-796,5,general-gate1
2015-07-29 17:14:18,20152829042835-796,5,general-gate4
2015-07-29 17:22:02,20152829042835-796,5,general-gate7
2015-07-29 17:36:23,20152829042835-796,5,entrance1
2015-07-29 17:41:47,20154129054147-511,5,entrance3
2015-07-29 18:02:23,20154129054147-511,5,entrance0
2015-07-29 23:16:04,20151629111604-526,5,entrance1
2015-07-29 23:30:59,20151629111604-526,5,general-gate7
2015-07-29 23:39:04,20151629111604-526,5,general-gate4
2015-07-29 23:51:54,20151629111604-526,5,general-gate1
2015-07-29 23:54:54,20151629111604-526,5,ranger-stop2
2015-07-29 23:58:24,20151629111604-526,5,ranger-stop0
2015-07-30 00:02:05,20151629111604-526,5,general-gate2
2015-07-30 00:15:21,20151629111604-526,5,general-gate5
2015-07-30 00:26:53,20151629111604-526,5,entrance4
2015-07-30 05:31:42,20153130053142-570,5,entrance1
2015-07-30 05:46:00,20153130053142-570,5,general-gate7
2015-07-30 05:53:44,20153130053142-570,5,general-gate4
2015-07-30 06:06:02,20153130053142-570,5,general-gate1
2015-07-30 06:08:54,20153130053142-570,5,ranger-stop2
2015-07-30 06:12:16,20153130053142-570,5,ranger-stop0
2015-07-30 06:15:47,20153130053142-570,5,general-gate2
2015-07-30 06:28:30,20153130053142-570,5,general-gate5
2015-07-30 06:39:33,20153130053142-570,5,entrance4
2015-07-30 10:25:14,20152530102514-642,5,entrance0
2015-07-30 10:39:24,20152530102514-642,5,general-gate4
2015-07-30 10:47:21,20152530102514-642,5,general-gate7
2015-07-30 11:02:06,20152530102514-642,5,entrance1
2015-07-30 12:40:24,20154030124024-979,5,entrance4
2015-07-30 12:51:14,20154030124024-979,5,general-gate5
2015-07-30 13:03:44,20154030124024-979,5,general-gate2
2015-07-30 13:07:13,20154030124024-979,5,ranger-stop0
2015-07-30 13:10:31,20154030124024-979,5,ranger-stop2
2015-07-30 13:13:22,20154030124024-979,5,general-gate1
2015-07-30 13:15:03,20154030124024-979,5,entrance0
2015-07-30 22:44:28,20154430104428-685,5,entrance0
2015-07-30 22:45:53,20154430104428-685,5,general-gate1
2015-07-30 22:48:21,20154430104428-685,5,ranger-stop2
2015-07-30 22:51:14,20154430104428-685,5,ranger-stop0
2015-07-30 22:54:17,20154430104428-685,5,general-gate2
2015-07-30 23:05:12,20154430104428-685,5,general-gate5
2015-07-30 23:14:41,20154430104428-685,5,entrance4
2015-07-31 03:03:28,20150331030328-660,5,entrance2
2015-07-31 03:22:00,20150331030328-660,5,general-gate2
2015-07-31 03:24:58,20150331030328-660,5,ranger-stop0
2015-07-31 03:27:48,20150331030328-660,5,ranger-stop2
2015-07-31 03:30:13,20150331030328-660,5,general-gate1
2015-07-31 03:40:35,20150331030328-660,5,general-gate4
2015-07-31 03:47:07,20150331030328-660,5,general-gate7
2015-07-31 03:59:14,20150331030328-660,5,entrance1
2015-07-31 08:27:30,20152731082730-144,5,entrance1
2015-07-31 08:39:39,20152731082730-144,5,general-gate7
2015-07-31 08:46:14,20152731082730-144,5,general-gate4
2015-07-31 08:57:59,20152731082730-144,5,entrance0
2015-07-31 11:55:58,20155531115558-211,5,entrance0
2015-07-31 11:57:25,20155531115558-211,5,general-gate1
2015-07-31 12:00:00,20155531115558-211,5,ranger-stop2
2015-07-31 12:02:59,20155531115558-211,5,ranger-stop0
2015-07-31 12:06:08,20155531115558-211,5,general-gate2
2015-07-31 12:25:45,20155531115558-211,5,entrance2
2015-07-31 15:21:35,20152131032135-392,5,entrance4
2015-07-31 15:30:28,20152131032135-392,5,general-gate5
2015-07-31 15:40:43,20152131032135-392,5,general-gate2
2015-07-31 15:43:35,20152131032135-392,5,ranger-stop0
2015-07-31 15:46:18,20152131032135-392,5,ranger-stop2
2015-07-31 15:48:39,20152131032135-392,5,general-gate1
2015-07-31 15:58:37,20152131032135-392,5,general-gate4
2015-07-31 15:59:13,20155931035913-135,5,entrance3
2015-07-31 16:04:53,20152131032135-392,5,general-gate7
2015-07-31 16:12:44,20155931035913-135,5,general-gate7
2015-07-31 16:16:30,20152131032135-392,5,entrance1
2015-07-31 16:24:40,20155931035913-135,5,entrance1
2015-07-31 20:43:01,20154331084301-440,5,entrance1
2015-07-31 20:57:03,20154331084301-440,5,general-gate7
2015-07-31 21:13:06,20154331084301-440,5,entrance3
2015-08-01 03:26:02,20152601032602-114,5,entrance3
2015-08-01 03:47:47,20152601032602-114,5,entrance0
2015-08-01 09:39:02,20153901093902-273,5,entrance3
2015-08-01 09:58:45,20153901093902-273,5,general-gate1
2015-08-01 10:01:17,20153901093902-273,5,ranger-stop2
2015-08-01 10:04:12,20153901093902-273,5,ranger-stop0
2015-08-01 10:07:18,20153901093902-273,5,general-gate2
2015-08-01 10:26:31,20153901093902-273,5,entrance2
2015-08-01 10:50:16,20155001105016-328,5,entrance4
2015-08-01 11:00:35,20155001105016-328,5,general-gate5
2015-08-01 11:12:34,20155001105016-328,5,general-gate2
2015-08-01 11:15:54,20155001105016-328,5,ranger-stop0
2015-08-01 11:19:03,20155001105016-328,5,ranger-stop2
2015-08-01 11:21:47,20155001105016-328,5,general-gate1
2015-08-01 11:28:34,20152801112834-707,5,entrance4
2015-08-01 11:33:23,20155001105016-328,5,general-gate4
2015-08-01 11:37:53,20152801112834-707,5,general-gate5
2015-08-01 11:40:41,20155001105016-328,5,general-gate7
2015-08-01 11:44:03,20154401114403-876,5,entrance3
2015-08-01 11:48:38,20152801112834-707,5,general-gate2
2015-08-01 11:51:37,20152801112834-707,5,ranger-stop0
2015-08-01 11:54:13,20155001105016-328,5,entrance1
2015-08-01 11:54:26,20152801112834-707,5,ranger-stop2
2015-08-01 11:56:51,20152801112834-707,5,general-gate1
2015-08-01 12:00:25,20154401114403-876,5,general-gate7
2015-08-01 12:14:51,20154401114403-876,5,entrance1
2015-08-01 12:15:59,20152801112834-707,5,entrance3
2015-08-01 23:48:08,20154801114808-895,5,entrance0
2015-08-02 00:01:32,20154801114808-895,5,general-gate4
2015-08-02 00:09:05,20154801114808-895,5,general-gate7
2015-08-02 00:23:04,20154801114808-895,5,entrance1
2015-08-02 14:08:39,20150802020839-300,5,entrance1
2015-08-02 14:23:28,20150802020839-300,5,general-gate7
2015-08-02 14:31:29,20150802020839-300,5,general-gate4
2015-08-02 14:45:49,20150802020839-300,5,entrance0
2015-08-02 22:10:36,20151002101036-262,5,entrance0
2015-08-02 22:12:02,20151002101036-262,5,general-gate1
2015-08-02 22:14:34,20151002101036-262,5,ranger-stop2
2015-08-02 22:17:28,20151002101036-262,5,ranger-stop0
2015-08-02 22:20:33,20151002101036-262,5,general-gate2
2015-08-02 22:39:45,20151002101036-262,5,entrance2
2015-08-02 23:33:27,20153302113327-897,5,entrance3
2015-08-02 23:55:19,20153302113327-897,5,general-gate1
2015-08-02 23:58:05,20153302113327-897,5,ranger-stop2
2015-08-03 00:01:21,20153302113327-897,5,ranger-stop0
2015-08-03 00:04:46,20153302113327-897,5,general-gate2
2015-08-03 00:17:02,20153302113327-897,5,general-gate5
2015-08-03 00:27:43,20153302113327-897,5,entrance4
2015-08-03 08:46:36,20154603084636-22,5,entrance0
2015-08-03 08:48:08,20154603084636-22,5,general-gate1
2015-08-03 08:50:52,20154603084636-22,5,ranger-stop2
2015-08-03 08:54:02,20154603084636-22,5,ranger-stop0
2015-08-03 08:57:22,20154603084636-22,5,general-gate2
2015-08-03 09:00:16,20150003090016-90,5,entrance3
2015-08-03 09:09:21,20154603084636-22,5,general-gate5
2015-08-03 09:19:32,20150003090016-90,5,general-gate1
2015-08-03 09:19:46,20154603084636-22,5,entrance4
2015-08-03 09:21:59,20150003090016-90,5,ranger-stop2
2015-08-03 09:24:50,20150003090016-90,5,ranger-stop0
2015-08-03 09:27:50,20150003090016-90,5,general-gate2
2015-08-03 09:38:39,20150003090016-90,5,general-gate5
2015-08-03 09:48:02,20150003090016-90,5,entrance4
2015-08-03 12:51:16,20155103125116-871,5,entrance0
2015-08-03 13:11:37,20155103125116-871,5,entrance3
2015-08-03 14:54:53,20155403025453-621,5,entrance4
2015-08-03 15:06:02,20155403025453-621,5,general-gate5
2015-08-03 15:18:54,20155403025453-621,5,general-gate2
2015-08-03 15:22:28,20155403025453-621,5,ranger-stop0
2015-08-03 15:25:51,20155403025453-621,5,ranger-stop2
2015-08-03 15:28:47,20155403025453-621,5,general-gate1
2015-08-03 15:30:31,20155403025453-621,5,entrance0
2015-08-03 20:32:17,20153203083217-568,5,entrance1
2015-08-03 20:47:14,20153203083217-568,5,general-gate7
2015-08-03 20:55:20,20153203083217-568,5,general-gate4
2015-08-03 20:56:36,20155603085636-441,5,entrance1
2015-08-03 21:08:10,20153203083217-568,5,general-gate1
2015-08-03 21:10:07,20155603085636-441,5,general-gate7
2015-08-03 21:11:10,20153203083217-568,5,ranger-stop2
2015-08-03 21:14:40,20153203083217-568,5,ranger-stop0
2015-08-03 21:18:21,20153203083217-568,5,general-gate2
2015-08-03 21:25:30,20155603085636-441,5,entrance3
2015-08-03 21:31:04,20153103093104-33,5,entrance2
2015-08-03 21:31:37,20153203083217-568,5,general-gate5
2015-08-03 21:43:09,20153203083217-568,5,entrance4
2015-08-03 21:49:55,20153103093104-33,5,general-gate2
2015-08-03 21:52:57,20153103093104-33,5,ranger-stop0
2015-08-03 21:55:49,20153103093104-33,5,ranger-stop2
2015-08-03 21:58:18,20153103093104-33,5,general-gate1
2015-08-03 22:17:43,20153103093104-33,5,entrance3
2015-08-04 01:13:09,20151304011309-445,5,entrance3
2015-08-04 01:27:27,20151304011309-445,5,general-gate7
2015-08-04 01:40:06,20151304011309-445,5,entrance1
2015-08-04 08:18:15,20151804081815-5,5,entrance2
2015-08-04 08:39:17,20151804081815-5,5,entrance4
2015-08-04 09:41:34,20154104094134-985,5,entrance3
