id,gate,Timestamp
20152207062203-49,ranger-stop2,1
20152210012245-940,entrance0,1
20152210012245-940,entrance2,1
20152210012245-940,general-gate1,1
20152210012245-940,general-gate2,1
20152210012245-940,ranger-stop0,1
20152210012245-940,ranger-stop2,1
20152212082224-705,entrance1,1
20152212082224-705,entrance4,1
20152212082224-705,general-gate1,1
20152212082224-705,general-gate2,1
20152212082224-705,general-gate4,1
20152212082224-705,general-gate5,1
20152212082224-705,general-gate7,1
20152212082224-705,ranger-stop0,1
20152212082224-705,ranger-stop2,1
20152223022255-149,entrance1,1
20152223022255-149,entrance3,1
20152223022255-149,general-gate7,1
20152223042211-392,entrance0,1
20152223042211-392,entrance4,1
20152223042211-392,general-gate1,1
20152223042211-392,general-gate2,1
20152223042211-392,general-gate5,1
20152223042211-392,ranger-stop0,1
20152223042211-392,ranger-stop2,1
20152224062254-484,entrance1,1
20152224062254-484,entrance4,1
20152224062254-484,general-gate1,1
20152224062254-484,general-gate2,1
20152224062254-484,general-gate4,1
20152224062254-484,general-gate5,1
20152224062254-484,general-gate7,1
20152224062254-484,ranger-stop0,1
20152224062254-484,ranger-stop2,1
20152225122203-527,entrance0,1
20152225122203-527,entrance4,1
20152225122203-527,general-gate1,1
20152225122203-527,general-gate2,1
20152225122203-527,general-gate5,1
20152225122203-527,ranger-stop0,1
20152225122203-527,ranger-stop2,1
20152226052247-507,entrance3,1
20152226052247-507,entrance4,1
20152226052247-507,general-gate1,1
20152226052247-507,general-gate2,1
20152226052247-507,general-gate5,1
20152226052247-507,ranger-stop0,1
20152226052247-507,ranger-stop2,1
20152229062218-697,entrance0,1
20152229062218-697,entrance2,1
20152229062218-697,general-gate1,1
20152229062218-697,general-gate2,1
20152229062218-697,ranger-stop0,1
20152229062218-697,ranger-stop2,1
20152229082211-119,entrance0,1
20152229082211-119,entrance1,1
20152229082211-119,general-gate4,1
20152229082211-119,general-gate7,1
20152230122219-12,entrance0,1
20152230122219-12,entrance1,1
20152230122219-12,general-gate4,1
20152230122219-12,general-gate7,1
20152301062342-475,entrance0,1
20152301062342-475,entrance4,1
20152301062342-475,general-gate1,1
20152301062342-475,general-gate2,1
20152301062342-475,general-gate5,1
20152301062342-475,ranger-stop0,1
20152301062342-475,ranger-stop2,1
20152303022337-383,entrance1,1
20152303022337-383,entrance4,1
20152303022337-383,general-gate1,1
20152303022337-383,general-gate2,1
20152303022337-383,general-gate4,1
20152303022337-383,general-gate5,1
20152303022337-383,general-gate7,1
20152303022337-383,ranger-stop0,1
20152303022337-383,ranger-stop2,1
20152303052342-816,entrance2,1
20152303052342-816,entrance4,1
20152303122300-503,entrance1,1
20152303122300-503,entrance2,1
20152303122300-503,general-gate1,1
20152303122300-503,general-gate2,1
20152303122300-503,general-gate4,1
20152303122300-503,general-gate7,1
20152303122300-503,ranger-stop0,1
20152303122300-503,ranger-stop2,1
20152304082301-656,entrance0,1
20152304082301-656,entrance3,1
20152304102318-470,entrance1,1
20152304102318-470,entrance3,1
20152304102318-470,general-gate7,1
20152305092306-830,entrance1,1
20152305092306-830,entrance3,1
20152305092306-830,general-gate7,1
20152311042305-710,entrance1,1
20152311042305-710,entrance3,1
20152311042305-710,general-gate7,1
20152311062307-732,entrance0,1
20152311062307-732,entrance1,1
20152311062307-732,general-gate4,1
20152311062307-732,general-gate7,1
20152313082354-230,entrance0,1
20152313082354-230,entrance1,1
20152313082354-230,general-gate4,1
20152313082354-230,general-gate7,1
20152315032358-764,entrance3,1
20152315032358-764,entrance4,1
20152315032358-764,general-gate1,1
20152315032358-764,general-gate2,1
20152315032358-764,general-gate5,1
20152315032358-764,ranger-stop0,1
20152315032358-764,ranger-stop2,1
20152315092322-945,entrance1,1
20152315092322-945,entrance4,1
20152315092322-945,general-gate1,1
20152315092322-945,general-gate2,1
20152315092322-945,general-gate4,1
20152315092322-945,general-gate5,1
20152315092322-945,general-gate7,1
20152315092322-945,ranger-stop0,1
20152315092322-945,ranger-stop2,1
20152318122323-590,entrance0,1
20152318122323-590,entrance4,1
20152318122323-590,general-gate1,1
20152318122323-590,general-gate2,1
20152318122323-590,general-gate5,1
20152318122323-590,ranger-stop0,1
20152318122323-590,ranger-stop2,1
20152318122332-895,entrance0,1
20152318122332-895,entrance4,1
20152318122332-895,general-gate1,1
20152318122332-895,general-gate2,1
20152318122332-895,general-gate5,1
20152318122332-895,ranger-stop0,1
20152318122332-895,ranger-stop2,1
20152319052345-291,entrance2,1
20152319052345-291,entrance3,1
20152319052345-291,general-gate1,1
20152319052345-291,general-gate2,1
20152319052345-291,ranger-stop0,1
20152319052345-291,ranger-stop2,1
20152326062339-173,entrance1,1
20152326062339-173,entrance2,1
20152326062339-173,general-gate1,1
20152326062339-173,general-gate2,1
20152326062339-173,general-gate4,1
20152326062339-173,general-gate7,1
20152326062339-173,ranger-stop0,1
20152326062339-173,ranger-stop2,1
20152327042320-323,entrance3,1
20152327042320-323,entrance4,1
20152327042320-323,general-gate1,1
20152327042320-323,general-gate2,1
20152327042320-323,general-gate5,1
20152327042320-323,ranger-stop0,1
20152327042320-323,ranger-stop2,1
20152414102424-455,entrance3,1
20152414102424-455,entrance4,1
20152414102424-455,general-gate1,1
20152414102424-455,general-gate2,1
20152414102424-455,general-gate5,1
20152414102424-455,ranger-stop0,1
20152414102424-455,ranger-stop2,1
20152414112449-719,entrance1,1
20152414112449-719,entrance3,1
20152414112449-719,general-gate7,1
20152415032411-506,entrance2,1
20152415032411-506,entrance4,1
20152419032446-621,entrance1,1
20152419032446-621,entrance3,1
20152419032446-621,general-gate7,1
20152425022404-621,entrance2,1
20152425022404-621,entrance4,1
20152426012406-588,entrance0,1
20152426012406-588,entrance2,1
20152426012406-588,general-gate1,1
20152426012406-588,general-gate2,1
20152426012406-588,ranger-stop0,1
20152426012406-588,ranger-stop2,1
20152426062419-163,entrance2,1
20152426062419-163,entrance4,1
20152427082431-293,entrance0,1
20152427082431-293,entrance1,1
20152427082431-293,general-gate4,1
20152427082431-293,general-gate7,1
20152427102449-480,entrance0,1
20152427102449-480,entrance3,1
20152429092418-25,entrance2,1
20152429092418-25,entrance3,1
20152429092418-25,general-gate1,1
20152429092418-25,general-gate2,1
20152429092418-25,ranger-stop0,1
20152429092418-25,ranger-stop2,1
20152430012427-9,entrance0,1
20152430012427-9,entrance1,1
20152430012427-9,general-gate4,1
20152430012427-9,general-gate7,1
20152431042436-774,entrance1,1
20152431042436-774,entrance3,1
20152431042436-774,general-gate7,1
20152501082533-97,entrance0,1
20152501082533-97,entrance2,1
20152501082533-97,general-gate1,1
20152501082533-97,general-gate2,1
20152501082533-97,ranger-stop0,1
20152501082533-97,ranger-stop2,1
20152504042505-190,entrance0,1
20152504042505-190,entrance4,1
20152504042505-190,general-gate1,1
20152504042505-190,general-gate2,1
20152504042505-190,general-gate5,1
20152504042505-190,ranger-stop0,1
20152504042505-190,ranger-stop2,1
20152504082535-450,entrance0,1
20152504082535-450,entrance1,1
20152504082535-450,general-gate4,1
20152504082535-450,general-gate7,1
20152505042539-392,entrance0,1
20152505042539-392,entrance3,1
20152505122536-553,entrance1,1
20152505122536-553,entrance2,1
20152505122536-553,general-gate1,1
20152505122536-553,general-gate2,1
20152505122536-553,general-gate4,1
20152505122536-553,general-gate7,1
20152505122536-553,ranger-stop0,1
20152505122536-553,ranger-stop2,1
20152506112538-503,entrance2,1
20152506112538-503,entrance4,1
20152508092527-156,entrance0,1
20152508092527-156,entrance4,1
20152508092527-156,general-gate1,1
20152508092527-156,general-gate2,1
20152508092527-156,general-gate5,1
20152508092527-156,ranger-stop0,1
20152508092527-156,ranger-stop2,1
20152511052523-668,entrance0,1
20152511052523-668,entrance2,1
20152511052523-668,general-gate1,1
20152511052523-668,general-gate2,1
20152511052523-668,ranger-stop0,1
20152511052523-668,ranger-stop2,1
20152511072526-706,entrance0,1
20152511072526-706,entrance3,1
20152513022510-403,entrance0,1
20152513022510-403,entrance3,1
20152515022543-461,entrance2,1
20152515022543-461,entrance3,1
20152515022543-461,general-gate1,1
20152515022543-461,general-gate2,1
20152515022543-461,ranger-stop0,1
20152515022543-461,ranger-stop2,1
20152518102540-889,entrance1,1
20152518102540-889,entrance3,1
20152518102540-889,general-gate7,1
20152521022518-901,entrance2,1
20152521022518-901,entrance4,1
20152521052530-437,entrance0,1
20152521052530-437,entrance1,1
20152521052530-437,general-gate4,1
20152521052530-437,general-gate7,1
20152530042509-982,entrance0,1
20152530042509-982,entrance1,1
20152530042509-982,general-gate4,1
20152530042509-982,general-gate7,1
20152531082536-410,entrance0,1
20152531082536-410,entrance1,1
20152531082536-410,general-gate4,1
20152531082536-410,general-gate7,1
20152601072603-870,entrance3,1
20152601072603-870,entrance4,1
20152601072603-870,general-gate1,1
20152601072603-870,general-gate2,1
20152601072603-870,general-gate5,1
20152601072603-870,ranger-stop0,1
20152601072603-870,ranger-stop2,1
20152604122658-312,entrance0,1
20152604122658-312,entrance3,1
20152607092607-197,entrance0,1
20152607092607-197,entrance2,1
20152607092607-197,general-gate1,1
20152607092607-197,general-gate2,1
20152607092607-197,ranger-stop0,1
20152607092607-197,ranger-stop2,1
20152608092601-553,entrance2,1
20152608092601-553,entrance4,1
20152609012611-577,entrance0,1
20152609012611-577,entrance2,1
20152609012611-577,general-gate1,1
20152609012611-577,general-gate2,1
20152609012611-577,ranger-stop0,1
20152609012611-577,ranger-stop2,1
20152609092656-305,entrance3,1
20152609092656-305,entrance4,1
20152609092656-305,general-gate1,1
20152609092656-305,general-gate2,1
20152609092656-305,general-gate5,1
20152609092656-305,ranger-stop0,1
20152609092656-305,ranger-stop2,1
20152611012607-354,entrance2,1
20152611012607-354,entrance4,1
20152611012652-785,entrance0,1
20152611012652-785,entrance2,1
20152611012652-785,general-gate1,1
20152611012652-785,general-gate2,1
20152611012652-785,ranger-stop0,1
20152611012652-785,ranger-stop2,1
20152612092616-433,entrance0,1
20152612092616-433,entrance3,1
20152615122601-96,entrance1,1
20152615122601-96,entrance3,1
20152615122601-96,general-gate7,1
20152624072658-21,entrance0,1
20152624072658-21,entrance4,1
20152624072658-21,general-gate1,1
20152624072658-21,general-gate2,1
20152624072658-21,general-gate5,1
20152624072658-21,ranger-stop0,1
20152624072658-21,ranger-stop2,1
20152625032611-756,entrance1,1
20152625032611-756,entrance3,1
20152625032611-756,general-gate7,1
20152625072614-162,entrance0,1
20152625072614-162,entrance3,1
20152627022642-406,entrance1,1
20152627022642-406,entrance3,1
20152627022642-406,general-gate7,1
20152628122633-435,entrance1,1
20152628122633-435,entrance3,1
20152628122633-435,general-gate7,1
20152629032602-475,entrance3,1
20152629032602-475,entrance4,1
20152629032602-475,general-gate1,1
20152629032602-475,general-gate2,1
20152629032602-475,general-gate5,1
20152629032602-475,ranger-stop0,1
20152629032602-475,ranger-stop2,1
20152630112619-767,entrance0,1
20152630112619-767,entrance2,1
20152630112619-767,general-gate1,1
20152630112619-767,general-gate2,1
20152630112619-767,ranger-stop0,1
20152630112619-767,ranger-stop2,1
20152631022621-156,entrance2,1
20152631022621-156,entrance3,1
20152631022621-156,general-gate1,1
20152631022621-156,general-gate2,1
20152631022621-156,ranger-stop0,1
20152631022621-156,ranger-stop2,1
20152701062759-795,entrance1,1
20152701062759-795,entrance2,1
20152701062759-795,general-gate1,1
20152701062759-795,general-gate2,1
20152701062759-795,general-gate4,1
20152701062759-795,general-gate7,1
20152701062759-795,ranger-stop0,1
20152701062759-795,ranger-stop2,1
20152706012711-413,entrance0,1
20152706012711-413,entrance3,1
20152706032730-402,entrance0,1
20152706032730-402,entrance4,1
20152706032730-402,general-gate1,1
20152706032730-402,general-gate2,1
20152706032730-402,general-gate5,1
20152706032730-402,ranger-stop0,1
20152706032730-402,ranger-stop2,1
20152709082722-414,entrance0,1
20152709082722-414,entrance2,1
20152709082722-414,general-gate1,1
20152709082722-414,general-gate2,1
20152709082722-414,ranger-stop0,1
20152709082722-414,ranger-stop2,1
20152711062749-315,entrance0,1
20152711062749-315,entrance3,1
20152719032703-189,entrance0,1
20152719032703-189,entrance4,1
20152719032703-189,general-gate1,1
20152719032703-189,general-gate2,1
20152719032703-189,general-gate5,1
20152719032703-189,ranger-stop0,1
20152719032703-189,ranger-stop2,1
20152719032730-548,entrance3,1
20152719032730-548,entrance4,1
20152719032730-548,general-gate1,1
20152719032730-548,general-gate2,1
20152719032730-548,general-gate5,1
20152719032730-548,ranger-stop0,1
20152719032730-548,ranger-stop2,1
20152722052705-796,entrance0,1
20152722052705-796,entrance2,1
20152722052705-796,general-gate1,1
20152722052705-796,general-gate2,1
20152722052705-796,ranger-stop0,1
20152722052705-796,ranger-stop2,1
20152725072720-764,entrance1,1
20152725072720-764,entrance2,1
20152725072720-764,general-gate1,1
20152725072720-764,general-gate2,1
20152725072720-764,general-gate4,1
20152725072720-764,general-gate7,1
20152725072720-764,ranger-stop0,1
20152725072720-764,ranger-stop2,1
20152725082707-555,entrance1,1
20152725082707-555,entrance2,1
20152725082707-555,general-gate1,1
20152725082707-555,general-gate2,1
20152725082707-555,general-gate4,1
20152725082707-555,general-gate7,1
20152725082707-555,ranger-stop0,1
20152725082707-555,ranger-stop2,1
20152727092702-729,entrance1,1
20152727092702-729,entrance2,1
20152727092702-729,general-gate1,1
20152727092702-729,general-gate2,1
20152727092702-729,general-gate4,1
20152727092702-729,general-gate7,1
20152727092702-729,ranger-stop0,1
20152727092702-729,ranger-stop2,1
20152729082724-578,entrance0,1
20152729082724-578,entrance4,1
20152729082724-578,general-gate1,1
20152729082724-578,general-gate2,1
20152729082724-578,general-gate5,1
20152729082724-578,ranger-stop0,1
20152729082724-578,ranger-stop2,1
20152801102857-771,entrance3,1
20152801102857-771,entrance4,1
20152801102857-771,general-gate1,1
20152801102857-771,general-gate2,1
20152801102857-771,general-gate5,1
20152801102857-771,ranger-stop0,1
20152801102857-771,ranger-stop2,1
20152803022801-220,entrance0,1
20152803022801-220,entrance2,1
20152803022801-220,general-gate1,1
20152803022801-220,general-gate2,1
20152803022801-220,ranger-stop0,1
20152803022801-220,ranger-stop2,1
20152803032833-38,entrance1,1
20152803032833-38,entrance3,1
20152803032833-38,general-gate7,1
20152803082805-619,entrance0,1
20152803082805-619,entrance4,1
20152803082805-619,general-gate1,1
20152803082805-619,general-gate2,1
20152803082805-619,general-gate5,1
20152803082805-619,ranger-stop0,1
20152803082805-619,ranger-stop2,1
20152803122832-744,entrance1,1
20152803122832-744,entrance3,1
20152803122832-744,general-gate7,1
20152809082828-889,entrance0,1
20152809082828-889,entrance2,1
20152809082828-889,general-gate1,1
20152809082828-889,general-gate2,1
20152809082828-889,ranger-stop0,1
20152809082828-889,ranger-stop2,1
20152810012841-23,entrance1,1
20152810012841-23,entrance3,1
20152810012841-23,general-gate7,1
20152810032846-567,entrance0,1
20152810032846-567,entrance1,1
20152810032846-567,general-gate4,1
20152810032846-567,general-gate7,1
20152812012846-131,entrance1,1
20152812012846-131,entrance2,1
20152812012846-131,general-gate1,1
20152812012846-131,general-gate2,1
20152812012846-131,general-gate4,1
20152812012846-131,general-gate7,1
20152812012846-131,ranger-stop0,1
20152812012846-131,ranger-stop2,1
20152812072809-28,entrance1,1
20152812072809-28,entrance4,1
20152812072809-28,general-gate1,1
20152812072809-28,general-gate2,1
20152812072809-28,general-gate4,1
20152812072809-28,general-gate5,1
20152812072809-28,general-gate7,1
20152812072809-28,ranger-stop0,1
20152812072809-28,ranger-stop2,1
20152821022822-568,entrance1,1
20152821022822-568,entrance2,1
20152821022822-568,general-gate1,1
20152821022822-568,general-gate2,1
20152821022822-568,general-gate4,1
20152821022822-568,general-gate7,1
20152821022822-568,ranger-stop0,1
20152821022822-568,ranger-stop2,1
20152823092852-159,entrance0,1
20152823092852-159,entrance4,1
20152823092852-159,general-gate1,1
20152823092852-159,general-gate2,1
20152823092852-159,general-gate5,1
20152823092852-159,ranger-stop0,1
20152823092852-159,ranger-stop2,1
20152824032830-251,entrance3,2
20152824032830-251,gate3,2
20152824032830-251,gate5,2
20152824032830-251,gate6,2
20152824032830-251,general-gate5,2
20152824032830-251,ranger-stop3,2
20152824032830-251,ranger-stop6,2
20152824102803-264,entrance2,1
20152824102803-264,entrance3,1
20152824102803-264,general-gate1,1
20152824102803-264,general-gate2,1
20152824102803-264,ranger-stop0,1
20152824102803-264,ranger-stop2,1
20152902072935-426,entrance2,1
20152902072935-426,entrance3,1
20152902072935-426,general-gate1,1
20152902072935-426,general-gate2,1
20152902072935-426,ranger-stop0,1
20152902072935-426,ranger-stop2,1
20152904112957-341,entrance2,1
20152904112957-341,entrance4,1
20152906052929-919,entrance1,1
20152906052929-919,entrance2,1
20152906052929-919,general-gate1,1
20152906052929-919,general-gate2,1
20152906052929-919,general-gate4,1
20152906052929-919,general-gate7,1
20152906052929-919,ranger-stop0,1
20152906052929-919,ranger-stop2,1
20152906072912-203,entrance2,1
20152906072912-203,entrance4,1
20152908092920-616,entrance2,1
20152908092920-616,entrance3,1
20152908092920-616,general-gate1,1
20152908092920-616,general-gate2,1
20152908092920-616,ranger-stop0,1
20152908092920-616,ranger-stop2,1
20152910102937-718,entrance0,1
20152910102937-718,entrance1,1
20152910102937-718,general-gate4,1
20152910102937-718,general-gate7,1
20152910112933-896,entrance2,1
20152910112933-896,entrance3,1
20152910112933-896,general-gate1,1
20152910112933-896,general-gate2,1
20152910112933-896,ranger-stop0,1
20152910112933-896,ranger-stop2,1
20152911032957-286,entrance0,1
20152911032957-286,entrance1,1
20152911032957-286,general-gate4,1
20152911032957-286,general-gate7,1
20152912092931-553,entrance2,1
20152912092931-553,entrance4,1
20152913112926-819,entrance2,1
20152913112926-819,entrance3,1
20152913112926-819,general-gate1,1
20152913112926-819,general-gate2,1
20152913112926-819,ranger-stop0,1
20152913112926-819,ranger-stop2,1
20152925022919-735,entrance3,2
20152925022919-735,gate3,2
20152925022919-735,gate5,2
20152925022919-735,gate6,2
20152925022919-735,general-gate5,2
20152925022919-735,ranger-stop3,2
20152925022919-735,ranger-stop6,2
20152925092944-566,entrance1,1
20152925092944-566,entrance2,1
20152925092944-566,general-gate1,1
20152925092944-566,general-gate2,1
20152925092944-566,general-gate4,1
20152925092944-566,general-gate7,1
20152925092944-566,ranger-stop0,1
20152925092944-566,ranger-stop2,1
20152926022924-267,entrance2,1
20152926022924-267,entrance4,1
20152926082904-213,entrance1,1
20152926082904-213,entrance2,1
20152926082904-213,general-gate1,1
20152926082904-213,general-gate2,1
20152926082904-213,general-gate4,1
20152926082904-213,general-gate7,1
20152926082904-213,ranger-stop0,1
20152926082904-213,ranger-stop2,1
20153002073028-758,entrance3,1
20153002073028-758,entrance4,1
20153002073028-758,general-gate1,1
20153002073028-758,general-gate2,1
20153002073028-758,general-gate5,1
20153002073028-758,ranger-stop0,1
20153002073028-758,ranger-stop2,1
20153009123001-516,entrance1,1
20153009123001-516,entrance3,1
20153009123001-516,general-gate7,1
20153012053050-41,entrance2,1
20153012053050-41,entrance3,1
20153012053050-41,general-gate1,1
20153012053050-41,general-gate2,1
20153012053050-41,ranger-stop0,1
20153012053050-41,ranger-stop2,1
20153013053000-385,entrance1,1
20153013053000-385,entrance2,1
20153013053000-385,general-gate1,1
20153013053000-385,general-gate2,1
20153013053000-385,general-gate4,1
20153013053000-385,general-gate7,1
20153013053000-385,ranger-stop0,1
20153013053000-385,ranger-stop2,1
20153017033046-665,entrance0,1
20153017033046-665,entrance3,1
20153018123001-4,entrance1,1
20153018123001-4,entrance2,1
20153018123001-4,general-gate1,1
20153018123001-4,general-gate2,1
20153018123001-4,general-gate4,1
20153018123001-4,general-gate7,1
20153018123001-4,ranger-stop0,1
20153018123001-4,ranger-stop2,1
20153019123025-51,entrance0,1
20153019123025-51,entrance2,1
20153019123025-51,general-gate1,1
20153019123025-51,general-gate2,1
20153019123025-51,ranger-stop0,1
20153019123025-51,ranger-stop2,1
20153021023003-930,entrance1,1
20153021023003-930,entrance2,1
20153021023003-930,general-gate1,1
20153021023003-930,general-gate2,1
20153021023003-930,general-gate4,1
20153021023003-930,general-gate7,1
20153021023003-930,ranger-stop0,1
20153021023003-930,ranger-stop2,1
20153021023035-120,entrance0,1
20153021023035-120,entrance2,1
20153021023035-120,general-gate1,1
20153021023035-120,general-gate2,1
20153021023035-120,ranger-stop0,1
20153021023035-120,ranger-stop2,1
20153024123002-663,entrance0,1
20153024123002-663,entrance4,1
20153024123002-663,general-gate1,1
20153024123002-663,general-gate2,1
20153024123002-663,general-gate5,1
20153024123002-663,ranger-stop0,1
20153024123002-663,ranger-stop2,1
20153025043000-31,entrance1,1
20153025043000-31,entrance4,1
20153025043000-31,general-gate1,1
20153025043000-31,general-gate2,1
20153025043000-31,general-gate4,1
20153025043000-31,general-gate5,1
20153025043000-31,general-gate7,1
20153025043000-31,ranger-stop0,1
20153025043000-31,ranger-stop2,1
20153030013028-701,entrance1,1
20153030013028-701,entrance4,1
20153030013028-701,general-gate1,1
20153030013028-701,general-gate2,1
20153030013028-701,general-gate4,1
20153030013028-701,general-gate5,1
20153030013028-701,general-gate7,1
20153030013028-701,ranger-stop0,1
20153030013028-701,ranger-stop2,1
20153103033157-551,entrance0,1
20153103033157-551,entrance3,1
20153105063123-290,entrance1,1
20153105063123-290,entrance3,1
20153105063123-290,general-gate7,1
20153107043149-704,entrance2,1
20153107043149-704,entrance3,1
20153107043149-704,general-gate1,1
20153107043149-704,general-gate2,1
20153107043149-704,ranger-stop0,1
20153107043149-704,ranger-stop2,1
20153107093127-902,entrance1,1
20153107093127-902,entrance3,1
20153107093127-902,general-gate7,1
20153108123136-918,entrance2,1
20153108123136-918,entrance4,1
20153116073107-991,entrance0,1
20153116073107-991,entrance2,1
20153116073107-991,general-gate1,1
20153116073107-991,general-gate2,1
20153116073107-991,ranger-stop0,1
20153116073107-991,ranger-stop2,1
20153118013159-469,entrance1,1
20153118013159-469,entrance3,1
20153118013159-469,general-gate7,1
20153118063141-523,entrance1,1
20153118063141-523,entrance4,1
20153118063141-523,general-gate1,1
20153118063141-523,general-gate2,1
20153118063141-523,general-gate4,1
20153118063141-523,general-gate5,1
20153118063141-523,general-gate7,1
20153118063141-523,ranger-stop0,1
20153118063141-523,ranger-stop2,1
20153120033105-466,entrance0,1
20153120033105-466,entrance2,1
20153120033105-466,general-gate1,1
20153120033105-466,general-gate2,1
20153120033105-466,ranger-stop0,1
20153120033105-466,ranger-stop2,1
20153123023152-514,entrance1,1
20153123023152-514,entrance2,1
20153123023152-514,general-gate1,1
20153123023152-514,general-gate2,1
20153123023152-514,general-gate4,1
20153123023152-514,general-gate7,1
20153123023152-514,ranger-stop0,1
20153123023152-514,ranger-stop2,1
20153129053101-29,entrance1,1
20153129053101-29,entrance3,1
20153129053101-29,general-gate7,1
20153129103110-486,entrance0,1
20153129103110-486,entrance1,1
20153129103110-486,general-gate4,1
20153129103110-486,general-gate7,1
20153129123104-576,entrance2,1
20153129123104-576,entrance3,1
20153129123104-576,general-gate1,1
20153129123104-576,general-gate2,1
20153129123104-576,ranger-stop0,1
20153129123104-576,ranger-stop2,1
20153201033229-605,entrance2,1
20153201033229-605,entrance3,1
20153201033229-605,general-gate1,1
20153201033229-605,general-gate2,1
20153201033229-605,ranger-stop0,1
20153201033229-605,ranger-stop2,1
20153201053205-586,entrance2,1
20153201053205-586,entrance4,1
20153203033245-226,entrance2,1
20153203033245-226,entrance3,1
20153203033245-226,general-gate1,1
20153203033245-226,general-gate2,1
20153203033245-226,ranger-stop0,1
20153203033245-226,ranger-stop2,1
20153206013232-593,entrance0,1
20153206013232-593,entrance1,1
20153206013232-593,general-gate4,1
20153206013232-593,general-gate7,1
20153210023203-833,entrance0,1
20153210023203-833,entrance1,1
20153210023203-833,general-gate4,1
20153210023203-833,general-gate7,1
20153210043232-25,entrance1,1
20153210043232-25,entrance3,1
20153210043232-25,general-gate7,1
20153213113258-720,entrance0,1
20153213113258-720,entrance1,1
20153213113258-720,general-gate4,1
20153213113258-720,general-gate7,1
20153215053250-868,entrance0,1
20153215053250-868,entrance4,1
20153215053250-868,general-gate1,1
20153215053250-868,general-gate2,1
20153215053250-868,general-gate5,1
20153215053250-868,ranger-stop0,1
20153215053250-868,ranger-stop2,1
20153219113208-837,entrance3,1
20153219113208-837,entrance4,1
20153219113208-837,general-gate1,1
20153219113208-837,general-gate2,1
20153219113208-837,general-gate5,1
20153219113208-837,ranger-stop0,1
20153219113208-837,ranger-stop2,1
20153220013245-567,entrance1,1
20153220013245-567,entrance3,1
20153220013245-567,general-gate7,1
20153220063237-851,entrance2,1
20153220063237-851,entrance3,1
20153220063237-851,general-gate1,1
20153220063237-851,general-gate2,1
20153220063237-851,ranger-stop0,1
20153220063237-851,ranger-stop2,1
20153225123219-314,entrance1,1
20153225123219-314,entrance2,1
20153225123219-314,general-gate1,1
20153225123219-314,general-gate2,1
20153225123219-314,general-gate4,1
20153225123219-314,general-gate7,1
20153225123219-314,ranger-stop0,1
20153225123219-314,ranger-stop2,1
20153229043223-757,entrance3,1
20153229043223-757,entrance4,1
20153229043223-757,general-gate1,1
20153229043223-757,general-gate2,1
20153229043223-757,general-gate5,1
20153229043223-757,ranger-stop0,1
20153229043223-757,ranger-stop2,1
20153230013237-494,entrance2,1
20153230013237-494,entrance3,1
20153230013237-494,general-gate1,1
20153230013237-494,general-gate2,1
20153230013237-494,ranger-stop0,1
20153230013237-494,ranger-stop2,1
20153303063324-730,entrance2,1
20153303063324-730,entrance4,1
20153307103342-107,entrance1,1
20153307103342-107,entrance3,1
20153307103342-107,general-gate7,1
20153309073325-375,entrance1,1
20153309073325-375,entrance2,1
20153309073325-375,general-gate1,1
20153309073325-375,general-gate2,1
20153309073325-375,general-gate4,1
20153309073325-375,general-gate7,1
20153309073325-375,ranger-stop0,1
20153309073325-375,ranger-stop2,1
20153314103357-720,entrance2,1
20153314103357-720,entrance4,1
20153315033338-254,entrance1,1
20153315033338-254,entrance4,1
20153315033338-254,general-gate1,1
20153315033338-254,general-gate2,1
20153315033338-254,general-gate4,1
20153315033338-254,general-gate5,1
20153315033338-254,general-gate7,1
20153315033338-254,ranger-stop0,1
20153315033338-254,ranger-stop2,1
20153317093335-696,entrance0,1
20153317093335-696,entrance1,1
20153317093335-696,general-gate4,1
20153317093335-696,general-gate7,1
20153320073301-191,entrance1,1
20153320073301-191,entrance3,1
20153320073301-191,general-gate7,1
20153321093337-190,entrance0,1
20153321093337-190,entrance1,1
20153321093337-190,general-gate4,1
20153321093337-190,general-gate7,1
20153326013333-880,entrance0,1
20153326013333-880,entrance2,1
20153326013333-880,general-gate1,1
20153326013333-880,general-gate2,1
20153326013333-880,ranger-stop0,1
20153326013333-880,ranger-stop2,1
20153329073356-855,entrance1,1
20153329073356-855,entrance2,1
20153329073356-855,general-gate1,1
20153329073356-855,general-gate2,1
20153329073356-855,general-gate4,1
20153329073356-855,general-gate7,1
20153329073356-855,ranger-stop0,1
20153329073356-855,ranger-stop2,1
20153401073406-274,entrance0,1
20153401073406-274,entrance1,1
20153401073406-274,general-gate4,1
20153401073406-274,general-gate7,1
20153405073417-472,entrance3,1
20153405073417-472,entrance4,1
20153405073417-472,general-gate1,1
20153405073417-472,general-gate2,1
20153405073417-472,general-gate5,1
20153405073417-472,ranger-stop0,1
20153405073417-472,ranger-stop2,1
20153410093459-534,entrance2,1
20153410093459-534,entrance4,1
20153412103434-712,entrance0,1
20153412103434-712,entrance1,1
20153412103434-712,general-gate4,1
20153412103434-712,general-gate7,1
20153417073441-185,entrance3,1
20153417073441-185,entrance4,1
20153417073441-185,general-gate1,1
20153417073441-185,general-gate2,1
20153417073441-185,general-gate5,1
20153417073441-185,ranger-stop0,1
20153417073441-185,ranger-stop2,1
20153418013453-612,entrance3,1
20153418013453-612,entrance4,1
20153418013453-612,general-gate1,1
