Timestamp,id,type,X,Y
2014-06-06 11:51:41,1099345,movement,30,60
2014-06-06 11:51:44,391338,movement,23,66
2014-06-06 11:51:49,391338,movement,24,67
2014-06-06 11:51:49,1099345,movement,29,60
2014-06-06 11:51:54,391338,movement,25,67
2014-06-06 11:51:56,1197255,movement,4,67
2014-06-06 11:51:57,1099345,movement,28,59
2014-06-06 11:51:59,391338,movement,26,66
2014-06-06 11:52:04,391338,movement,27,67
2014-06-06 11:52:05,1099345,movement,27,58
2014-06-06 11:52:05,1197255,movement,5,67
2014-06-06 11:52:09,391338,movement,28,66
2014-06-06 11:52:13,1099345,movement,26,57
2014-06-06 11:52:14,1197255,movement,6,66
2014-06-06 11:52:14,391338,movement,29,66
2014-06-06 11:52:19,391338,movement,30,67
2014-06-06 11:52:21,1099345,movement,25,56
2014-06-06 11:52:23,1197255,movement,7,66
2014-06-06 11:52:24,391338,movement,31,66
2014-06-06 11:52:29,391338,movement,32,65
2014-06-06 11:52:29,1099345,movement,24,55
2014-06-06 11:52:32,1197255,movement,8,66
2014-06-06 11:52:34,391338,movement,33,66
2014-06-06 11:52:37,1099345,movement,23,54
2014-06-06 11:52:39,391338,movement,34,66
2014-06-06 11:52:41,1197255,movement,9,66
2014-06-06 11:52:44,391338,movement,35,65
2014-06-06 11:52:45,1099345,movement,22,53
2014-06-06 11:52:49,391338,movement,36,64
2014-06-06 11:52:50,1197255,movement,10,67
2014-06-06 11:52:53,1099345,movement,21,52
2014-06-06 11:52:54,391338,movement,37,63
2014-06-06 11:52:59,1197255,movement,11,66
2014-06-06 11:52:59,391338,movement,38,63
2014-06-06 11:53:01,1099345,movement,20,52
2014-06-06 11:53:04,391338,movement,39,62
2014-06-06 11:53:08,1197255,movement,12,66
2014-06-06 11:53:09,391338,movement,40,61
2014-06-06 11:53:09,1099345,movement,19,51
2014-06-06 11:53:14,391338,movement,41,60
2014-06-06 11:53:17,1197255,movement,13,67
2014-06-06 11:53:17,1099345,movement,18,50
2014-06-06 11:53:19,391338,movement,42,59
2014-06-06 11:53:24,391338,movement,43,58
2014-06-06 11:53:25,1099345,movement,17,49
2014-06-06 11:53:26,1197255,movement,14,67
2014-06-06 11:53:29,391338,movement,44,57
2014-06-06 11:53:33,1099345,movement,16,49
2014-06-06 11:53:34,391338,movement,45,56
2014-06-06 11:53:35,1197255,movement,15,66
2014-06-06 11:53:36,1099345,check-in,16,49
2014-06-06 11:53:39,391338,movement,46,55
2014-06-06 11:53:44,391338,movement,47,54
2014-06-06 11:53:44,1197255,movement,16,66
2014-06-06 11:53:49,391338,movement,48,53
2014-06-06 11:53:50,1197255,check-in,16,66
2014-06-06 11:53:54,391338,movement,49,53
2014-06-06 11:53:59,391338,movement,50,52
2014-06-06 11:54:04,391338,movement,51,51
2014-06-06 11:54:09,391338,movement,52,50
2014-06-06 11:54:14,391338,movement,53,50
2014-06-06 11:54:19,391338,movement,54,49
2014-06-06 11:54:24,391338,movement,55,48
2014-06-06 11:54:29,391338,movement,56,47
2014-06-06 11:54:34,391338,movement,57,46
2014-06-06 11:54:39,391338,movement,58,45
2014-06-06 11:54:44,391338,movement,59,44
2014-06-06 11:54:49,391338,movement,60,43
2014-06-06 11:54:54,391338,movement,61,42
2014-06-06 11:54:59,391338,movement,62,41
2014-06-06 11:55:04,391338,movement,63,40
2014-06-06 11:55:09,391338,movement,63,39
2014-06-06 11:55:14,391338,movement,63,38
2014-06-06 11:55:19,391338,movement,62,37
2014-06-06 11:55:24,391338,movement,61,36
2014-06-06 11:55:29,391338,movement,62,35
2014-06-06 11:55:34,391338,movement,62,34
2014-06-06 11:55:39,391338,movement,62,33
2014-06-06 11:55:44,391338,movement,63,32
2014-06-06 11:55:49,391338,movement,62,31
2014-06-06 11:55:54,391338,movement,63,30
2014-06-06 11:55:59,391338,movement,64,29
2014-06-06 11:56:04,391338,movement,65,28
2014-06-06 11:56:09,391338,movement,66,27
2014-06-06 11:56:14,391338,movement,67,26
2014-06-06 11:56:19,391338,movement,68,25
2014-06-06 11:56:24,391338,movement,69,24
2014-06-06 11:56:29,391338,movement,70,24
2014-06-06 11:56:34,391338,movement,71,24
2014-06-06 11:56:39,391338,movement,72,24
2014-06-06 11:56:44,391338,movement,73,25
2014-06-06 11:56:49,391338,movement,74,24
2014-06-06 11:56:54,391338,movement,75,23
2014-06-06 11:56:57,1063775,movement,61,36
2014-06-06 11:56:59,391338,movement,76,24
2014-06-06 11:57:04,391338,movement,77,24
2014-06-06 11:57:05,1063775,movement,62,35
2014-06-06 11:57:09,391338,movement,78,25
2014-06-06 11:57:13,1063775,movement,62,34
2014-06-06 11:57:14,391338,movement,79,25
2014-06-06 11:57:21,1063775,movement,61,33
2014-06-06 11:57:29,1063775,movement,60,32
2014-06-06 11:57:37,1063775,movement,59,32
2014-06-06 11:57:45,1063775,movement,58,31
2014-06-06 11:57:51,379254,movement,60,45
2014-06-06 11:57:53,1063775,movement,57,30
2014-06-06 11:57:57,379254,movement,60,44
2014-06-06 11:58:01,1063775,movement,56,30
2014-06-06 11:58:03,379254,movement,61,43
2014-06-06 11:58:09,1063775,movement,55,30
2014-06-06 11:58:09,379254,movement,62,44
2014-06-06 11:58:15,379254,movement,63,45
2014-06-06 11:58:17,1063775,movement,54,29
2014-06-06 11:58:21,1099345,movement,17,49
2014-06-06 11:58:21,379254,movement,64,46
2014-06-06 11:58:22,1197255,movement,17,67
2014-06-06 11:58:25,1063775,movement,53,30
2014-06-06 11:58:27,379254,movement,65,47
2014-06-06 11:58:29,1099345,movement,18,50
2014-06-06 11:58:31,1197255,movement,18,67
2014-06-06 11:58:33,1063775,movement,52,29
2014-06-06 11:58:33,379254,movement,66,48
2014-06-06 11:58:37,1099345,movement,19,51
2014-06-06 11:58:39,379254,movement,66,49
2014-06-06 11:58:40,1197255,movement,19,67
2014-06-06 11:58:41,1063775,movement,51,29
2014-06-06 11:58:45,379254,movement,65,50
2014-06-06 11:58:45,1099345,movement,20,52
2014-06-06 11:58:49,1197255,movement,20,67
2014-06-06 11:58:49,1063775,movement,50,28
2014-06-06 11:58:51,379254,movement,66,51
2014-06-06 11:58:53,1099345,movement,21,51
2014-06-06 11:58:57,379254,movement,66,52
2014-06-06 11:58:57,1063775,movement,49,29
2014-06-06 11:58:58,1197255,movement,21,67
2014-06-06 11:59:01,1099345,movement,22,52
2014-06-06 11:59:03,379254,movement,65,53
2014-06-06 11:59:05,1063775,movement,48,29
2014-06-06 11:59:07,1197255,movement,22,66
2014-06-06 11:59:09,38398,movement,75,74
2014-06-06 11:59:09,1099345,movement,23,53
2014-06-06 11:59:09,379254,movement,65,54
2014-06-06 11:59:13,1063775,movement,47,28
2014-06-06 11:59:15,38398,movement,74,74
2014-06-06 11:59:15,379254,movement,66,55
2014-06-06 11:59:16,1197255,movement,23,66
2014-06-06 11:59:17,1099345,movement,24,54
2014-06-06 11:59:21,1063775,movement,46,29
2014-06-06 11:59:21,38398,movement,73,75
2014-06-06 11:59:21,379254,movement,67,56
2014-06-06 11:59:25,1099345,movement,25,55
2014-06-06 11:59:25,1197255,movement,24,67
2014-06-06 11:59:27,379254,movement,68,57
2014-06-06 11:59:27,38398,movement,72,76
2014-06-06 11:59:29,1063775,movement,45,30
2014-06-06 11:59:33,38398,movement,71,77
2014-06-06 11:59:33,1099345,movement,26,56
2014-06-06 11:59:33,379254,movement,69,58
2014-06-06 11:59:34,1197255,movement,25,66
2014-06-06 11:59:37,1063775,movement,45,31
2014-06-06 11:59:39,379254,movement,68,59
2014-06-06 11:59:39,38398,movement,70,77
2014-06-06 11:59:41,1099345,movement,27,57
2014-06-06 11:59:43,1197255,movement,26,67
2014-06-06 11:59:45,38398,movement,69,78
2014-06-06 11:59:45,379254,movement,68,60
2014-06-06 11:59:45,1063775,movement,44,32
2014-06-06 11:59:49,1099345,movement,28,58
2014-06-06 11:59:51,38398,movement,68,78
2014-06-06 11:59:51,379254,movement,69,61
2014-06-06 11:59:52,1197255,movement,27,67
2014-06-06 11:59:53,1063775,movement,43,33
2014-06-06 11:59:57,1099345,movement,29,58
2014-06-06 11:59:57,379254,movement,70,62
2014-06-06 11:59:57,38398,movement,67,79
2014-06-06 12:00:01,1197255,movement,28,67
2014-06-06 12:00:01,1063775,movement,43,34
2014-06-06 12:00:03,38398,movement,66,79
2014-06-06 12:00:03,379254,movement,70,63
2014-06-06 12:00:05,1099345,movement,30,59
2014-06-06 12:00:09,38398,movement,65,79
2014-06-06 12:00:09,1063775,movement,42,35
2014-06-06 12:00:09,379254,movement,69,64
2014-06-06 12:00:10,1197255,movement,29,67
2014-06-06 12:00:13,1099345,movement,31,60
2014-06-06 12:00:15,38398,movement,64,79
2014-06-06 12:00:15,379254,movement,69,65
2014-06-06 12:00:17,1063775,movement,42,36
2014-06-06 12:00:18,1424087,movement,88,64
2014-06-06 12:00:19,1197255,movement,30,66
2014-06-06 12:00:21,38398,movement,63,78
2014-06-06 12:00:21,379254,movement,68,66
2014-06-06 12:00:21,1099345,movement,32,61
2014-06-06 12:00:25,1424087,movement,87,65
2014-06-06 12:00:25,1063775,movement,42,37
2014-06-06 12:00:27,379254,movement,68,67
2014-06-06 12:00:27,38398,movement,62,79
2014-06-06 12:00:28,1197255,movement,31,67
2014-06-06 12:00:29,1099345,movement,33,62
2014-06-06 12:00:30,1063775,check-in,42,37
2014-06-06 12:00:32,1424087,movement,86,66
2014-06-06 12:00:33,38398,movement,61,79
2014-06-06 12:00:33,379254,movement,68,68
2014-06-06 12:00:37,1099345,movement,34,63
2014-06-06 12:00:37,1197255,movement,32,66
2014-06-06 12:00:39,38398,movement,60,79
2014-06-06 12:00:39,379254,movement,69,69
2014-06-06 12:00:39,1424087,movement,86,67
2014-06-06 12:00:45,1099345,movement,34,64
2014-06-06 12:00:45,379254,movement,69,70
2014-06-06 12:00:45,38398,movement,59,79
2014-06-06 12:00:46,1424087,movement,85,68
2014-06-06 12:00:46,1197255,movement,33,65
2014-06-06 12:00:51,38398,movement,58,80
2014-06-06 12:00:51,379254,movement,68,71
2014-06-06 12:00:53,1424087,movement,85,69
2014-06-06 12:00:53,1099345,movement,34,65
2014-06-06 12:00:55,1197255,movement,34,64
2014-06-06 12:00:57,379254,movement,69,72
2014-06-06 12:00:57,38398,movement,58,81
2014-06-06 12:01:00,1424087,movement,84,70
2014-06-06 12:01:01,1099345,movement,33,66
2014-06-06 12:01:03,379254,movement,69,73
2014-06-06 12:01:03,38398,movement,58,82
2014-06-06 12:01:04,1197255,movement,34,63
2014-06-06 12:01:07,1424087,movement,83,71
2014-06-06 12:01:09,38398,movement,58,83
2014-06-06 12:01:09,1099345,movement,32,67
2014-06-06 12:01:09,379254,movement,69,74
2014-06-06 12:01:13,1197255,movement,33,62
2014-06-06 12:01:14,1424087,movement,82,72
2014-06-06 12:01:15,379254,movement,69,75
2014-06-06 12:01:15,38398,movement,57,84
2014-06-06 12:01:17,1099345,movement,33,68
2014-06-06 12:01:21,38398,movement,57,85
2014-06-06 12:01:21,1424087,movement,81,72
2014-06-06 12:01:21,379254,movement,70,76
2014-06-06 12:01:22,1197255,movement,32,61
2014-06-06 12:01:25,1099345,movement,34,69
2014-06-06 12:01:27,38398,movement,56,86
2014-06-06 12:01:27,379254,movement,71,77
2014-06-06 12:01:28,1424087,movement,80,73
2014-06-06 12:01:31,1197255,movement,31,61
2014-06-06 12:01:33,379254,movement,71,78
2014-06-06 12:01:33,1099345,movement,34,70
2014-06-06 12:01:33,38398,movement,55,87
2014-06-06 12:01:35,1424087,movement,79,74
2014-06-06 12:01:39,379254,movement,71,79
2014-06-06 12:01:39,38398,movement,54,86
2014-06-06 12:01:40,1197255,movement,30,60
2014-06-06 12:01:41,1099345,movement,35,71
2014-06-06 12:01:42,1424087,movement,78,73
2014-06-06 12:01:45,379254,movement,72,80
2014-06-06 12:01:45,38398,movement,53,86
2014-06-06 12:01:49,1099345,movement,36,72
2014-06-06 12:01:49,1424087,movement,77,74
2014-06-06 12:01:49,1197255,movement,29,59
2014-06-06 12:01:51,379254,movement,71,81
2014-06-06 12:01:51,38398,movement,52,85
2014-06-06 12:01:56,1424087,movement,76,75
2014-06-06 12:01:57,379254,movement,72,82
2014-06-06 12:01:57,38398,movement,51,85
2014-06-06 12:01:57,1099345,movement,37,73
2014-06-06 12:01:58,1197255,movement,28,59
2014-06-06 12:02:03,379254,movement,73,83
2014-06-06 12:02:03,38398,movement,50,84
2014-06-06 12:02:03,1424087,movement,75,76
2014-06-06 12:02:05,1099345,movement,38,74
2014-06-06 12:02:07,1197255,movement,27,58
2014-06-06 12:02:09,38398,movement,49,83
2014-06-06 12:02:09,379254,movement,74,84
2014-06-06 12:02:10,1424087,movement,74,77
2014-06-06 12:02:13,1099345,movement,39,73
2014-06-06 12:02:15,38398,movement,48,82
2014-06-06 12:02:15,379254,movement,74,85
2014-06-06 12:02:16,1197255,movement,26,57
2014-06-06 12:02:17,1424087,movement,73,78
2014-06-06 12:02:21,379254,movement,75,86
2014-06-06 12:02:21,38398,movement,47,81
2014-06-06 12:02:21,1099345,movement,40,74
2014-06-06 12:02:24,1424087,movement,72,79
2014-06-06 12:02:25,1197255,movement,25,56
2014-06-06 12:02:27,38398,movement,46,80
2014-06-06 12:02:27,379254,movement,76,87
2014-06-06 12:02:29,1099345,movement,41,75
2014-06-06 12:02:31,1424087,movement,71,80
2014-06-06 12:02:33,38398,movement,45,79
2014-06-06 12:02:33,379254,movement,77,87
2014-06-06 12:02:34,1197255,movement,24,55
2014-06-06 12:02:37,1099345,movement,42,76
2014-06-06 12:02:38,1424087,movement,71,81
2014-06-06 12:02:39,38398,movement,44,79
2014-06-06 12:02:39,379254,movement,78,87
2014-06-06 12:02:43,1197255,movement,23,54
2014-06-06 12:02:45,38398,movement,43,78
2014-06-06 12:02:45,1099345,movement,43,77
2014-06-06 12:02:45,1424087,movement,70,82
2014-06-06 12:02:45,58017,movement,31,34
2014-06-06 12:02:45,379254,movement,79,88
2014-06-06 12:02:51,58017,movement,32,35
2014-06-06 12:02:51,38398,movement,42,77
2014-06-06 12:02:51,379254,movement,80,88
2014-06-06 12:02:52,1424087,movement,70,83
2014-06-06 12:02:52,1197255,movement,22,53
2014-06-06 12:02:53,1099345,movement,44,78
2014-06-06 12:02:57,379254,movement,81,87
2014-06-06 12:02:57,38398,movement,41,76
2014-06-06 12:02:57,58017,movement,33,36
2014-06-06 12:02:59,1424087,movement,69,84
2014-06-06 12:03:01,1099345,movement,45,79
2014-06-06 12:03:01,1197255,movement,21,52
2014-06-06 12:03:03,58017,movement,34,36
2014-06-06 12:03:03,379254,movement,82,87
2014-06-06 12:03:03,38398,movement,40,75
2014-06-06 12:03:06,1424087,movement,68,85
2014-06-06 12:03:09,1099345,movement,46,80
2014-06-06 12:03:09,379254,movement,83,87
2014-06-06 12:03:09,38398,movement,39,75
2014-06-06 12:03:09,58017,movement,35,37
2014-06-06 12:03:10,1197255,movement,20,51
2014-06-06 12:03:13,1424087,movement,68,86
2014-06-06 12:03:15,379254,movement,84,86
2014-06-06 12:03:15,38398,movement,38,74
2014-06-06 12:03:15,58017,movement,36,38
2014-06-06 12:03:17,1099345,movement,46,81
2014-06-06 12:03:19,1197255,movement,19,50
2014-06-06 12:03:20,1424087,movement,67,87
2014-06-06 12:03:21,379254,movement,85,86
2014-06-06 12:03:21,58017,movement,37,37
2014-06-06 12:03:21,38398,movement,37,73
2014-06-06 12:03:25,1099345,movement,47,82
2014-06-06 12:03:26,379254,check-in,85,86
2014-06-06 12:03:27,1424087,movement,66,88
2014-06-06 12:03:27,38398,movement,36,72
2014-06-06 12:03:27,58017,movement,38,37
2014-06-06 12:03:28,1197255,movement,18,49
2014-06-06 12:03:33,1099345,movement,48,83
2014-06-06 12:03:33,58017,movement,39,36
2014-06-06 12:03:33,38398,movement,35,71
2014-06-06 12:03:34,1424087,movement,65,87
2014-06-06 12:03:37,1197255,movement,17,48
2014-06-06 12:03:39,38398,movement,34,70
2014-06-06 12:03:39,58017,movement,40,35
2014-06-06 12:03:41,1099345,movement,48,84
2014-06-06 12:03:41,1424087,movement,64,87
2014-06-06 12:03:45,38398,movement,33,69
2014-06-06 12:03:45,58017,movement,41,34
2014-06-06 12:03:46,1197255,movement,16,47
2014-06-06 12:03:48,1424087,movement,63,88
2014-06-06 12:03:49,1099345,movement,47,85
2014-06-06 12:03:51,38398,movement,33,68
2014-06-06 12:03:51,58017,movement,42,33
2014-06-06 12:03:55,1424087,movement,62,88
2014-06-06 12:03:55,1197255,movement,15,46
2014-06-06 12:03:57,1099345,movement,46,86
2014-06-06 12:03:57,58017,movement,42,32
2014-06-06 12:03:57,38398,movement,32,67
2014-06-06 12:04:02,1424087,movement,61,89
2014-06-06 12:04:03,58017,movement,43,31
2014-06-06 12:04:03,38398,movement,32,66
2014-06-06 12:04:04,1197255,movement,15,45
2014-06-06 12:04:05,1099345,movement,46,87
2014-06-06 12:04:09,58017,movement,44,30
2014-06-06 12:04:09,38398,movement,33,65
2014-06-06 12:04:09,1424087,movement,60,89
2014-06-06 12:04:13,1197255,movement,15,44
2014-06-06 12:04:13,1099345,movement,47,88
2014-06-06 12:04:15,58017,movement,44,29
2014-06-06 12:04:15,38398,movement,34,64
2014-06-06 12:04:16,1424087,movement,59,89
2014-06-06 12:04:21,58017,movement,45,28
2014-06-06 12:04:21,38398,movement,34,63
2014-06-06 12:04:21,1099345,movement,46,89
2014-06-06 12:04:22,1197255,movement,14,43
2014-06-06 12:04:27,58017,movement,45,27
2014-06-06 12:04:27,38398,movement,33,62
2014-06-06 12:04:29,1099345,movement,45,90
2014-06-06 12:04:31,1197255,movement,15,42
2014-06-06 12:04:33,58017,movement,45,26
2014-06-06 12:04:33,38398,movement,32,61
2014-06-06 12:04:37,1099345,movement,45,91
2014-06-06 12:04:39,38398,movement,31,61
2014-06-06 12:04:39,58017,movement,44,25
2014-06-06 12:04:40,1197255,movement,16,41
2014-06-06 12:04:45,38398,movement,30,60
2014-06-06 12:04:45,1099345,movement,44,92
2014-06-06 12:04:49,1197255,movement,16,40
2014-06-06 12:04:51,38398,movement,29,60
2014-06-06 12:04:53,1099345,movement,43,93
2014-06-06 12:04:57,38398,movement,28,59
2014-06-06 12:04:58,1197255,movement,17,39
2014-06-06 12:05:01,1099345,movement,42,94
2014-06-06 12:05:03,38398,movement,27,58
2014-06-06 12:05:07,1197255,movement,18,38
2014-06-06 12:05:09,1099345,movement,41,94
2014-06-06 12:05:09,38398,movement,26,57
2014-06-06 12:05:15,38398,movement,25,56
2014-06-06 12:05:16,1197255,movement,19,37
2014-06-06 12:05:17,1099345,movement,40,93
2014-06-06 12:05:21,38398,movement,24,55
2014-06-06 12:05:25,1099345,movement,39,92
2014-06-06 12:05:25,1197255,movement,20,36
2014-06-06 12:05:27,38398,movement,23,54
2014-06-06 12:05:33,1099345,movement,38,91
2014-06-06 12:05:33,38398,movement,22,53
2014-06-06 12:05:34,1197255,movement,21,35
2014-06-06 12:05:39,38398,movement,21,52
2014-06-06 12:05:41,1099345,movement,38,90
2014-06-06 12:05:43,1197255,movement,21,34
2014-06-06 12:05:45,38398,movement,20,51
2014-06-06 12:05:46,1099345,check-in,38,90
2014-06-06 12:05:51,38398,movement,19,50
2014-06-06 12:05:52,1197255,movement,22,33
2014-06-06 12:05:57,38398,movement,18,49
2014-06-06 12:06:01,1197255,movement,21,32
2014-06-06 12:06:03,38398,movement,17,48
2014-06-06 12:06:09,38398,movement,16,47
2014-06-06 12:06:10,1197255,movement,21,31
2014-06-06 12:06:15,38398,movement,15,46
2014-06-06 12:06:19,1197255,movement,21,30
2014-06-06 12:06:21,38398,movement,16,45
2014-06-06 12:06:25,32672,movement,32,34
2014-06-06 12:06:27,38398,movement,16,44
2014-06-06 12:06:28,1197255,movement,22,29
2014-06-06 12:06:33,32672,movement,32,35
2014-06-06 12:06:33,38398,movement,17,43
2014-06-06 12:06:37,1197255,movement,22,28
2014-06-06 12:06:38,1152246,movement,75,61
2014-06-06 12:06:39,38398,check-in,17,43
2014-06-06 12:06:41,32672,movement,33,36
2014-06-06 12:06:45,1152246,movement,74,61
2014-06-06 12:06:46,1197255,movement,22,27
2014-06-06 12:06:49,32672,movement,34,36
2014-06-06 12:06:52,1152246,movement,73,62
2014-06-06 12:06:55,1197255,movement,22,26
2014-06-06 12:06:57,32672,movement,35,37
2014-06-06 12:06:59,1152246,movement,72,61
2014-06-06 12:07:04,1197255,movement,22,25
2014-06-06 12:07:05,32672,movement,36,38
2014-06-06 12:07:06,1152246,movement,71,62
2014-06-06 12:07:13,32672,movement,37,38
2014-06-06 12:07:13,1197255,movement,22,24
2014-06-06 12:07:13,1152246,movement,70,61
2014-06-06 12:07:20,1152246,movement,69,60
2014-06-06 12:07:21,32672,movement,38,37
2014-06-06 12:07:22,1197255,movement,21,23
2014-06-06 12:07:27,1152246,movement,69,59
2014-06-06 12:07:29,32672,movement,39,36
2014-06-06 12:07:31,1197255,movement,22,22
2014-06-06 12:07:34,1152246,movement,68,58
2014-06-06 12:07:37,32672,movement,40,35
2014-06-06 12:07:40,1197255,movement,21,21
2014-06-06 12:07:41,1152246,movement,69,57
2014-06-06 12:07:45,32672,movement,41,34
2014-06-06 12:07:48,1152246,movement,68,56
2014-06-06 12:07:49,1197255,movement,22,20
2014-06-06 12:07:53,32672,movement,42,33
2014-06-06 12:07:55,1152246,movement,67,55
2014-06-06 12:07:58,1197255,movement,23,19
2014-06-06 12:08:01,32672,movement,43,32
2014-06-06 12:08:02,1152246,movement,66,54
2014-06-06 12:08:07,1197255,movement,24,18
2014-06-06 12:08:09,1152246,movement,66,53
2014-06-06 12:08:09,32672,movement,44,31
2014-06-06 12:08:16,1152246,movement,66,52
2014-06-06 12:08:16,1197255,movement,25,17
2014-06-06 12:08:17,32672,movement,45,30
2014-06-06 12:08:23,1152246,movement,65,51
2014-06-06 12:08:25,1197255,movement,26,16
2014-06-06 12:08:25,32672,movement,46,29
2014-06-06 12:08:30,1152246,movement,66,50
2014-06-06 12:08:33,32672,movement,47,28
2014-06-06 12:08:34,1197255,movement,27,15
2014-06-06 12:08:37,1152246,movement,65,49
2014-06-06 12:08:38,1197255,check-in,27,15
2014-06-06 12:08:41,32672,movement,48,28
2014-06-06 12:08:44,1152246,movement,66,48
2014-06-06 12:08:49,32672,movement,49,29
2014-06-06 12:08:51,1152246,movement,65,47
2014-06-06 12:08:57,32672,movement,50,29
2014-06-06 12:08:58,1152246,movement,64,46
2014-06-06 12:09:05,1152246,movement,63,45
2014-06-06 12:09:05,32672,movement,51,28
2014-06-06 12:09:12,1152246,movement,62,44
2014-06-06 12:09:13,32672,movement,52,29
2014-06-06 12:09:17,379254,movement,84,86
2014-06-06 12:09:19,1152246,movement,61,43
2014-06-06 12:09:21,32672,movement,53,29
2014-06-06 12:09:23,379254,movement,83,85
2014-06-06 12:09:26,1152246,movement,60,44
2014-06-06 12:09:29,32672,movement,54,30
2014-06-06 12:09:29,379254,movement,82,86
2014-06-06 12:09:31,1099345,movement,38,91
2014-06-06 12:09:33,1152246,movement,59,44
2014-06-06 12:09:35,379254,movement,81,87
2014-06-06 12:09:37,32672,movement,55,31
2014-06-06 12:09:39,1099345,movement,39,92
2014-06-06 12:09:40,1152246,movement,58,45
2014-06-06 12:09:41,379254,movement,80,88
2014-06-06 12:09:45,32672,movement,56,31
2014-06-06 12:09:47,1099345,movement,40,93
2014-06-06 12:09:47,379254,movement,79,89
2014-06-06 12:09:47,1152246,movement,57,46
2014-06-06 12:09:53,32672,movement,57,32
2014-06-06 12:09:53,379254,movement,78,89
2014-06-06 12:09:54,1152246,movement,56,47
2014-06-06 12:09:55,1099345,movement,41,94
2014-06-06 12:09:59,379254,movement,77,88
2014-06-06 12:10:01,32672,movement,58,32
2014-06-06 12:10:01,1152246,movement,55,48
2014-06-06 12:10:03,1099345,movement,42,94
2014-06-06 12:10:05,379254,movement,76,87
2014-06-06 12:10:08,1152246,movement,54,49
2014-06-06 12:10:09,32672,movement,59,31
2014-06-06 12:10:11,379254,movement,75,86
2014-06-06 12:10:11,1099345,movement,43,93
2014-06-06 12:10:15,1152246,movement,53,49
2014-06-06 12:10:17,379254,movement,74,85
2014-06-06 12:10:17,32672,movement,60,32
2014-06-06 12:10:19,1099345,movement,43,92
2014-06-06 12:10:22,1152246,movement,52,50
2014-06-06 12:10:23,379254,movement,74,84
2014-06-06 12:10:25,32672,movement,61,33
2014-06-06 12:10:27,1099345,movement,44,91
2014-06-06 12:10:29,1152246,movement,51,50
2014-06-06 12:10:29,379254,movement,74,83
2014-06-06 12:10:33,32672,movement,62,34
2014-06-06 12:10:35,379254,movement,74,82
2014-06-06 12:10:35,1099345,movement,45,90
2014-06-06 12:10:36,1152246,movement,50,51
2014-06-06 12:10:41,32672,movement,63,35
2014-06-06 12:10:41,379254,movement,73,81
2014-06-06 12:10:43,1152246,movement,49,52
2014-06-06 12:10:43,1099345,movement,45,89
2014-06-06 12:10:47,379254,movement,72,80
2014-06-06 12:10:49,32672,movement,62,36
2014-06-06 12:10:50,1152246,movement,48,52
2014-06-06 12:10:51,1099345,movement,46,88
2014-06-06 12:10:53,379254,movement,71,79
2014-06-06 12:10:57,32672,movement,63,37
2014-06-06 12:10:57,1152246,movement,47,53
2014-06-06 12:10:59,1099345,movement,46,87
2014-06-06 12:10:59,379254,movement,72,78
2014-06-06 12:11:04,1152246,movement,46,54
2014-06-06 12:11:05,379254,movement,71,77
2014-06-06 12:11:05,1197255,movement,28,16
2014-06-06 12:11:05,32672,movement,63,38
2014-06-06 12:11:07,1099345,movement,47,86
2014-06-06 12:11:11,379254,movement,70,76
2014-06-06 12:11:11,1152246,movement,45,55
2014-06-06 12:11:13,32672,movement,63,39
2014-06-06 12:11:14,1197255,movement,29,16
2014-06-06 12:11:15,1099345,movement,46,85
2014-06-06 12:11:17,379254,movement,69,75
2014-06-06 12:11:18,1152246,movement,44,56
2014-06-06 12:11:21,32672,movement,64,40
2014-06-06 12:11:23,1197255,movement,30,15
2014-06-06 12:11:23,379254,movement,68,74
2014-06-06 12:11:23,1099345,movement,46,84
2014-06-06 12:11:25,1152246,movement,43,57
2014-06-06 12:11:29,32672,movement,65,41
2014-06-06 12:11:29,379254,movement,69,73
2014-06-06 12:11:31,1099345,movement,47,83
2014-06-06 12:11:32,1197255,movement,31,15
2014-06-06 12:11:32,1152246,movement,42,58
2014-06-06 12:11:35,379254,movement,69,72
2014-06-06 12:11:37,32672,movement,66,41
2014-06-06 12:11:39,1099345,movement,47,82
2014-06-06 12:11:39,1152246,movement,41,59
2014-06-06 12:11:41,379254,movement,69,71
2014-06-06 12:11:41,1197255,movement,32,16
2014-06-06 12:11:45,32672,movement,67,42
2014-06-06 12:11:46,1152246,movement,40,60
2014-06-06 12:11:47,1099345,movement,46,81
2014-06-06 12:11:47,379254,movement,68,70
2014-06-06 12:11:50,1197255,movement,33,15
2014-06-06 12:11:53,379254,movement,69,69
2014-06-06 12:11:53,1152246,movement,39,61
2014-06-06 12:11:53,32672,movement,68,42
2014-06-06 12:11:55,1099345,movement,46,80
2014-06-06 12:11:59,379254,movement,69,68
2014-06-06 12:11:59,1197255,movement,34,16
2014-06-06 12:12:00,1152246,movement,38,62
2014-06-06 12:12:01,32672,movement,69,43
2014-06-06 12:12:03,1099345,movement,45,79
2014-06-06 12:12:05,379254,movement,68,67
2014-06-06 12:12:07,1152246,movement,37,63
2014-06-06 12:12:08,1197255,movement,35,16
2014-06-06 12:12:09,32672,movement,70,44
2014-06-06 12:12:11,379254,movement,68,66
2014-06-06 12:12:11,1099345,movement,44,79
2014-06-06 12:12:14,1152246,movement,36,63
2014-06-06 12:12:17,1197255,movement,36,15
2014-06-06 12:12:17,32672,movement,71,45
