Timestamp,id,type,X,Y
2014-06-07 09:17:51,47758,movement,18,49
2014-06-07 09:17:52,126493,movement,59,67
2014-06-07 09:17:52,1598831,movement,33,68
2014-06-07 09:17:52,812472,movement,22,22
2014-06-07 09:17:52,863011,movement,58,31
2014-06-07 09:17:53,1166692,movement,75,84
2014-06-07 09:17:54,1749640,movement,36,72
2014-06-07 09:17:54,1805344,movement,46,80
2014-06-07 09:17:54,1959018,movement,32,35
2014-06-07 09:17:54,32116,movement,34,63
2014-06-07 09:17:55,1376839,movement,53,51
2014-06-07 09:17:55,152250,movement,34,64
2014-06-07 09:17:56,1346967,movement,48,82
2014-06-07 09:17:56,812472,movement,22,21
2014-06-07 09:17:57,47758,movement,17,48
2014-06-07 09:17:57,893229,movement,22,33
2014-06-07 09:17:58,1340079,movement,47,54
2014-06-07 09:17:58,1749640,movement,35,71
2014-06-07 09:17:59,1547966,movement,19,37
2014-06-07 09:17:59,949863,movement,41,76
2014-06-07 09:18:00,1166692,movement,74,83
2014-06-07 09:18:00,1376839,movement,54,50
2014-06-07 09:18:00,812472,movement,23,20
2014-06-07 09:18:01,1805344,movement,45,79
2014-06-07 09:18:02,1346967,movement,47,81
2014-06-07 09:18:02,1749640,movement,34,70
2014-06-07 09:18:02,1959018,movement,31,34
2014-06-07 09:18:02,32116,movement,34,64
2014-06-07 09:18:03,126493,movement,60,67
2014-06-07 09:18:03,152250,movement,34,63
2014-06-07 09:18:03,47758,movement,16,47
2014-06-07 09:18:04,1598831,movement,32,67
2014-06-07 09:18:04,812472,movement,24,19
2014-06-07 09:18:04,863011,movement,57,31
2014-06-07 09:18:05,1340079,movement,46,55
2014-06-07 09:18:05,1376839,movement,55,49
2014-06-07 09:18:06,1749640,movement,34,69
2014-06-07 09:18:07,1166692,movement,74,82
2014-06-07 09:18:07,1547966,movement,20,36
2014-06-07 09:18:08,1346967,movement,46,80
2014-06-07 09:18:08,1805344,movement,44,79
2014-06-07 09:18:08,812472,movement,25,18
2014-06-07 09:18:09,47758,movement,15,46
2014-06-07 09:18:09,893229,movement,21,32
2014-06-07 09:18:09,949863,movement,40,75
2014-06-07 09:18:10,1376839,movement,56,48
2014-06-07 09:18:10,1749640,movement,33,68
2014-06-07 09:18:10,1959018,movement,32,33
2014-06-07 09:18:10,32116,movement,33,65
2014-06-07 09:18:11,152250,movement,33,62
2014-06-07 09:18:12,1340079,movement,45,56
2014-06-07 09:18:12,812472,movement,26,17
2014-06-07 09:18:14,1166692,movement,73,81
2014-06-07 09:18:14,126493,movement,61,67
2014-06-07 09:18:14,1346967,movement,45,79
2014-06-07 09:18:14,1749640,movement,33,67
2014-06-07 09:18:15,1376839,movement,57,47
2014-06-07 09:18:15,1547966,movement,21,35
2014-06-07 09:18:15,1805344,movement,43,78
2014-06-07 09:18:15,1959018,check-in,32,33
2014-06-07 09:18:15,47758,movement,15,45
2014-06-07 09:18:16,1598831,movement,31,66
2014-06-07 09:18:16,622595,movement,18,66
2014-06-07 09:18:16,812472,movement,27,17
2014-06-07 09:18:16,863011,movement,56,30
2014-06-07 09:18:17,1469620,movement,38,91
2014-06-07 09:18:18,1749640,movement,34,66
2014-06-07 09:18:18,32116,movement,33,66
2014-06-07 09:18:19,1340079,movement,44,56
2014-06-07 09:18:19,152250,movement,32,62
2014-06-07 09:18:19,949863,movement,39,75
2014-06-07 09:18:20,1346967,movement,44,79
2014-06-07 09:18:20,1376839,movement,58,46
2014-06-07 09:18:20,812472,movement,28,16
2014-06-07 09:18:21,1166692,movement,72,80
2014-06-07 09:18:21,47758,movement,16,44
2014-06-07 09:18:21,893229,movement,21,31
2014-06-07 09:18:22,1749640,movement,35,65
2014-06-07 09:18:22,1805344,movement,42,77
2014-06-07 09:18:22,622595,movement,19,66
2014-06-07 09:18:23,1469620,movement,39,92
2014-06-07 09:18:23,1547966,movement,22,34
2014-06-07 09:18:24,812472,movement,29,16
2014-06-07 09:18:25,126493,movement,62,67
2014-06-07 09:18:25,1376839,movement,59,45
2014-06-07 09:18:26,1340079,movement,43,57
2014-06-07 09:18:26,1346967,movement,43,78
2014-06-07 09:18:26,1749640,movement,36,64
2014-06-07 09:18:26,32116,movement,34,67
2014-06-07 09:18:27,152250,movement,31,61
2014-06-07 09:18:27,47758,movement,17,43
2014-06-07 09:18:28,1166692,movement,72,79
2014-06-07 09:18:28,1598831,movement,30,66
2014-06-07 09:18:28,622595,movement,20,67
2014-06-07 09:18:28,812472,movement,30,16
2014-06-07 09:18:28,863011,movement,55,30
2014-06-07 09:18:29,1141551,movement,38,91
2014-06-07 09:18:29,1469620,movement,40,93
2014-06-07 09:18:29,1805344,movement,41,76
2014-06-07 09:18:29,949863,movement,38,74
2014-06-07 09:18:30,1376839,movement,60,44
2014-06-07 09:18:30,1749640,movement,37,63
2014-06-07 09:18:32,1346967,movement,42,77
2014-06-07 09:18:32,47758,check-in,17,43
2014-06-07 09:18:32,812472,movement,31,16
2014-06-07 09:18:33,1340079,movement,42,58
2014-06-07 09:18:33,893229,movement,21,30
2014-06-07 09:18:34,1749640,movement,38,63
2014-06-07 09:18:34,32116,movement,34,68
2014-06-07 09:18:34,622595,movement,21,67
2014-06-07 09:18:35,1166692,movement,73,78
2014-06-07 09:18:35,1376839,movement,61,43
2014-06-07 09:18:35,1469620,movement,41,94
2014-06-07 09:18:35,152250,movement,30,60
2014-06-07 09:18:36,126493,movement,63,66
2014-06-07 09:18:36,1805344,movement,40,75
2014-06-07 09:18:36,812472,movement,32,15
2014-06-07 09:18:38,1346967,movement,41,76
2014-06-07 09:18:38,1749640,movement,39,62
2014-06-07 09:18:39,949863,movement,37,73
2014-06-07 09:18:40,1340079,movement,41,59
2014-06-07 09:18:40,1376839,movement,62,44
2014-06-07 09:18:40,1598831,movement,29,67
2014-06-07 09:18:40,622595,movement,22,67
2014-06-07 09:18:40,812472,movement,33,16
2014-06-07 09:18:40,863011,movement,54,30
2014-06-07 09:18:41,1141551,movement,39,92
2014-06-07 09:18:41,1469620,movement,42,94
2014-06-07 09:18:42,1166692,movement,74,77
2014-06-07 09:18:42,1749640,movement,40,61
2014-06-07 09:18:42,32116,movement,34,69
2014-06-07 09:18:43,152250,movement,29,60
2014-06-07 09:18:43,1805344,movement,39,74
2014-06-07 09:18:44,1346967,movement,40,75
2014-06-07 09:18:44,812472,movement,34,16
2014-06-07 09:18:45,1376839,movement,63,44
2014-06-07 09:18:45,893229,movement,22,29
2014-06-07 09:18:46,1749640,movement,41,60
2014-06-07 09:18:46,622595,movement,23,66
2014-06-07 09:18:47,126493,movement,64,67
2014-06-07 09:18:47,1340079,movement,40,60
2014-06-07 09:18:47,1469620,movement,43,93
2014-06-07 09:18:48,812472,movement,35,16
2014-06-07 09:18:49,1166692,movement,75,76
2014-06-07 09:18:49,949863,movement,36,72
2014-06-07 09:18:50,1346967,movement,39,75
2014-06-07 09:18:50,1376839,movement,64,43
2014-06-07 09:18:50,1749640,movement,42,59
2014-06-07 09:18:50,1805344,movement,38,73
2014-06-07 09:18:50,32116,movement,34,70
2014-06-07 09:18:51,152250,movement,28,59
2014-06-07 09:18:52,622595,movement,24,66
2014-06-07 09:18:52,812472,movement,36,15
2014-06-07 09:18:52,863011,movement,53,30
2014-06-07 09:18:53,1141551,movement,40,93
2014-06-07 09:18:53,1469620,movement,43,92
2014-06-07 09:18:54,1340079,movement,39,61
2014-06-07 09:18:54,1749640,movement,43,58
2014-06-07 09:18:55,1376839,movement,65,42
2014-06-07 09:18:56,1166692,movement,76,75
2014-06-07 09:18:56,1346967,movement,38,74
2014-06-07 09:18:56,812472,movement,37,16
2014-06-07 09:18:57,1805344,movement,37,73
2014-06-07 09:18:57,893229,movement,22,28
2014-06-07 09:18:58,126493,movement,65,66
2014-06-07 09:18:58,1749640,movement,44,57
2014-06-07 09:18:58,32116,movement,35,71
2014-06-07 09:18:58,622595,movement,25,67
2014-06-07 09:18:59,1469620,movement,44,91
2014-06-07 09:18:59,152250,movement,27,58
2014-06-07 09:18:59,949863,movement,35,71
2014-06-07 09:19:00,1376839,movement,66,41
2014-06-07 09:19:00,812472,movement,38,16
2014-06-07 09:19:01,1261583,movement,64,98
2014-06-07 09:19:01,1340079,movement,38,62
2014-06-07 09:19:02,1346967,movement,37,73
2014-06-07 09:19:02,1749640,movement,45,56
2014-06-07 09:19:03,1166692,movement,77,74
2014-06-07 09:19:04,1805344,movement,36,72
2014-06-07 09:19:04,622595,movement,26,66
2014-06-07 09:19:04,812472,movement,39,17
2014-06-07 09:19:04,863011,movement,52,29
2014-06-07 09:19:05,1141551,movement,41,94
2014-06-07 09:19:05,1376839,movement,67,41
2014-06-07 09:19:05,1469620,movement,45,90
2014-06-07 09:19:06,1749640,movement,46,55
2014-06-07 09:19:06,32116,movement,36,72
2014-06-07 09:19:07,152250,movement,26,57
2014-06-07 09:19:08,1340079,movement,37,63
2014-06-07 09:19:08,1346967,movement,36,72
2014-06-07 09:19:08,812472,movement,40,17
2014-06-07 09:19:09,1261583,movement,63,97
2014-06-07 09:19:09,126493,movement,66,66
2014-06-07 09:19:09,893229,movement,21,27
2014-06-07 09:19:09,949863,movement,34,70
2014-06-07 09:19:10,1166692,movement,78,74
2014-06-07 09:19:10,1376839,movement,68,41
2014-06-07 09:19:10,1749640,movement,47,54
2014-06-07 09:19:10,622595,movement,27,66
2014-06-07 09:19:11,1469620,movement,45,89
2014-06-07 09:19:11,1805344,movement,35,71
2014-06-07 09:19:11,906308,movement,28,16
2014-06-07 09:19:12,812472,movement,41,18
2014-06-07 09:19:14,1346967,movement,35,71
2014-06-07 09:19:14,1749640,movement,48,54
2014-06-07 09:19:14,32116,movement,37,73
2014-06-07 09:19:15,1340079,movement,36,64
2014-06-07 09:19:15,1376839,movement,69,42
2014-06-07 09:19:15,152250,movement,25,56
2014-06-07 09:19:16,1264051,movement,44,23
2014-06-07 09:19:16,622595,movement,28,67
2014-06-07 09:19:16,812472,movement,42,19
2014-06-07 09:19:16,863011,movement,51,29
2014-06-07 09:19:17,1141551,movement,42,94
2014-06-07 09:19:17,1166692,movement,79,73
2014-06-07 09:19:17,1261583,movement,64,96
2014-06-07 09:19:17,1469620,movement,46,88
2014-06-07 09:19:18,1749640,movement,49,53
2014-06-07 09:19:18,1805344,movement,34,70
2014-06-07 09:19:19,906308,movement,29,16
2014-06-07 09:19:19,949863,movement,34,69
2014-06-07 09:19:20,126493,movement,67,66
2014-06-07 09:19:20,1346967,movement,34,70
2014-06-07 09:19:20,1376839,movement,70,43
2014-06-07 09:19:20,812472,movement,43,20
2014-06-07 09:19:21,893229,movement,21,26
2014-06-07 09:19:22,1264051,movement,43,22
2014-06-07 09:19:22,1340079,movement,35,65
2014-06-07 09:19:22,1749640,movement,50,53
2014-06-07 09:19:22,32116,movement,38,74
2014-06-07 09:19:22,622595,movement,29,66
2014-06-07 09:19:23,1469620,movement,46,87
2014-06-07 09:19:23,152250,movement,24,55
2014-06-07 09:19:24,1166692,movement,80,74
2014-06-07 09:19:24,812472,movement,43,21
2014-06-07 09:19:25,1261583,movement,64,95
2014-06-07 09:19:25,1376839,movement,71,42
2014-06-07 09:19:25,1805344,movement,34,69
2014-06-07 09:19:26,1346967,movement,33,69
2014-06-07 09:19:26,1749640,movement,51,52
2014-06-07 09:19:27,906308,movement,30,15
2014-06-07 09:19:28,1264051,movement,42,21
2014-06-07 09:19:28,622595,movement,30,66
2014-06-07 09:19:28,812472,movement,44,22
2014-06-07 09:19:28,863011,movement,50,28
2014-06-07 09:19:29,1141551,movement,43,93
2014-06-07 09:19:29,1340079,movement,34,66
2014-06-07 09:19:29,1469620,movement,46,86
2014-06-07 09:19:29,949863,movement,34,68
2014-06-07 09:19:30,1376839,movement,72,43
2014-06-07 09:19:30,1749640,movement,52,51
2014-06-07 09:19:30,32116,movement,39,74
2014-06-07 09:19:31,1166692,movement,81,73
2014-06-07 09:19:31,126493,movement,68,65
2014-06-07 09:19:31,152250,movement,23,54
2014-06-07 09:19:32,1346967,movement,34,68
2014-06-07 09:19:32,1805344,movement,33,68
2014-06-07 09:19:32,812472,movement,43,23
2014-06-07 09:19:33,1261583,movement,64,94
2014-06-07 09:19:33,893229,movement,22,25
2014-06-07 09:19:34,1264051,movement,42,20
2014-06-07 09:19:34,1749640,movement,53,50
2014-06-07 09:19:34,622595,movement,31,67
2014-06-07 09:19:35,1376839,movement,73,44
2014-06-07 09:19:35,1469620,movement,47,85
2014-06-07 09:19:35,906308,movement,31,16
2014-06-07 09:19:36,1340079,movement,33,67
2014-06-07 09:19:36,812472,movement,44,24
2014-06-07 09:19:38,1166692,movement,82,72
2014-06-07 09:19:38,1346967,movement,34,67
2014-06-07 09:19:38,1749640,movement,54,49
2014-06-07 09:19:38,32116,movement,40,75
2014-06-07 09:19:39,152250,movement,22,53
2014-06-07 09:19:39,1805344,movement,32,67
2014-06-07 09:19:39,949863,movement,34,67
2014-06-07 09:19:40,1264051,movement,42,19
2014-06-07 09:19:40,1376839,movement,74,45
2014-06-07 09:19:40,622595,movement,32,67
2014-06-07 09:19:40,812472,movement,44,25
2014-06-07 09:19:40,863011,movement,49,28
2014-06-07 09:19:41,1141551,movement,43,92
2014-06-07 09:19:41,1261583,movement,64,93
2014-06-07 09:19:41,1469620,movement,47,84
2014-06-07 09:19:42,126493,movement,69,64
2014-06-07 09:19:42,1749640,movement,55,48
2014-06-07 09:19:43,1340079,movement,33,68
2014-06-07 09:19:43,906308,movement,32,15
2014-06-07 09:19:44,1346967,movement,34,66
2014-06-07 09:19:44,812472,movement,45,26
2014-06-07 09:19:45,1166692,movement,83,71
2014-06-07 09:19:45,1376839,movement,75,46
2014-06-07 09:19:45,893229,movement,21,24
2014-06-07 09:19:46,1264051,movement,43,18
2014-06-07 09:19:46,1749640,movement,56,47
2014-06-07 09:19:46,1805344,movement,31,66
2014-06-07 09:19:46,32116,movement,41,76
2014-06-07 09:19:46,622595,movement,33,66
2014-06-07 09:19:47,1469620,movement,46,83
2014-06-07 09:19:47,152250,movement,21,52
2014-06-07 09:19:48,812472,movement,46,27
2014-06-07 09:19:49,1261583,movement,64,92
2014-06-07 09:19:49,949863,movement,34,66
2014-06-07 09:19:50,1340079,movement,34,69
2014-06-07 09:19:50,1346967,movement,35,65
2014-06-07 09:19:50,1376839,movement,76,47
2014-06-07 09:19:50,1749640,movement,57,46
2014-06-07 09:19:51,906308,movement,33,15
2014-06-07 09:19:52,1166692,movement,84,70
2014-06-07 09:19:52,1264051,movement,44,17
2014-06-07 09:19:52,622595,movement,34,66
2014-06-07 09:19:52,812472,movement,47,28
2014-06-07 09:19:52,863011,movement,48,28
2014-06-07 09:19:53,1141551,movement,44,91
2014-06-07 09:19:53,126493,movement,70,63
2014-06-07 09:19:53,1469620,movement,47,82
2014-06-07 09:19:53,1805344,movement,30,67
2014-06-07 09:19:54,1749640,movement,58,45
2014-06-07 09:19:54,32116,movement,42,76
2014-06-07 09:19:55,1376839,movement,77,47
2014-06-07 09:19:55,152250,movement,20,51
2014-06-07 09:19:56,1346967,movement,36,64
2014-06-07 09:19:56,812472,movement,48,28
2014-06-07 09:19:57,1261583,movement,65,91
2014-06-07 09:19:57,1340079,movement,34,70
2014-06-07 09:19:57,893229,movement,22,23
2014-06-07 09:19:58,1264051,movement,44,16
2014-06-07 09:19:58,1749640,movement,59,44
2014-06-07 09:19:58,622595,movement,35,65
2014-06-07 09:19:59,1166692,movement,85,69
2014-06-07 09:19:59,1469620,movement,47,81
2014-06-07 09:19:59,906308,movement,34,15
2014-06-07 09:19:59,949863,movement,35,65
2014-06-07 09:20:00,1376839,movement,78,48
2014-06-07 09:20:00,1805344,movement,29,66
2014-06-07 09:20:00,812472,movement,49,29
2014-06-07 09:20:02,1346967,movement,37,63
2014-06-07 09:20:02,1749640,movement,60,43
2014-06-07 09:20:02,32116,movement,43,77
2014-06-07 09:20:03,152250,movement,19,50
2014-06-07 09:20:04,1264051,movement,45,15
2014-06-07 09:20:04,126493,movement,70,62
2014-06-07 09:20:04,1340079,movement,35,71
2014-06-07 09:20:04,622595,movement,36,64
2014-06-07 09:20:04,812472,movement,50,28
2014-06-07 09:20:04,863011,movement,47,29
2014-06-07 09:20:05,1141551,movement,45,90
2014-06-07 09:20:05,1261583,movement,66,90
2014-06-07 09:20:05,1376839,movement,79,47
2014-06-07 09:20:05,1469620,movement,46,80
2014-06-07 09:20:06,1166692,movement,86,68
2014-06-07 09:20:06,1749640,movement,61,42
2014-06-07 09:20:07,1805344,movement,28,67
2014-06-07 09:20:07,906308,movement,35,16
2014-06-07 09:20:08,1346967,movement,38,62
2014-06-07 09:20:08,812472,movement,51,29
2014-06-07 09:20:09,893229,movement,22,22
2014-06-07 09:20:09,949863,movement,34,64
2014-06-07 09:20:10,1264051,movement,46,14
2014-06-07 09:20:10,1376839,movement,80,48
2014-06-07 09:20:10,1749640,movement,62,41
2014-06-07 09:20:10,32116,movement,44,78
2014-06-07 09:20:10,622595,movement,37,63
2014-06-07 09:20:11,1340079,movement,36,72
2014-06-07 09:20:11,1469620,movement,45,79
2014-06-07 09:20:11,152250,movement,18,49
2014-06-07 09:20:11,1999729,movement,43,59
2014-06-07 09:20:12,1658699,check-in,69,44
2014-06-07 09:20:12,812472,movement,52,29
2014-06-07 09:20:13,1166692,movement,86,67
2014-06-07 09:20:13,1261583,movement,67,89
2014-06-07 09:20:14,1346967,movement,39,61
2014-06-07 09:20:14,1749640,movement,63,40
2014-06-07 09:20:14,1805344,movement,27,66
2014-06-07 09:20:15,126493,movement,70,61
2014-06-07 09:20:15,1376839,movement,81,47
2014-06-07 09:20:15,906308,movement,36,15
2014-06-07 09:20:16,1264051,movement,47,13
2014-06-07 09:20:16,1999729,movement,43,58
2014-06-07 09:20:16,622595,movement,38,62
2014-06-07 09:20:16,711985,movement,72,80
2014-06-07 09:20:16,812472,movement,53,30
2014-06-07 09:20:16,863011,movement,46,29
2014-06-07 09:20:17,1141551,movement,45,89
2014-06-07 09:20:17,1469620,movement,44,78
2014-06-07 09:20:18,1340079,movement,37,73
2014-06-07 09:20:18,1749640,movement,63,39
2014-06-07 09:20:18,32116,movement,45,79
2014-06-07 09:20:19,152250,movement,17,48
2014-06-07 09:20:19,949863,movement,34,63
2014-06-07 09:20:20,1166692,movement,87,66
2014-06-07 09:20:20,1346967,movement,40,60
2014-06-07 09:20:20,1376839,movement,82,46
2014-06-07 09:20:20,812472,movement,54,29
2014-06-07 09:20:21,1261583,movement,68,88
2014-06-07 09:20:21,1805344,movement,26,67
2014-06-07 09:20:21,1999729,movement,44,57
2014-06-07 09:20:21,893229,movement,22,21
2014-06-07 09:20:22,1250700,movement,68,66
2014-06-07 09:20:22,1264051,movement,47,12
2014-06-07 09:20:22,1749640,movement,63,38
2014-06-07 09:20:22,622595,movement,39,61
2014-06-07 09:20:22,711985,movement,71,81
2014-06-07 09:20:23,1469620,movement,43,77
2014-06-07 09:20:23,593363,movement,47,86
2014-06-07 09:20:23,906308,movement,37,16
2014-06-07 09:20:24,812472,movement,55,30
2014-06-07 09:20:25,1340079,movement,38,74
2014-06-07 09:20:25,1376839,movement,83,45
2014-06-07 09:20:26,126493,movement,69,60
2014-06-07 09:20:26,1346967,movement,41,59
2014-06-07 09:20:26,1749640,movement,62,37
2014-06-07 09:20:26,1999729,movement,45,56
2014-06-07 09:20:26,32116,movement,46,80
2014-06-07 09:20:27,1166692,movement,88,65
2014-06-07 09:20:27,152250,movement,17,47
2014-06-07 09:20:28,1250700,movement,68,65
2014-06-07 09:20:28,1264051,movement,47,11
2014-06-07 09:20:28,1805344,movement,25,66
2014-06-07 09:20:28,622595,movement,40,61
2014-06-07 09:20:28,711985,movement,72,82
2014-06-07 09:20:28,812472,movement,56,31
2014-06-07 09:20:28,863011,movement,45,30
2014-06-07 09:20:29,1141551,movement,46,88
2014-06-07 09:20:29,1261583,movement,67,87
2014-06-07 09:20:29,1469620,movement,42,77
2014-06-07 09:20:29,1961439,movement,29,67
2014-06-07 09:20:29,949863,movement,33,62
2014-06-07 09:20:30,1376839,movement,84,44
2014-06-07 09:20:30,1749640,movement,63,36
2014-06-07 09:20:31,1999729,movement,46,55
2014-06-07 09:20:31,906308,movement,38,16
2014-06-07 09:20:32,1264051,check-in,47,11
2014-06-07 09:20:32,1340079,movement,39,73
2014-06-07 09:20:32,1346967,movement,42,58
2014-06-07 09:20:32,593363,movement,48,85
2014-06-07 09:20:32,812472,movement,57,31
2014-06-07 09:20:33,893229,movement,22,20
2014-06-07 09:20:34,1166692,movement,88,64
2014-06-07 09:20:34,1250700,movement,69,64
2014-06-07 09:20:34,1749640,movement,62,35
2014-06-07 09:20:34,32116,movement,47,81
2014-06-07 09:20:34,622595,movement,41,60
2014-06-07 09:20:34,711985,movement,73,83
2014-06-07 09:20:35,128881,movement,63,98
2014-06-07 09:20:35,1376839,movement,85,45
2014-06-07 09:20:35,1469620,movement,41,76
2014-06-07 09:20:35,152250,movement,16,46
2014-06-07 09:20:35,1805344,movement,24,66
2014-06-07 09:20:36,1999729,movement,47,54
2014-06-07 09:20:36,812472,movement,58,32
2014-06-07 09:20:37,1261583,movement,68,86
2014-06-07 09:20:37,126493,movement,68,59
2014-06-07 09:20:38,1346967,movement,43,57
2014-06-07 09:20:38,1749640,movement,63,34
2014-06-07 09:20:39,1340079,movement,40,74
2014-06-07 09:20:39,906308,movement,39,17
2014-06-07 09:20:39,949863,movement,32,62
2014-06-07 09:20:40,1250700,movement,70,63
2014-06-07 09:20:40,1376839,movement,86,44
2014-06-07 09:20:40,622595,movement,42,59
2014-06-07 09:20:40,711985,movement,73,84
2014-06-07 09:20:40,812472,movement,59,31
2014-06-07 09:20:40,863011,movement,44,31
2014-06-07 09:20:41,1141551,movement,47,87
2014-06-07 09:20:41,1166692,movement,88,63
2014-06-07 09:20:41,1469620,movement,40,75
2014-06-07 09:20:41,1961439,movement,30,67
2014-06-07 09:20:41,1999729,movement,48,54
2014-06-07 09:20:41,593363,movement,49,84
2014-06-07 09:20:42,1749640,movement,64,33
2014-06-07 09:20:42,1805344,movement,23,67
2014-06-07 09:20:42,32116,movement,48,82
2014-06-07 09:20:43,128881,movement,63,97
2014-06-07 09:20:43,1376839,check-in,86,44
2014-06-07 09:20:43,152250,movement,15,45
2014-06-07 09:20:44,1346967,movement,43,56
2014-06-07 09:20:44,812472,movement,60,32
2014-06-07 09:20:45,1261583,movement,68,85
2014-06-07 09:20:45,893229,movement,23,19
2014-06-07 09:20:46,1250700,movement,71,62
2014-06-07 09:20:46,1340079,movement,41,75
2014-06-07 09:20:46,1749640,movement,65,32
2014-06-07 09:20:46,1999729,movement,49,53
2014-06-07 09:20:46,622595,movement,43,58
2014-06-07 09:20:46,711985,movement,74,85
2014-06-07 09:20:47,1469620,movement,39,74
2014-06-07 09:20:47,906308,movement,40,17
2014-06-07 09:20:48,1166692,movement,88,62
2014-06-07 09:20:48,126493,movement,69,58
2014-06-07 09:20:48,1346967,check-in,43,56
2014-06-07 09:20:48,812472,movement,61,33
2014-06-07 09:20:49,1805344,movement,22,66
2014-06-07 09:20:49,949863,movement,31,61
2014-06-07 09:20:50,1749640,movement,66,32
2014-06-07 09:20:50,32116,movement,49,83
2014-06-07 09:20:50,593363,movement,50,84
2014-06-07 09:20:51,128881,movement,63,96
2014-06-07 09:20:51,152250,movement,15,44
2014-06-07 09:20:51,1999729,movement,50,53
2014-06-07 09:20:52,1250700,movement,70,61
2014-06-07 09:20:52,622595,movement,44,57
2014-06-07 09:20:52,711985,movement,75,86
2014-06-07 09:20:52,812472,movement,62,34
2014-06-07 09:20:52,863011,movement,43,32
2014-06-07 09:20:53,1141551,movement,48,86
2014-06-07 09:20:53,1261583,movement,69,84
2014-06-07 09:20:53,1340079,movement,42,76
2014-06-07 09:20:53,1469620,movement,38,73
2014-06-07 09:20:53,1961439,movement,31,66
2014-06-07 09:20:54,1749640,movement,67,32
2014-06-07 09:20:55,1166692,movement,89,61
2014-06-07 09:20:55,906308,movement,41,18
2014-06-07 09:20:56,1805344,movement,21,67
2014-06-07 09:20:56,1999729,movement,51,52
2014-06-07 09:20:56,812472,movement,63,35
2014-06-07 09:20:57,893229,movement,24,18
2014-06-07 09:20:58,1250700,movement,69,60
2014-06-07 09:20:58,1749640,movement,68,32
2014-06-07 09:20:58,32116,movement,50,84
2014-06-07 09:20:58,622595,movement,45,56
2014-06-07 09:20:58,711985,movement,76,87
2014-06-07 09:20:59,128881,movement,64,95
2014-06-07 09:20:59,1469620,movement,37,73
2014-06-07 09:20:59,152250,movement,14,43
2014-06-07 09:20:59,593363,movement,51,83
2014-06-07 09:20:59,949863,movement,30,60
2014-06-07 09:21:00,1340079,movement,43,77
2014-06-07 09:21:00,812472,movement,64,36
2014-06-07 09:21:01,1261583,movement,68,83
2014-06-07 09:21:01,1999729,movement,52,51
2014-06-07 09:21:02,1166692,movement,90,60
2014-06-07 09:21:02,1749640,movement,69,32
2014-06-07 09:21:03,1805344,movement,20,66
2014-06-07 09:21:03,906308,movement,42,19
2014-06-07 09:21:04,1250700,movement,69,59
2014-06-07 09:21:04,622595,movement,46,55
2014-06-07 09:21:04,711985,movement,77,88
2014-06-07 09:21:04,812472,movement,65,36
2014-06-07 09:21:04,863011,movement,42,33
2014-06-07 09:21:05,1141551,movement,48,85
2014-06-07 09:21:05,1469620,movement,36,72
2014-06-07 09:21:05,1961439,movement,32,67
2014-06-07 09:21:06,1749640,movement,70,33
2014-06-07 09:21:06,1999729,movement,53,50
2014-06-07 09:21:06,32116,movement,51,84
2014-06-07 09:21:07,128881,movement,65,94
2014-06-07 09:21:07,1340079,movement,44,78
2014-06-07 09:21:07,152250,movement,15,42
2014-06-07 09:21:08,593363,movement,52,84
2014-06-07 09:21:08,812472,movement,66,37
2014-06-07 09:21:09,1166692,movement,89,59
2014-06-07 09:21:09,1261583,movement,69,82
2014-06-07 09:21:09,893229,movement,25,17
2014-06-07 09:21:09,949863,movement,29,59
2014-06-07 09:21:10,1250700,movement,69,58
2014-06-07 09:21:10,1749640,movement,71,33
2014-06-07 09:21:10,1805344,movement,19,66
2014-06-07 09:21:10,622595,movement,47,54
2014-06-07 09:21:10,711985,movement,78,87
2014-06-07 09:21:11,1469620,movement,35,71
2014-06-07 09:21:11,1999729,movement,54,49
2014-06-07 09:21:11,906308,movement,43,20
2014-06-07 09:21:12,812472,movement,67,37
2014-06-07 09:21:14,1340079,movement,45,79
2014-06-07 09:21:14,1749640,movement,72,34
2014-06-07 09:21:14,32116,movement,52,85
2014-06-07 09:21:15,128881,movement,65,93
2014-06-07 09:21:15,152250,movement,15,41
2014-06-07 09:21:16,1166692,movement,89,58
2014-06-07 09:21:16,1250700,movement,68,57
2014-06-07 09:21:16,1999729,movement,55,48
2014-06-07 09:21:16,622595,movement,48,53
2014-06-07 09:21:16,711985,movement,79,88
2014-06-07 09:21:16,812472,check-in,67,37
2014-06-07 09:21:16,863011,movement,41,34
2014-06-07 09:21:17,1141551,movement,49,84
2014-06-07 09:21:17,1261583,movement,68,81
2014-06-07 09:21:17,1469620,movement,34,70
2014-06-07 09:21:17,1805344,movement,18,66
2014-06-07 09:21:17,1961439,movement,33,66
2014-06-07 09:21:17,593363,movement,53,85
2014-06-07 09:21:18,1749640,movement,73,34
2014-06-07 09:21:19,906308,movement,42,21
2014-06-07 09:21:19,949863,movement,28,58
2014-06-07 09:21:21,1340079,movement,46,80
2014-06-07 09:21:21,1999729,movement,56,47
2014-06-07 09:21:21,893229,movement,26,16
2014-06-07 09:21:22,1250700,movement,68,56
2014-06-07 09:21:22,1749640,movement,74,33
2014-06-07 09:21:22,32116,movement,53,86
2014-06-07 09:21:22,622595,movement,49,52
2014-06-07 09:21:22,711985,movement,80,87
2014-06-07 09:21:23,1166692,movement,90,57
