Timestamp,id,type,X,Y
2014-06-08 11:36:34,1089795.0,movement,66.0,36.0
2014-06-08 11:36:34,1734715.0,movement,63.0,44.0
2014-06-08 11:36:34,96728.0,movement,89.0,54.0
2014-06-08 11:36:35,1035530.0,movement,58.0,88.0
2014-06-08 11:36:35,562787.0,movement,66.0,87.0
2014-06-08 11:36:36,1427241.0,movement,39.0,73.0
2014-06-08 11:36:37,285462.0,movement,65.0,52.0
2014-06-08 11:36:38,1734715.0,movement,64.0,43.0
2014-06-08 11:36:40,958301.0,movement,49.0,29.0
2014-06-08 11:36:40,96728.0,movement,88.0,55.0
2014-06-08 11:36:41,285462.0,movement,66.0,51.0
2014-06-08 11:36:42,1089795.0,movement,67.0,37.0
2014-06-08 11:36:42,1427241.0,movement,40.0,74.0
2014-06-08 11:36:42,1734715.0,movement,65.0,42.0
2014-06-08 11:36:45,285462.0,movement,65.0,50.0
2014-06-08 11:36:46,1035530.0,movement,57.0,87.0
2014-06-08 11:36:46,1734715.0,movement,64.0,41.0
2014-06-08 11:36:46,96728.0,movement,88.0,56.0
2014-06-08 11:36:47,1089795.0,check-in,67.0,37.0
2014-06-08 11:36:47,562787.0,movement,65.0,88.0
2014-06-08 11:36:47,958301.0,movement,50.0,28.0
2014-06-08 11:36:48,1427241.0,movement,41.0,75.0
2014-06-08 11:36:49,285462.0,movement,65.0,49.0
2014-06-08 11:36:50,1734715.0,movement,64.0,40.0
2014-06-08 11:36:52,96728.0,movement,88.0,57.0
2014-06-08 11:36:53,285462.0,movement,65.0,48.0
2014-06-08 11:36:54,1427241.0,movement,42.0,76.0
2014-06-08 11:36:54,1734715.0,movement,63.0,39.0
2014-06-08 11:36:54,958301.0,movement,51.0,29.0
2014-06-08 11:36:57,1035530.0,movement,56.0,86.0
2014-06-08 11:36:57,285462.0,movement,66.0,47.0
2014-06-08 11:36:58,1734715.0,movement,64.0,38.0
2014-06-08 11:36:58,96728.0,movement,88.0,58.0
2014-06-08 11:36:59,562787.0,movement,64.0,87.0
2014-06-08 11:37:00,1427241.0,movement,43.0,77.0
2014-06-08 11:37:01,285462.0,movement,65.0,46.0
2014-06-08 11:37:01,958301.0,movement,52.0,29.0
2014-06-08 11:37:02,1734715.0,movement,65.0,37.0
2014-06-08 11:37:04,96728.0,movement,88.0,59.0
2014-06-08 11:37:05,285462.0,movement,64.0,45.0
2014-06-08 11:37:06,1427241.0,movement,44.0,78.0
2014-06-08 11:37:06,1734715.0,movement,64.0,36.0
2014-06-08 11:37:08,1035530.0,movement,55.0,87.0
2014-06-08 11:37:08,958301.0,movement,53.0,30.0
2014-06-08 11:37:09,285462.0,movement,63.0,44.0
2014-06-08 11:37:10,1734715.0,movement,63.0,35.0
2014-06-08 11:37:10,96728.0,movement,88.0,60.0
2014-06-08 11:37:11,562787.0,movement,63.0,88.0
2014-06-08 11:37:12,1427241.0,movement,45.0,79.0
2014-06-08 11:37:13,285462.0,movement,64.0,43.0
2014-06-08 11:37:14,1734715.0,movement,62.0,34.0
2014-06-08 11:37:15,958301.0,movement,54.0,29.0
2014-06-08 11:37:16,96728.0,movement,89.0,61.0
2014-06-08 11:37:17,285462.0,movement,65.0,42.0
2014-06-08 11:37:18,1427241.0,movement,46.0,80.0
2014-06-08 11:37:18,1734715.0,movement,61.0,33.0
2014-06-08 11:37:19,1035530.0,movement,54.0,86.0
2014-06-08 11:37:21,285462.0,movement,66.0,42.0
2014-06-08 11:37:22,1734715.0,movement,60.0,33.0
2014-06-08 11:37:22,958301.0,movement,55.0,30.0
2014-06-08 11:37:22,96728.0,movement,88.0,62.0
2014-06-08 11:37:23,562787.0,movement,62.0,87.0
2014-06-08 11:37:24,1427241.0,movement,46.0,81.0
2014-06-08 11:37:25,285462.0,movement,67.0,42.0
2014-06-08 11:37:26,1734715.0,movement,59.0,32.0
2014-06-08 11:37:28,96728.0,movement,89.0,63.0
2014-06-08 11:37:29,285462.0,movement,68.0,43.0
2014-06-08 11:37:29,958301.0,movement,56.0,30.0
2014-06-08 11:37:30,1035530.0,movement,53.0,85.0
2014-06-08 11:37:30,1427241.0,movement,46.0,82.0
2014-06-08 11:37:30,1734715.0,movement,58.0,31.0
2014-06-08 11:37:33,285462.0,movement,69.0,44.0
2014-06-08 11:37:34,1734715.0,movement,57.0,30.0
2014-06-08 11:37:34,96728.0,movement,89.0,64.0
2014-06-08 11:37:35,562787.0,movement,61.0,87.0
2014-06-08 11:37:36,1427241.0,movement,46.0,83.0
2014-06-08 11:37:36,958301.0,movement,57.0,31.0
2014-06-08 11:37:38,1734715.0,movement,56.0,30.0
2014-06-08 11:37:40,96728.0,movement,88.0,65.0
2014-06-08 11:37:41,1035530.0,movement,52.0,84.0
2014-06-08 11:37:42,1427241.0,movement,46.0,84.0
2014-06-08 11:37:42,1734715.0,movement,55.0,31.0
2014-06-08 11:37:43,958301.0,movement,58.0,32.0
2014-06-08 11:37:46,1734715.0,movement,54.0,31.0
2014-06-08 11:37:46,285462.0,movement,68.0,43.0
2014-06-08 11:37:46,96728.0,movement,88.0,66.0
2014-06-08 11:37:47,562787.0,movement,60.0,88.0
2014-06-08 11:37:48,1427241.0,movement,47.0,85.0
2014-06-08 11:37:50,1734715.0,movement,53.0,30.0
2014-06-08 11:37:50,285462.0,movement,67.0,42.0
2014-06-08 11:37:50,958301.0,movement,59.0,32.0
2014-06-08 11:37:52,1035530.0,movement,51.0,85.0
2014-06-08 11:37:52,96728.0,movement,87.0,67.0
2014-06-08 11:37:54,1427241.0,movement,48.0,86.0
2014-06-08 11:37:54,1734715.0,movement,52.0,29.0
2014-06-08 11:37:54,285462.0,movement,66.0,41.0
2014-06-08 11:37:57,958301.0,movement,60.0,32.0
2014-06-08 11:37:58,1734715.0,movement,51.0,28.0
2014-06-08 11:37:58,285462.0,movement,65.0,41.0
2014-06-08 11:37:58,96728.0,movement,86.0,68.0
2014-06-08 11:37:59,562787.0,movement,59.0,88.0
2014-06-08 11:38:00,1427241.0,movement,47.0,87.0
2014-06-08 11:38:02,1734715.0,movement,50.0,29.0
2014-06-08 11:38:02,285462.0,movement,64.0,40.0
2014-06-08 11:38:03,1035530.0,movement,50.0,84.0
2014-06-08 11:38:04,958301.0,movement,61.0,33.0
2014-06-08 11:38:04,96728.0,movement,85.0,69.0
2014-06-08 11:38:05,141597.0,movement,22.0,32.0
2014-06-08 11:38:06,1427241.0,movement,46.0,88.0
2014-06-08 11:38:06,1734715.0,movement,49.0,29.0
2014-06-08 11:38:06,285462.0,movement,63.0,39.0
2014-06-08 11:38:10,1734715.0,movement,48.0,29.0
2014-06-08 11:38:10,285462.0,movement,63.0,38.0
2014-06-08 11:38:10,96728.0,movement,84.0,70.0
2014-06-08 11:38:11,562787.0,movement,58.0,88.0
2014-06-08 11:38:11,958301.0,movement,62.0,34.0
2014-06-08 11:38:12,141597.0,movement,21.0,31.0
2014-06-08 11:38:12,1427241.0,movement,45.0,89.0
2014-06-08 11:38:14,1035530.0,movement,49.0,84.0
2014-06-08 11:38:14,1734715.0,movement,47.0,28.0
2014-06-08 11:38:14,285462.0,movement,63.0,37.0
2014-06-08 11:38:15,1849867.0,movement,87.0,47.0
2014-06-08 11:38:16,96728.0,movement,83.0,71.0
2014-06-08 11:38:18,1427241.0,movement,44.0,90.0
2014-06-08 11:38:18,1734715.0,movement,46.0,29.0
2014-06-08 11:38:18,285462.0,movement,62.0,36.0
2014-06-08 11:38:18,958301.0,movement,63.0,35.0
2014-06-08 11:38:19,141597.0,movement,21.0,30.0
2014-06-08 11:38:20,1849867.0,movement,86.0,46.0
2014-06-08 11:38:22,1734715.0,movement,45.0,30.0
2014-06-08 11:38:22,285462.0,movement,62.0,35.0
2014-06-08 11:38:22,96728.0,movement,82.0,71.0
2014-06-08 11:38:23,562787.0,movement,57.0,87.0
2014-06-08 11:38:24,1427241.0,movement,44.0,91.0
2014-06-08 11:38:25,1035530.0,movement,48.0,85.0
2014-06-08 11:38:25,1849867.0,movement,85.0,45.0
2014-06-08 11:38:25,958301.0,movement,64.0,36.0
2014-06-08 11:38:26,141597.0,movement,21.0,29.0
2014-06-08 11:38:26,1734715.0,movement,44.0,31.0
2014-06-08 11:38:26,285462.0,movement,62.0,34.0
2014-06-08 11:38:28,96728.0,movement,81.0,72.0
2014-06-08 11:38:30,1427241.0,movement,43.0,92.0
2014-06-08 11:38:30,1734715.0,movement,43.0,32.0
2014-06-08 11:38:30,1849867.0,movement,85.0,44.0
2014-06-08 11:38:30,285462.0,movement,61.0,33.0
2014-06-08 11:38:32,958301.0,movement,65.0,37.0
2014-06-08 11:38:33,141597.0,movement,22.0,28.0
2014-06-08 11:38:34,1734715.0,movement,42.0,33.0
2014-06-08 11:38:34,285462.0,movement,60.0,32.0
2014-06-08 11:38:34,96728.0,movement,80.0,73.0
2014-06-08 11:38:35,1849867.0,movement,85.0,43.0
2014-06-08 11:38:35,562787.0,movement,56.0,87.0
2014-06-08 11:38:36,1035530.0,movement,48.0,86.0
2014-06-08 11:38:36,1427241.0,movement,43.0,93.0
2014-06-08 11:38:38,1734715.0,movement,41.0,34.0
2014-06-08 11:38:38,285462.0,movement,59.0,32.0
2014-06-08 11:38:39,958301.0,movement,66.0,37.0
2014-06-08 11:38:40,141597.0,movement,22.0,27.0
2014-06-08 11:38:40,1849867.0,movement,84.0,42.0
2014-06-08 11:38:40,96728.0,movement,79.0,74.0
2014-06-08 11:38:42,1427241.0,movement,42.0,94.0
2014-06-08 11:38:42,1734715.0,movement,40.0,35.0
2014-06-08 11:38:42,285462.0,movement,58.0,32.0
2014-06-08 11:38:45,1849867.0,movement,84.0,41.0
2014-06-08 11:38:46,1247388.0,movement,58.0,80.0
2014-06-08 11:38:46,1734715.0,movement,39.0,36.0
2014-06-08 11:38:46,285462.0,movement,57.0,32.0
2014-06-08 11:38:46,958301.0,movement,67.0,37.0
2014-06-08 11:38:46,96728.0,movement,78.0,74.0
2014-06-08 11:38:47,1035530.0,movement,48.0,87.0
2014-06-08 11:38:47,141597.0,movement,21.0,26.0
2014-06-08 11:38:47,562787.0,movement,55.0,86.0
2014-06-08 11:38:48,1427241.0,movement,41.0,94.0
2014-06-08 11:38:49,958301.0,check-in,67.0,37.0
2014-06-08 11:38:50,1734715.0,movement,38.0,37.0
2014-06-08 11:38:50,1849867.0,movement,83.0,40.0
2014-06-08 11:38:50,285462.0,movement,56.0,31.0
2014-06-08 11:38:52,96728.0,movement,77.0,74.0
2014-06-08 11:38:54,141597.0,movement,21.0,25.0
2014-06-08 11:38:54,1427241.0,movement,40.0,93.0
2014-06-08 11:38:54,1734715.0,movement,37.0,38.0
2014-06-08 11:38:54,285462.0,movement,55.0,30.0
2014-06-08 11:38:55,1849867.0,movement,82.0,39.0
2014-06-08 11:38:56,1247388.0,movement,59.0,79.0
2014-06-08 11:38:58,1035530.0,movement,47.0,88.0
2014-06-08 11:38:58,1734715.0,movement,36.0,37.0
2014-06-08 11:38:58,285462.0,movement,54.0,30.0
2014-06-08 11:38:58,96728.0,movement,76.0,75.0
2014-06-08 11:38:59,562787.0,movement,54.0,85.0
2014-06-08 11:39:00,1427241.0,movement,39.0,92.0
2014-06-08 11:39:00,1849867.0,movement,81.0,38.0
2014-06-08 11:39:01,141597.0,movement,21.0,24.0
2014-06-08 11:39:02,1734715.0,movement,35.0,37.0
2014-06-08 11:39:02,285462.0,movement,53.0,29.0
2014-06-08 11:39:04,96728.0,movement,75.0,76.0
2014-06-08 11:39:05,1849867.0,movement,80.0,37.0
2014-06-08 11:39:06,1247388.0,movement,60.0,79.0
2014-06-08 11:39:06,1427241.0,movement,38.0,91.0
2014-06-08 11:39:06,1734715.0,movement,34.0,37.0
2014-06-08 11:39:06,285462.0,movement,52.0,28.0
2014-06-08 11:39:08,141597.0,movement,22.0,23.0
2014-06-08 11:39:09,1035530.0,movement,46.0,89.0
2014-06-08 11:39:10,1734715.0,movement,33.0,36.0
2014-06-08 11:39:10,1849867.0,movement,79.0,37.0
2014-06-08 11:39:10,285462.0,movement,51.0,29.0
2014-06-08 11:39:10,96728.0,movement,74.0,77.0
2014-06-08 11:39:11,562787.0,movement,53.0,86.0
2014-06-08 11:39:12,1427241.0,movement,38.0,90.0
2014-06-08 11:39:14,1734715.0,movement,32.0,35.0
2014-06-08 11:39:14,285462.0,movement,50.0,28.0
2014-06-08 11:39:15,141597.0,movement,22.0,22.0
2014-06-08 11:39:15,1427241.0,check-in,38.0,90.0
2014-06-08 11:39:15,1849867.0,movement,78.0,36.0
2014-06-08 11:39:16,1247388.0,movement,61.0,78.0
2014-06-08 11:39:16,96728.0,movement,73.0,78.0
2014-06-08 11:39:18,1734715.0,movement,32.0,34.0
2014-06-08 11:39:18,285462.0,movement,49.0,28.0
2014-06-08 11:39:20,1035530.0,movement,46.0,90.0
2014-06-08 11:39:20,1849867.0,movement,77.0,36.0
2014-06-08 11:39:22,141597.0,movement,21.0,21.0
2014-06-08 11:39:22,1734715.0,movement,32.0,33.0
2014-06-08 11:39:22,285462.0,movement,48.0,29.0
2014-06-08 11:39:22,96728.0,movement,73.0,79.0
2014-06-08 11:39:23,562787.0,movement,52.0,85.0
2014-06-08 11:39:23,705064.0,movement,41.0,37.0
2014-06-08 11:39:24,894080.0,movement,45.0,26.0
2014-06-08 11:39:25,1849867.0,movement,76.0,35.0
2014-06-08 11:39:26,1247388.0,movement,62.0,79.0
2014-06-08 11:39:26,1734715.0,check-in,32.0,33.0
2014-06-08 11:39:26,285462.0,movement,47.0,28.0
2014-06-08 11:39:28,96728.0,check-in,73.0,79.0
2014-06-08 11:39:29,141597.0,movement,22.0,20.0
2014-06-08 11:39:30,1849867.0,movement,75.0,35.0
2014-06-08 11:39:30,285462.0,movement,46.0,29.0
2014-06-08 11:39:31,1035530.0,movement,45.0,91.0
2014-06-08 11:39:31,705064.0,movement,40.0,37.0
2014-06-08 11:39:31,894080.0,movement,46.0,27.0
2014-06-08 11:39:34,285462.0,movement,45.0,30.0
2014-06-08 11:39:35,1849867.0,movement,74.0,35.0
2014-06-08 11:39:35,562787.0,movement,51.0,85.0
2014-06-08 11:39:36,1247388.0,movement,63.0,78.0
2014-06-08 11:39:36,141597.0,movement,23.0,19.0
2014-06-08 11:39:38,285462.0,movement,44.0,31.0
2014-06-08 11:39:38,894080.0,movement,47.0,27.0
2014-06-08 11:39:39,705064.0,movement,39.0,37.0
2014-06-08 11:39:40,1849867.0,movement,73.0,34.0
2014-06-08 11:39:42,1035530.0,movement,44.0,92.0
2014-06-08 11:39:42,285462.0,movement,43.0,32.0
2014-06-08 11:39:43,141597.0,movement,24.0,18.0
2014-06-08 11:39:45,1849867.0,movement,72.0,35.0
2014-06-08 11:39:45,894080.0,movement,48.0,28.0
2014-06-08 11:39:46,1247388.0,movement,64.0,78.0
2014-06-08 11:39:46,285462.0,movement,42.0,33.0
2014-06-08 11:39:47,562787.0,movement,50.0,84.0
2014-06-08 11:39:47,705064.0,movement,38.0,38.0
2014-06-08 11:39:50,141597.0,movement,25.0,17.0
2014-06-08 11:39:50,1849867.0,movement,71.0,34.0
2014-06-08 11:39:50,285462.0,movement,41.0,34.0
2014-06-08 11:39:52,894080.0,movement,49.0,28.0
2014-06-08 11:39:53,1035530.0,movement,43.0,93.0
2014-06-08 11:39:54,285462.0,movement,40.0,35.0
2014-06-08 11:39:55,1849867.0,movement,70.0,33.0
2014-06-08 11:39:55,705064.0,movement,37.0,38.0
2014-06-08 11:39:56,1247388.0,movement,65.0,78.0
2014-06-08 11:39:57,141597.0,movement,26.0,16.0
2014-06-08 11:39:58,285462.0,movement,39.0,36.0
2014-06-08 11:39:59,562787.0,movement,49.0,83.0
2014-06-08 11:39:59,894080.0,movement,50.0,29.0
2014-06-08 11:40:00,1849867.0,movement,69.0,33.0
2014-06-08 11:40:02,285462.0,movement,38.0,37.0
2014-06-08 11:40:03,705064.0,movement,36.0,38.0
2014-06-08 11:40:04,1035530.0,movement,42.0,94.0
2014-06-08 11:40:04,141597.0,movement,27.0,15.0
2014-06-08 11:40:05,1849867.0,movement,68.0,32.0
2014-06-08 11:40:06,1247388.0,movement,66.0,78.0
2014-06-08 11:40:06,285462.0,movement,37.0,38.0
2014-06-08 11:40:06,894080.0,movement,51.0,29.0
2014-06-08 11:40:08,141597.0,check-in,27.0,15.0
2014-06-08 11:40:10,1849867.0,movement,67.0,33.0
2014-06-08 11:40:10,285462.0,movement,36.0,39.0
2014-06-08 11:40:11,562787.0,movement,48.0,82.0
2014-06-08 11:40:11,705064.0,movement,35.0,37.0
2014-06-08 11:40:13,894080.0,movement,52.0,28.0
2014-06-08 11:40:14,285462.0,movement,35.0,38.0
2014-06-08 11:40:15,1035530.0,movement,41.0,94.0
2014-06-08 11:40:15,1849867.0,movement,66.0,33.0
2014-06-08 11:40:16,1247388.0,movement,67.0,78.0
2014-06-08 11:40:18,285462.0,movement,34.0,38.0
2014-06-08 11:40:19,705064.0,movement,34.0,37.0
2014-06-08 11:40:20,1849867.0,movement,65.0,32.0
2014-06-08 11:40:20,894080.0,movement,53.0,29.0
2014-06-08 11:40:21,1892771.0,movement,77.0,36.0
2014-06-08 11:40:22,285462.0,movement,33.0,37.0
2014-06-08 11:40:23,562787.0,movement,47.0,81.0
2014-06-08 11:40:25,1849867.0,movement,64.0,33.0
2014-06-08 11:40:26,1035530.0,movement,40.0,93.0
2014-06-08 11:40:26,1247388.0,movement,68.0,77.0
2014-06-08 11:40:26,285462.0,movement,32.0,36.0
2014-06-08 11:40:27,705064.0,movement,33.0,37.0
2014-06-08 11:40:27,894080.0,movement,54.0,30.0
2014-06-08 11:40:29,1892771.0,movement,76.0,35.0
2014-06-08 11:40:30,1849867.0,movement,63.0,32.0
2014-06-08 11:40:30,285462.0,movement,31.0,36.0
2014-06-08 11:40:34,285462.0,movement,30.0,36.0
2014-06-08 11:40:34,894080.0,movement,55.0,30.0
2014-06-08 11:40:35,1849867.0,movement,62.0,31.0
2014-06-08 11:40:35,562787.0,movement,46.0,80.0
2014-06-08 11:40:35,705064.0,movement,32.0,37.0
2014-06-08 11:40:36,1247388.0,movement,69.0,78.0
2014-06-08 11:40:37,1035530.0,movement,39.0,92.0
2014-06-08 11:40:37,1892771.0,movement,75.0,35.0
2014-06-08 11:40:38,285462.0,movement,29.0,35.0
2014-06-08 11:40:40,1849867.0,movement,61.0,30.0
2014-06-08 11:40:41,894080.0,movement,56.0,30.0
2014-06-08 11:40:42,285462.0,movement,28.0,36.0
2014-06-08 11:40:43,705064.0,movement,31.0,36.0
2014-06-08 11:40:45,13052.0,movement,86.0,45.0
2014-06-08 11:40:45,1849867.0,movement,60.0,31.0
2014-06-08 11:40:45,1892771.0,movement,74.0,35.0
2014-06-08 11:40:46,1247388.0,movement,70.0,78.0
2014-06-08 11:40:46,285462.0,movement,27.0,36.0
2014-06-08 11:40:47,562787.0,movement,45.0,79.0
2014-06-08 11:40:48,1035530.0,movement,38.0,91.0
2014-06-08 11:40:48,894080.0,movement,57.0,30.0
2014-06-08 11:40:50,13052.0,movement,85.0,46.0
2014-06-08 11:40:50,1849867.0,movement,59.0,31.0
2014-06-08 11:40:50,285462.0,movement,26.0,36.0
2014-06-08 11:40:51,705064.0,movement,30.0,36.0
2014-06-08 11:40:53,1892771.0,movement,73.0,34.0
2014-06-08 11:40:54,285462.0,movement,25.0,37.0
2014-06-08 11:40:55,13052.0,movement,86.0,47.0
2014-06-08 11:40:55,1849867.0,movement,58.0,32.0
2014-06-08 11:40:55,894080.0,movement,58.0,31.0
2014-06-08 11:40:56,1247388.0,movement,71.0,77.0
2014-06-08 11:40:58,285462.0,movement,24.0,38.0
2014-06-08 11:40:58,759991.0,movement,78.0,88.0
2014-06-08 11:40:59,1035530.0,movement,38.0,90.0
2014-06-08 11:40:59,562787.0,movement,44.0,78.0
2014-06-08 11:40:59,705064.0,movement,29.0,35.0
2014-06-08 11:41:00,13052.0,movement,87.0,48.0
2014-06-08 11:41:00,1849867.0,movement,57.0,31.0
2014-06-08 11:41:01,1892771.0,movement,72.0,33.0
2014-06-08 11:41:02,285462.0,movement,23.0,39.0
2014-06-08 11:41:02,894080.0,movement,59.0,31.0
2014-06-08 11:41:03,1035530.0,check-in,38.0,90.0
2014-06-08 11:41:05,13052.0,movement,88.0,49.0
2014-06-08 11:41:05,1849867.0,movement,56.0,31.0
2014-06-08 11:41:06,1247388.0,movement,72.0,76.0
2014-06-08 11:41:06,285462.0,movement,22.0,38.0
2014-06-08 11:41:07,705064.0,movement,28.0,35.0
2014-06-08 11:41:09,1892771.0,movement,71.0,33.0
2014-06-08 11:41:09,894080.0,movement,60.0,32.0
2014-06-08 11:41:10,13052.0,movement,89.0,50.0
2014-06-08 11:41:10,1849867.0,movement,55.0,31.0
2014-06-08 11:41:10,285462.0,movement,21.0,37.0
2014-06-08 11:41:10,759991.0,movement,77.0,88.0
2014-06-08 11:41:11,562787.0,movement,43.0,78.0
2014-06-08 11:41:14,285462.0,movement,21.0,36.0
2014-06-08 11:41:15,13052.0,movement,88.0,51.0
2014-06-08 11:41:15,1849867.0,movement,54.0,31.0
2014-06-08 11:41:15,705064.0,movement,27.0,35.0
2014-06-08 11:41:16,1247388.0,movement,73.0,75.0
2014-06-08 11:41:16,894080.0,movement,61.0,31.0
2014-06-08 11:41:17,1892771.0,movement,70.0,33.0
2014-06-08 11:41:18,285462.0,movement,21.0,35.0
2014-06-08 11:41:20,13052.0,movement,88.0,52.0
2014-06-08 11:41:20,1849867.0,movement,53.0,30.0
2014-06-08 11:41:22,285462.0,movement,22.0,34.0
2014-06-08 11:41:22,759991.0,movement,76.0,87.0
2014-06-08 11:41:23,562787.0,movement,42.0,77.0
2014-06-08 11:41:23,705064.0,movement,26.0,36.0
2014-06-08 11:41:23,894080.0,movement,62.0,31.0
2014-06-08 11:41:25,13052.0,movement,87.0,53.0
2014-06-08 11:41:25,1849867.0,movement,52.0,29.0
2014-06-08 11:41:25,1892771.0,movement,69.0,32.0
2014-06-08 11:41:26,1247388.0,movement,74.0,76.0
2014-06-08 11:41:30,13052.0,movement,86.0,54.0
2014-06-08 11:41:30,1849867.0,movement,51.0,28.0
2014-06-08 11:41:30,894080.0,movement,63.0,30.0
2014-06-08 11:41:31,1330734.0,movement,68.0,66.0
2014-06-08 11:41:31,705064.0,movement,25.0,37.0
2014-06-08 11:41:33,1892771.0,movement,68.0,33.0
2014-06-08 11:41:34,759991.0,movement,75.0,86.0
2014-06-08 11:41:35,13052.0,movement,85.0,55.0
2014-06-08 11:41:35,1849867.0,movement,50.0,29.0
2014-06-08 11:41:35,562787.0,movement,41.0,76.0
2014-06-08 11:41:36,1247388.0,movement,75.0,75.0
2014-06-08 11:41:37,894080.0,movement,64.0,29.0
2014-06-08 11:41:39,705064.0,movement,24.0,38.0
2014-06-08 11:41:40,13052.0,movement,84.0,56.0
2014-06-08 11:41:40,1330734.0,movement,68.0,65.0
2014-06-08 11:41:40,1849867.0,movement,49.0,29.0
2014-06-08 11:41:41,1892771.0,movement,67.0,33.0
2014-06-08 11:41:44,894080.0,movement,65.0,28.0
2014-06-08 11:41:45,13052.0,movement,83.0,56.0
2014-06-08 11:41:45,1849867.0,movement,48.0,28.0
2014-06-08 11:41:46,1247388.0,movement,76.0,74.0
2014-06-08 11:41:46,759991.0,movement,74.0,85.0
2014-06-08 11:41:47,562787.0,movement,40.0,75.0
2014-06-08 11:41:47,705064.0,movement,23.0,38.0
2014-06-08 11:41:49,1330734.0,movement,69.0,64.0
2014-06-08 11:41:49,1892771.0,movement,66.0,32.0
2014-06-08 11:41:50,13052.0,movement,82.0,57.0
2014-06-08 11:41:50,1849867.0,movement,47.0,27.0
2014-06-08 11:41:51,894080.0,movement,66.0,27.0
2014-06-08 11:41:55,13052.0,movement,81.0,57.0
2014-06-08 11:41:55,1849867.0,movement,46.0,27.0
2014-06-08 11:41:55,705064.0,movement,22.0,39.0
2014-06-08 11:41:56,1247388.0,movement,77.0,73.0
2014-06-08 11:41:57,1892771.0,movement,65.0,32.0
2014-06-08 11:41:58,1330734.0,movement,68.0,63.0
2014-06-08 11:41:58,759991.0,movement,73.0,84.0
2014-06-08 11:41:58,894080.0,movement,67.0,26.0
2014-06-08 11:41:59,562787.0,movement,39.0,75.0
2014-06-08 11:42:00,13052.0,movement,80.0,58.0
2014-06-08 11:42:00,1849867.0,movement,45.0,26.0
2014-06-08 11:42:03,705064.0,movement,21.0,39.0
2014-06-08 11:42:05,13052.0,movement,79.0,59.0
2014-06-08 11:42:05,1849867.0,movement,45.0,25.0
2014-06-08 11:42:05,1892771.0,movement,64.0,33.0
2014-06-08 11:42:05,894080.0,movement,68.0,25.0
2014-06-08 11:42:06,1247388.0,movement,78.0,74.0
2014-06-08 11:42:07,1330734.0,movement,68.0,62.0
2014-06-08 11:42:10,13052.0,movement,78.0,59.0
2014-06-08 11:42:10,1849867.0,movement,45.0,24.0
2014-06-08 11:42:10,759991.0,movement,73.0,83.0
2014-06-08 11:42:11,562787.0,movement,38.0,74.0
2014-06-08 11:42:11,705064.0,movement,20.0,39.0
2014-06-08 11:42:12,894080.0,movement,69.0,25.0
2014-06-08 11:42:13,1892771.0,movement,63.0,34.0
2014-06-08 11:42:15,13052.0,movement,77.0,59.0
2014-06-08 11:42:15,1849867.0,movement,44.0,23.0
2014-06-08 11:42:16,1247388.0,movement,79.0,74.0
2014-06-08 11:42:16,1330734.0,movement,68.0,61.0
2014-06-08 11:42:19,705064.0,movement,19.0,39.0
2014-06-08 11:42:19,894080.0,movement,70.0,24.0
2014-06-08 11:42:20,13052.0,movement,76.0,60.0
2014-06-08 11:42:20,1849867.0,movement,44.0,22.0
2014-06-08 11:42:21,1892771.0,movement,63.0,35.0
2014-06-08 11:42:22,759991.0,movement,72.0,82.0
2014-06-08 11:42:23,562787.0,movement,37.0,73.0
2014-06-08 11:42:25,13052.0,movement,75.0,60.0
2014-06-08 11:42:25,1330734.0,movement,68.0,60.0
2014-06-08 11:42:25,1849867.0,movement,43.0,21.0
2014-06-08 11:42:26,1247388.0,movement,80.0,74.0
2014-06-08 11:42:26,894080.0,movement,71.0,25.0
2014-06-08 11:42:27,705064.0,movement,18.0,38.0
2014-06-08 11:42:29,1892771.0,movement,64.0,36.0
2014-06-08 11:42:30,13052.0,movement,74.0,61.0
2014-06-08 11:42:30,1849867.0,movement,42.0,20.0
2014-06-08 11:42:33,894080.0,movement,72.0,24.0
2014-06-08 11:42:34,1330734.0,movement,69.0,59.0
2014-06-08 11:42:34,759991.0,movement,71.0,81.0
2014-06-08 11:42:35,13052.0,movement,73.0,62.0
2014-06-08 11:42:35,1849867.0,movement,43.0,19.0
2014-06-08 11:42:35,562787.0,movement,36.0,72.0
2014-06-08 11:42:35,705064.0,movement,17.0,39.0
2014-06-08 11:42:36,1247388.0,movement,81.0,73.0
2014-06-08 11:42:37,1892771.0,movement,65.0,36.0
2014-06-08 11:42:40,13052.0,movement,72.0,62.0
2014-06-08 11:42:40,1849867.0,movement,43.0,18.0
2014-06-08 11:42:40,894080.0,movement,73.0,25.0
2014-06-08 11:42:43,1330734.0,movement,68.0,58.0
2014-06-08 11:42:43,705064.0,movement,17.0,40.0
2014-06-08 11:42:45,13052.0,movement,71.0,62.0
2014-06-08 11:42:45,1849867.0,movement,44.0,17.0
2014-06-08 11:42:45,1892771.0,movement,66.0,36.0
2014-06-08 11:42:46,1247388.0,movement,82.0,73.0
2014-06-08 11:42:46,1456874.0,movement,68.0,71.0
2014-06-08 11:42:46,759991.0,movement,70.0,82.0
2014-06-08 11:42:47,562787.0,movement,35.0,71.0
2014-06-08 11:42:47,894080.0,movement,74.0,25.0
2014-06-08 11:42:50,13052.0,movement,70.0,63.0
2014-06-08 11:42:50,1849867.0,movement,45.0,16.0
